time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.001079559326171875,alcohol,1367040,54.0,248.0,229.0,286.0,56.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.0019354820251464844,alcohol,1367293,55.0,249.0,230.0,287.0,56.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.0022590160369873047,alcohol,1367546,54.0,248.0,229.0,286.0,56.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.002873659133911133,alcohol,1367800,55.0,248.0,230.0,287.0,56.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.0031290054321289062,alcohol,1368053,54.0,248.0,229.0,286.0,56.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.003429889678955078,alcohol,1368307,55.0,248.0,230.0,287.0,56.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.0037431716918945312,alcohol,1368560,54.0,248.0,229.0,286.0,55.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.003965854644775391,alcohol,1368813,55.0,248.0,230.0,287.0,56.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.1769866943359375,alcohol,1369067,54.0,248.0,229.0,286.0,55.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.4311378002166748,alcohol,1369320,54.0,248.0,230.0,287.0,56.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
0.6842098236083984,alcohol,1369574,54.0,248.0,229.0,286.0,56.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,130,8,1
