time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
105.85256600379944,alcohol,1222631,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
106.10666298866272,alcohol,1222884,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
106.35986423492432,alcohol,1223138,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
106.61309909820557,alcohol,1223391,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
106.8662600517273,alcohol,1223645,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
107.1196403503418,alcohol,1223898,24.0,222.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
107.37355399131775,alcohol,1224151,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
107.62891006469727,alcohol,1224404,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
107.88013529777527,alcohol,1224657,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
108.13385701179504,alcohol,1224911,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
108.38780236244202,alcohol,1225164,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
108.64058017730713,alcohol,1225418,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
108.893301486969,alcohol,1225671,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
109.14692115783691,alcohol,1225925,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
109.40083599090576,alcohol,1226178,24.0,221.0,168.0,158.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
109.65410709381104,alcohol,1226431,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
109.90674805641174,alcohol,1226685,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
110.16094708442688,alcohol,1226938,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
110.41428923606873,alcohol,1227192,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
110.66719079017639,alcohol,1227445,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
110.92038631439209,alcohol,1227699,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
111.173654794693,alcohol,1227952,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
111.42845225334167,alcohol,1228206,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
111.68153619766235,alcohol,1228459,24.0,221.0,168.0,159.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
111.93406915664673,alcohol,1228711,24.0,221.0,167.0,158.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
112.1881365776062,alcohol,1228965,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
112.44178771972656,alcohol,1229218,24.0,221.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
112.69550514221191,alcohol,1229472,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
112.94764304161072,alcohol,1229725,24.0,221.0,167.0,158.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
113.20158267021179,alcohol,1229979,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
113.45548558235168,alcohol,1230232,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
113.7076268196106,alcohol,1230486,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
113.96152234077454,alcohol,1230739,24.0,221.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
114.2145664691925,alcohol,1230992,25.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
114.46754384040833,alcohol,1231246,24.0,221.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
114.72147941589355,alcohol,1231499,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
114.99511528015137,alcohol,1231753,24.0,221.0,168.0,158.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
115.22810244560242,alcohol,1232006,24.0,221.0,168.0,159.0,30.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
115.48141551017761,alcohol,1232260,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
115.73483800888062,alcohol,1232513,24.0,221.0,168.0,159.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
115.98946189880371,alcohol,1232766,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
116.2417356967926,alcohol,1233019,24.0,221.0,168.0,159.0,30.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
116.49530005455017,alcohol,1233272,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
116.74873924255371,alcohol,1233526,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
117.0024425983429,alcohol,1233779,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
117.25618577003479,alcohol,1234033,24.0,221.0,168.0,159.0,30.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
117.50907349586487,alcohol,1234286,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
117.76185655593872,alcohol,1234540,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
118.01573276519775,alcohol,1234793,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
118.26889109611511,alcohol,1235047,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
