time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.007020473480224609,alcohol,519832,55.0,221.0,209.0,238.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.008450031280517578,alcohol,520085,55.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.008875370025634766,alcohol,520338,55.0,222.0,210.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.010011672973632812,alcohol,520592,55.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.011033296585083008,alcohol,520845,55.0,222.0,209.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.01190328598022461,alcohol,521099,55.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.012388229370117188,alcohol,521352,55.0,222.0,210.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.013143777847290039,alcohol,521606,55.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.12975549697875977,alcohol,521859,55.0,222.0,210.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.3837771415710449,alcohol,522112,55.0,222.0,209.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.6422121524810791,alcohol,522365,55.0,222.0,209.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.8903384208679199,alcohol,522618,56.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.144714117050171,alcohol,522872,55.0,222.0,210.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.3971896171569824,alcohol,523125,55.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.649749517440796,alcohol,523378,55.0,222.0,210.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.903653860092163,alcohol,523632,56.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.15751051902771,alcohol,523885,55.0,222.0,210.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.411355495452881,alcohol,524139,56.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.6636013984680176,alcohol,524392,55.0,222.0,210.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.9204366207122803,alcohol,524646,55.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.1699395179748535,alcohol,524899,55.0,222.0,210.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.4315757751464844,alcohol,525152,55.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.6770198345184326,alcohol,525406,55.0,222.0,209.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.9297688007354736,alcohol,525659,55.0,222.0,210.0,241.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.18409276008606,alcohol,525913,55.0,222.0,210.0,240.0,49.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
