time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0017826557159423828,alcohol,973551,45.0,224.0,204.0,239.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.002203702926635742,alcohol,973804,45.0,224.0,204.0,239.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.0027756690979003906,alcohol,974058,45.0,224.0,204.0,240.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.0031042098999023438,alcohol,974311,45.0,224.0,204.0,239.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.0036134719848632812,alcohol,974564,45.0,224.0,204.0,240.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.003965616226196289,alcohol,974818,45.0,224.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.004283428192138672,alcohol,975071,45.0,224.0,204.0,240.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.004802703857421875,alcohol,975325,45.0,224.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.017539501190185547,alcohol,975578,45.0,224.0,204.0,240.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.27179622650146484,alcohol,975832,45.0,224.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.5239584445953369,alcohol,976084,45.0,224.0,204.0,240.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
0.7779252529144287,alcohol,976337,45.0,224.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
1.03118896484375,alcohol,976591,45.0,224.0,204.0,240.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
1.2839984893798828,alcohol,976844,45.0,224.0,204.0,239.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
1.5382721424102783,alcohol,977098,45.0,224.0,204.0,240.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
1.7909390926361084,alcohol,977351,45.0,223.0,204.0,239.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
2.0447568893432617,alcohol,977604,45.0,224.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
2.298008441925049,alcohol,977858,45.0,223.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
2.5513243675231934,alcohol,978111,45.0,223.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
2.8051517009735107,alcohol,978365,45.0,223.0,204.0,238.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
3.058183431625366,alcohol,978618,45.0,224.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
3.3113012313842773,alcohol,978872,45.0,223.0,204.0,238.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
3.565056085586548,alcohol,979125,45.0,223.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
3.818373203277588,alcohol,979378,44.0,223.0,204.0,238.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
4.071462869644165,alcohol,979632,45.0,223.0,204.0,239.0,46.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
4.325181007385254,alcohol,979885,44.0,223.0,204.0,238.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
4.578596353530884,alcohol,980139,45.0,223.0,204.0,239.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
4.831865549087524,alcohol,980391,44.0,223.0,204.0,238.0,45.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,10,3
