time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0005514621734619141,alcohol,14445184,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.0008327960968017578,alcohol,14445436,41.0,253.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.0010685920715332031,alcohol,14445690,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.001300811767578125,alcohol,14445943,41.0,253.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.0016791820526123047,alcohol,14446197,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.002119302749633789,alcohol,14446450,41.0,253.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.002495288848876953,alcohol,14446704,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.002735137939453125,alcohol,14446957,41.0,253.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.030555248260498047,alcohol,14447211,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.2845923900604248,alcohol,14447464,41.0,253.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.53739333152771,alcohol,14447718,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
0.7919950485229492,alcohol,14447971,41.0,253.0,200.0,259.0,42.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
1.0445632934570312,alcohol,14448225,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
1.297611951828003,alcohol,14448478,41.0,253.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
1.551408290863037,alcohol,14448731,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
1.8044650554656982,alcohol,14448985,41.0,253.0,200.0,259.0,42.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
2.077859401702881,alcohol,14449238,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
2.3115615844726562,alcohol,14449491,41.0,253.0,200.0,259.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
2.563957452774048,alcohol,14449744,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
2.8182148933410645,alcohol,14449998,41.0,253.0,200.0,259.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
3.0711987018585205,alcohol,14450251,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
3.3248536586761475,alcohol,14450505,41.0,253.0,200.0,260.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
3.578498125076294,alcohol,14450758,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
3.831061363220215,alcohol,14451012,41.0,253.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
4.084752082824707,alcohol,14451265,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
4.337994575500488,alcohol,14451519,41.0,252.0,200.0,259.0,42.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
4.592046022415161,alcohol,14451772,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
4.845561742782593,alcohol,14452026,41.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
5.097786903381348,alcohol,14452279,41.0,253.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
5.352348566055298,alcohol,14452532,41.0,252.0,200.0,259.0,42.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
5.60566520690918,alcohol,14452786,41.0,253.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
5.859638690948486,alcohol,14453039,40.0,252.0,200.0,259.0,42.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
6.111990928649902,alcohol,14453293,41.0,253.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
6.3655242919921875,alcohol,14453545,40.0,252.0,200.0,259.0,42.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
6.618836164474487,alcohol,14453799,41.0,253.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
6.872045278549194,alcohol,14454052,41.0,252.0,199.0,259.0,42.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
7.12625789642334,alcohol,14454306,41.0,253.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
7.378865003585815,alcohol,14454559,41.0,252.0,199.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
7.632948875427246,alcohol,14454813,41.0,253.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
7.88613486289978,alcohol,14455066,41.0,252.0,199.0,259.0,42.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
8.139098644256592,alcohol,14455320,41.0,253.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
8.392870426177979,alcohol,14455573,41.0,252.0,199.0,259.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,5,1
