time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.002793550491333008,alcohol,8190113,50.0,243.0,222.0,270.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.004065752029418945,alcohol,8190366,51.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.004771232604980469,alcohol,8190620,50.0,243.0,223.0,271.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.0053997039794921875,alcohol,8190873,50.0,244.0,223.0,272.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.005989551544189453,alcohol,8191126,50.0,244.0,223.0,272.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.006529092788696289,alcohol,8191380,50.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.007091999053955078,alcohol,8191633,50.0,243.0,223.0,271.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.007701873779296875,alcohol,8191887,51.0,244.0,223.0,273.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.04821014404296875,alcohol,8192140,50.0,244.0,223.0,272.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.30129146575927734,alcohol,8192394,51.0,244.0,223.0,274.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.5565965175628662,alcohol,8192647,50.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
0.8093912601470947,alcohol,8192901,51.0,244.0,223.0,274.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
1.063511610031128,alcohol,8193154,50.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
1.3162763118743896,alcohol,8193406,51.0,244.0,223.0,274.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
1.5688998699188232,alcohol,8193660,51.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
1.8232946395874023,alcohol,8193913,51.0,244.0,223.0,274.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
2.0761830806732178,alcohol,8194167,50.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
2.338548183441162,alcohol,8194420,51.0,244.0,223.0,274.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
2.5839991569519043,alcohol,8194674,50.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
2.8352975845336914,alcohol,8194927,51.0,244.0,223.0,274.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
3.0913290977478027,alcohol,8195181,51.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
3.3440308570861816,alcohol,8195434,51.0,244.0,223.0,274.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
3.5966453552246094,alcohol,8195687,51.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
3.8510584831237793,alcohol,8195941,51.0,244.0,223.0,274.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
4.103641748428345,alcohol,8196194,50.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
4.35763144493103,alcohol,8196448,51.0,244.0,223.0,274.0,50.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
4.611005544662476,alcohol,8196701,50.0,244.0,223.0,273.0,49.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,2
