time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
193.3465859889984,baseline,4682200,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
193.60074615478516,baseline,4682452,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
193.85292959213257,baseline,4682705,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
194.10679721832275,baseline,4682959,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
194.36009907722473,baseline,4683212,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
194.61414527893066,baseline,4683466,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
194.86809039115906,baseline,4683719,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
195.12076139450073,baseline,4683973,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
195.39497542381287,baseline,4684226,23.0,220.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
195.62754845619202,baseline,4684480,23.0,220.0,167.0,154.0,27.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
195.8815062046051,baseline,4684733,23.0,219.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
196.1338427066803,baseline,4684986,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
196.38730359077454,baseline,4685240,23.0,220.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
196.6410105228424,baseline,4685493,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
196.8966419696808,baseline,4685747,23.0,219.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
197.1477813720703,baseline,4686000,23.0,219.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
197.4009931087494,baseline,4686254,22.0,219.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
197.65503859519958,baseline,4686507,23.0,219.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
197.9086775779724,baseline,4686760,23.0,219.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
198.16188311576843,baseline,4687013,23.0,219.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
198.41434979438782,baseline,4687266,23.0,219.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
198.66890239715576,baseline,4687520,23.0,219.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
198.9214153289795,baseline,4687773,22.0,219.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
199.17572665214539,baseline,4688027,23.0,219.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
199.4282991886139,baseline,4688280,23.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
199.6815528869629,baseline,4688534,22.0,218.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
199.93562030792236,baseline,4688787,22.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
200.1889305114746,baseline,4689041,23.0,218.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
200.44242644309998,baseline,4689294,22.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
200.69590592384338,baseline,4689547,23.0,218.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
200.94942951202393,baseline,4689801,23.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
201.2026026248932,baseline,4690054,23.0,218.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
201.45553302764893,baseline,4690308,23.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
201.70868802070618,baseline,4690561,23.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
201.9622814655304,baseline,4690814,23.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
202.21589159965515,baseline,4691067,23.0,218.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
202.4693067073822,baseline,4691321,23.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
202.72352576255798,baseline,4691574,23.0,218.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
202.97661590576172,baseline,4691827,23.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
203.2299530506134,baseline,4692081,23.0,218.0,166.0,154.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
203.48462200164795,baseline,4692334,23.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
203.73666715621948,baseline,4692588,23.0,219.0,166.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
203.99019694328308,baseline,4692841,23.0,219.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
204.24296021461487,baseline,4693095,23.0,219.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
204.49797344207764,baseline,4693348,23.0,218.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
204.75149083137512,baseline,4693602,23.0,219.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
205.00246453285217,baseline,4693855,23.0,219.0,166.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
205.25783824920654,baseline,4694108,23.0,219.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
205.5111584663391,baseline,4694362,23.0,219.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
205.7667374610901,baseline,4694615,23.0,219.0,167.0,154.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
206.01673436164856,baseline,4694868,23.0,219.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
206.27073502540588,baseline,4695121,23.0,219.0,167.0,154.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
