time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.001390218734741211,air,170981,55.0,228.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0024080276489257812,air,171234,55.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.002772808074951172,air,171487,55.0,228.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0034906864166259766,air,171741,54.0,227.0,222.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.004641056060791016,air,171994,55.0,228.0,222.0,245.0,50.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.005722999572753906,air,172248,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.006562232971191406,air,172500,55.0,228.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.006962299346923828,air,172754,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.15468764305114746,air,173007,55.0,228.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.4053342342376709,air,173260,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.6587176322937012,air,173514,55.0,228.0,221.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.911668062210083,air,173767,54.0,227.0,221.0,244.0,49.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.1672308444976807,air,174021,55.0,228.0,222.0,245.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.4404942989349365,air,174274,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.6789348125457764,air,174527,54.0,227.0,221.0,245.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.9261715412139893,air,174781,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.1884689331054688,air,175034,54.0,228.0,221.0,245.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.431161403656006,air,175288,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.684187889099121,air,175541,55.0,227.0,222.0,245.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.939584732055664,air,175795,54.0,227.0,221.0,244.0,49.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.211500883102417,air,176048,55.0,228.0,221.0,245.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.4464409351348877,air,176301,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.697283983230591,air,176555,55.0,228.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.9513707160949707,air,176807,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.203655958175659,air,177061,55.0,228.0,222.0,245.0,50.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.456834554672241,air,177314,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.7108235359191895,air,177567,55.0,227.0,222.0,245.0,49.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.964525938034058,air,177821,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.216261386871338,air,178074,55.0,227.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.470770835876465,air,178328,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.7243876457214355,air,178581,55.0,227.0,222.0,245.0,50.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.977764844894409,air,178835,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.228660345077515,air,179088,55.0,227.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.482975721359253,air,179341,54.0,227.0,221.0,244.0,49.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.735571384429932,air,179595,55.0,227.0,221.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.009397983551025,air,179848,54.0,227.0,221.0,244.0,49.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.242224454879761,air,180102,55.0,227.0,221.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.507964134216309,air,180355,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.748942136764526,air,180609,55.0,227.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.002341747283936,air,180861,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.255027532577515,air,181114,55.0,227.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.510189056396484,air,181368,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.785220623016357,air,181621,55.0,227.0,221.0,245.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.014752388000488,air,181875,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.268843412399292,air,182128,55.0,227.0,221.0,245.0,49.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.52196741104126,air,182381,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.775004863739014,air,182635,54.0,227.0,221.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.028017044067383,air,182888,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.284068822860718,air,183142,54.0,227.0,221.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.535551071166992,air,183395,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.789376020431519,air,183649,55.0,228.0,222.0,245.0,50.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.040046215057373,air,183902,54.0,227.0,221.0,244.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.294299602508545,air,184155,55.0,227.0,222.0,245.0,49.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.547165632247925,air,184409,54.0,227.0,221.0,244.0,49.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.80014443397522,air,184662,55.0,227.0,222.0,245.0,50.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
12.053999662399292,air,184915,54.0,227.0,221.0,244.0,49.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
