time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0005893707275390625,air,14800689,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0009477138519287109,air,14800942,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.001268148422241211,air,14801196,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0020165443420410156,air,14801448,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.002925872802734375,air,14801701,40.0,252.0,200.0,259.0,43.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0035691261291503906,air,14801955,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.003899812698364258,air,14802208,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.01960015296936035,air,14802462,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.2716236114501953,air,14802715,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.5242486000061035,air,14802969,40.0,252.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.7788078784942627,air,14803222,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.0312788486480713,air,14803476,41.0,252.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.2855339050292969,air,14803729,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.53891921043396,air,14803983,41.0,252.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.7914316654205322,air,14804236,40.0,251.0,199.0,259.0,43.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.0451903343200684,air,14804490,41.0,252.0,200.0,260.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.2984280586242676,air,14804743,40.0,252.0,199.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.5530381202697754,air,14804997,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.806027412414551,air,14805250,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.0584499835968018,air,14805504,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.312971830368042,air,14805756,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.565476894378662,air,14806009,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.819504737854004,air,14806263,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.072165012359619,air,14806516,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.333310604095459,air,14806770,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.579516649246216,air,14807023,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.832594633102417,air,14807277,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.08696985244751,air,14807530,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.33945107460022,air,14807784,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.593486309051514,air,14808037,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.846723318099976,air,14808291,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.099400043487549,air,14808544,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.353636741638184,air,14808798,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.606721639633179,air,14809051,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.8611297607421875,air,14809305,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.1136040687561035,air,14809558,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.366403579711914,air,14809810,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.620973348617554,air,14810064,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.874089479446411,air,14810317,40.0,252.0,200.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.128437280654907,air,14810571,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.381846904754639,air,14810824,40.0,252.0,199.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.634944677352905,air,14811078,41.0,252.0,200.0,261.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.887382507324219,air,14811331,40.0,252.0,199.0,259.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
