time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0017440319061279297,air,1213244,58.0,226.0,220.0,246.0,49.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.0029752254486083984,air,1213497,58.0,226.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.004534006118774414,air,1213751,58.0,226.0,220.0,246.0,49.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.004781961441040039,air,1214004,58.0,226.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.005012989044189453,air,1214257,58.0,226.0,221.0,246.0,49.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.005242586135864258,air,1214511,58.0,226.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.005480289459228516,air,1214764,58.0,226.0,220.0,246.0,49.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.005703449249267578,air,1215017,58.0,226.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.03120732307434082,air,1215270,58.0,226.0,220.0,246.0,49.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.28534507751464844,air,1215524,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.5388855934143066,air,1215777,58.0,226.0,220.0,246.0,49.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.7922487258911133,air,1216031,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
1.0465290546417236,air,1216284,58.0,226.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
1.3000617027282715,air,1216537,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
1.553314208984375,air,1216791,58.0,226.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
1.8069806098937988,air,1217044,58.0,226.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
2.0608813762664795,air,1217298,58.0,226.0,220.0,246.0,49.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
2.3120439052581787,air,1217551,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
2.564899444580078,air,1217805,58.0,226.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
2.8205764293670654,air,1218058,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
3.0723161697387695,air,1218312,58.0,226.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
3.3265652656555176,air,1218565,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
3.5802717208862305,air,1218818,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
3.834676504135132,air,1219072,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
4.087085485458374,air,1219324,58.0,226.0,220.0,246.0,49.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
4.340323209762573,air,1219578,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
4.596881628036499,air,1219831,58.0,226.0,220.0,246.0,49.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
4.8475024700164795,air,1220085,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
5.099877595901489,air,1220338,58.0,226.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
5.352670669555664,air,1220592,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
5.607023477554321,air,1220845,58.0,226.0,220.0,246.0,48.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
5.8595921993255615,air,1221098,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
6.113337516784668,air,1221352,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
6.38817834854126,air,1221605,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
6.6416449546813965,air,1221859,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
6.874450922012329,air,1222112,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
7.128193140029907,air,1222366,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
7.379884243011475,air,1222619,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
7.634397268295288,air,1222873,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
7.889003038406372,air,1223126,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
8.141029596328735,air,1223378,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
8.39406132698059,air,1223632,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
8.647842645645142,air,1223885,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
8.901206970214844,air,1224139,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
9.1527419090271,air,1224392,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
9.407549142837524,air,1224646,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
9.660214900970459,air,1224899,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
9.91356372833252,air,1225153,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
10.168029069900513,air,1225406,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
10.421087503433228,air,1225659,58.0,225.0,220.0,244.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
10.674357891082764,air,1225913,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
10.928027629852295,air,1226166,58.0,225.0,220.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
11.182226181030273,air,1226420,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
11.437106847763062,air,1226673,58.0,225.0,219.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
11.689362049102783,air,1226927,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
11.941869735717773,air,1227180,58.0,225.0,219.0,244.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
12.195289850234985,air,1227433,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
12.449546098709106,air,1227686,58.0,225.0,219.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
12.702329874038696,air,1227939,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
12.954888105392456,air,1228193,58.0,224.0,219.0,244.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
13.209652423858643,air,1228446,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
13.461811065673828,air,1228700,57.0,225.0,219.0,244.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
13.713766098022461,air,1228953,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
13.968014478683472,air,1229207,58.0,225.0,219.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
14.220739841461182,air,1229460,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
14.475298404693604,air,1229714,58.0,225.0,219.0,245.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
14.729766845703125,air,1229967,58.0,225.0,220.0,246.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
14.980748891830444,air,1230220,58.0,225.0,219.0,244.0,48.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
