source_file,gas,group,day,date,duration_s,baseline_points,gas_points,recovery_points,gas_start_s,gas_end_s,deltaR_s1,normDeltaR_s1,gasMean_s1,gasAUC_s1,recoveryMean_s1,riseEMA_a0.1_s1,recEMA_a0.1_s1,riseEMA_a0.01_s1,recEMA_a0.01_s1,riseEMA_a0.001_s1,recEMA_a0.001_s1,deltaR_s2,normDeltaR_s2,gasMean_s2,gasAUC_s2,recoveryMean_s2,riseEMA_a0.1_s2,recEMA_a0.1_s2,riseEMA_a0.01_s2,recEMA_a0.01_s2,riseEMA_a0.001_s2,recEMA_a0.001_s2,deltaR_s3,normDeltaR_s3,gasMean_s3,gasAUC_s3,recoveryMean_s3,riseEMA_a0.1_s3,recEMA_a0.1_s3,riseEMA_a0.01_s3,recEMA_a0.01_s3,riseEMA_a0.001_s3,recEMA_a0.001_s3,deltaR_s4,normDeltaR_s4,gasMean_s4,gasAUC_s4,recoveryMean_s4,riseEMA_a0.1_s4,recEMA_a0.1_s4,riseEMA_a0.01_s4,recEMA_a0.01_s4,riseEMA_a0.001_s4,recEMA_a0.001_s4,deltaR_s5,normDeltaR_s5,gasMean_s5,gasAUC_s5,recoveryMean_s5,riseEMA_a0.1_s5,recEMA_a0.1_s5,riseEMA_a0.01_s5,recEMA_a0.01_s5,riseEMA_a0.001_s5,recEMA_a0.001_s5,deltaR_s6,normDeltaR_s6,gasMean_s6,gasAUC_s6,recoveryMean_s6,riseEMA_a0.1_s6,recEMA_a0.1_s6,riseEMA_a0.01_s6,recEMA_a0.01_s6,riseEMA_a0.001_s6,recEMA_a0.001_s6
acetone_30.csv,acetone,30,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,10.0,0.38517796196977083,5.890295358649791,1396.0000000000005,0.8945147679324879,0.3546480147890536,-0.11790422651056365,0.06970836268873802,-0.025644583168226334,0.009623663650526141,-0.003806103166349363,22.0,0.1092097270804097,13.50210970464135,3200.0,0.9451476793248933,0.7375270429998246,-0.17336371181202692,0.14508364593086848,-0.05177152212416324,0.020841795530237402,-0.008428029353733713,2.0,0.011322647684112463,0.5063291139240538,120.00000000000074,-0.5654008438818534,0.11997541,-0.10413707147817465,0.010288217615940102,-0.012103197581474613,0.0010029880219760159,-0.0018459298879230498,15.0,0.06795763878268848,9.64135021097046,2284.999999999999,1.9451476793248883,0.501377085999649,-0.2522122800617991,0.11119759146260594,-0.05067061981816731,0.014423141750728681,-0.008873069064261099,14.0,0.5078053259871441,8.890295358649789,2107.0,1.2953586497890284,0.8227280000000001,-0.14472702009991115,0.11738821789653676,-0.028845857806555512,0.01372221854159195,-0.004500946198255618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_31.csv,acetone,31,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,10.0,0.36789816827072336,5.999999999999999,1421.9999999999998,2.2405063291139227,0.31537869322077106,-0.1426899681701547,0.0647626311969822,-0.03503043376824884,0.009501295907851683,-0.0060427449402275695,20.0,0.09994728518713758,13.181434599156118,3124.0,4.345991561181436,0.610259501811704,-0.2495165623793659,0.1263588015941737,-0.07365892861360053,0.018904709602087896,-0.012941933899930973,3.0,0.016968973747016707,0.9831223628692106,233.00000000000293,0.30801687763714314,0.12137684752553039,-0.10180824728650929,0.018753535778242902,-0.015457187250358181,0.0019870521825626434,-0.0019366387511202403,12.0,0.05596662468513854,7.565400843881858,1793.0000000000005,3.978902953586502,0.3849928923895737,-0.2456102,0.07261549047250875,-0.05202743669991067,0.011298316906740366,-0.00972579244728277,8.0,0.28592972402352584,4.9957805907173,1184.0,1.2362869198312232,0.40309641100000004,-0.13629736716876611,0.057561020623349106,-0.029518783778897363,0.007144415257113777,-0.004673489565297091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_32.csv,acetone,32,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,39.0,1.0574304999427984,9.717299578059073,2303.0000000000005,0.7932489451476823,2.042914675460772,-0.12271017855094307,0.3537173577646421,-0.02251010207068367,0.03772623516073886,-0.003700765211599411,64.0,0.28929450134462437,19.759493670886055,4682.999999999995,1.1561181434599037,2.882891721100718,-0.19319766199176575,0.567553670804699,-0.04267008160775522,0.06233921544179887,-0.0074151898648507665,7.0,0.033857142857142856,0.29957805907174134,71.0000000000027,-1.4303797468354316,0.32950737193771645,-0.09931497713232881,0.06359529865517395,-0.005011298295660075,0.006931522779505818,-7.131709300437362e-05,53.0,0.23479821298390563,19.700421940928265,4668.999999999999,2.911392405063285,2.2756013876160917,-0.19516322477960324,0.45680839753731356,-0.054049512774886385,0.050439291903005896,-0.0091385172509925,61.0,1.6149463806970508,13.493670886075945,3197.999999999999,0.6751054852320652,4.015552790000001,-0.15673922272113763,0.5528859782099528,-0.028471008022684603,0.06039939014374306,-0.004664684716690786,1.0,0.07142857142857142,0.02531645569620253,6.0,0.0,0.1,0.0,0.01,0.0,0.001,0.0
acetone_33.csv,acetone,33,Day6,23.05.2026,180.0,237,237,237,60.0,120.0,7.0,0.17879081797607502,4.050632911392405,960.0000000000001,1.2025316455696196,0.25173579511000005,-0.11949353134607711,0.04321748075616896,-0.021272515406127315,0.0063786400646452315,-0.0037011198581951106,11.0,0.04806947671202567,6.949367088607608,1647.0000000000032,1.8101265822784944,0.28030071611878,-0.1527036644075984,0.0676444665843872,-0.03889244619175706,0.009581838285607193,-0.0072053883455344215,1.0,0.004944917376064096,0.7130801687763595,168.9999999999972,0.4219409282700303,0.1,-0.1,0.01,-0.01,0.001,-0.001,9.0,0.03605232911905889,5.367088607594939,1272.0000000000005,1.2784810126582309,0.3113285736420843,-0.21352677114191362,0.0506665447648936,-0.04621086388889043,0.007318375109801164,-0.0074359806387738585,8.0,0.2040464916056823,4.341772151898735,1029.0000000000002,0.6877637130801707,0.49731310000000006,-0.12062360661118487,0.07260908562995647,-0.026526003021401685,0.007922421579306366,-0.004484560730848687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_34.csv,acetone,34,Day6,23.05.2026,180.0,237,237,195,60.0,120.0,12.0,0.29662077596996245,7.506329113924052,1779.0000000000005,-0.3685167153521607,0.20012070269644086,-0.134502282220771,0.019801,-0.018960682837302373,0.001998001,-0.00282713216011026,21.0,0.09109211706352838,13.82278481012657,3275.9999999999973,-0.730736773774759,0.20038042793922883,-0.14836113100000003,0.0199,-0.03291189036424296,0.001999,-0.005504585354268793,2.0,0.009916525450323227,1.1687763713080097,276.9999999999983,0.42927620902303726,0.036053261622938496,-0.1,0.0007942404506285881,-0.01,8.885086681378364e-06,-0.001,11.0,0.044693982513286476,10.856540084388183,2572.999999999999,1.8151898734177183,0.2,-0.22019585222000002,0.027521864367443527,-0.04104185792063497,0.0029732327447625053,-0.005653654686057838,14.0,0.3430521091811415,6.510548523206751,1543.0,-1.5896137617656578,0.16331513314835117,-0.1135311482975984,0.01,-0.018771849515466777,0.001,-0.002839144961905369,0.0,0.0,0.04219409282700326,9.999999999999773,0.04219409282700326,0.0,0.0,0.0,0.0,0.0,0.0
acetone_35.csv,acetone,35,Day6,23.05.2026,180.0,237,237,237,60.0,120.0,25.0,0.5766423357664233,11.801687763713074,2796.9999999999986,2.6751054852320655,1.5117242953648102,-0.16206042365417012,0.20437952513259244,-0.034616720851005735,0.023605586009856357,-0.00537485610437534,37.0,0.15723225332161875,20.45569620253164,4847.999999999999,4.459915611814342,1.8585200000000002,-0.187847689612121,0.3033165923039279,-0.05344014879833293,0.03623279188123858,-0.00803666981458412,3.0,0.014201821668264622,2.0801687763713184,493.0000000000025,1.5232067510548633,0.24040883813419,-0.10010073698445741,0.029141431219944613,-0.010118808976975108,0.0029910428394192105,-0.0010018986425455517,19.0,0.07540818889726199,13.759493670886062,3260.999999999997,5.202531645569608,0.8387788411113062,-0.1956868941998021,0.1552148703462817,-0.04043845072677127,0.01772877535016334,-0.007266162528091642,28.0,0.6630695443645084,10.772151898734181,2553.000000000001,2.1350210970464163,2.1705242953648103,-0.15212253556207425,0.2541405424022999,-0.026226518092957236,0.0265319395529846,-0.003727121536794029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_36.csv,acetone,36,Day7,24.05.2026,180.0,237,237,237,60.0,120.0,24.0,0.5264716771566087,14.822784810126583,3513.0,2.641350210970467,1.030369472149426,-0.2530067122426072,0.20019958223532316,-0.0634423103613257,0.02356179980465391,-0.01002366359172471,36.0,0.1525942088601935,23.44725738396624,5556.999999999998,4.24050632911391,1.4269093375191506,-0.30117461203761847,0.29574080735054953,-0.09834810464367427,0.03528919116140348,-0.015933400749896836,3.0,0.013814677366079236,0.940928270042192,222.99999999999952,-0.3375527426160358,0.14940852750021724,-0.10000807618171285,0.019641236449253044,-0.01394671249257563,0.0019969347625043527,-0.001911197467040956,22.0,0.08495592524399981,14.227848101265822,3372.0,3.852320675105484,0.7963890051196174,-0.25522628234866596,0.1585290060264594,-0.06592206573970852,0.018786080130507553,-0.010811754304107704,29.0,0.662841161153438,15.565400843881845,3688.9999999999973,2.1308016877637104,1.3902085010000005,-0.25736918621452387,0.25890884819297216,-0.06654055195576286,0.028671085251521025,-0.010127732267961573,1.0,0.05256154357950765,0.08438818565400831,19.999999999999968,-0.008438818565400978,0.1,-0.011500946352969985,0.01,-0.0002072802824998176,0.001,-3.6618073246542492e-06
acetone_37.csv,acetone,37,Day7,24.05.2026,180.0,237,237,237,60.0,120.0,20.0,0.4108520412585594,7.6371308016877615,1809.9999999999995,2.1940928270042166,0.6336992018885185,-0.12676682877529072,0.1638399703209984,-0.02586812108571597,0.019589985099183936,-0.003702234886850769,27.0,0.11187062937062937,11.700421940928274,2773.000000000001,3.2573839662447286,0.7677561909447848,-0.1428495901476422,0.22334929818161303,-0.037782432021233346,0.026474273922921978,-0.005532731074946854,2.0,0.009083069847657372,0.7383966244725781,175.00000000000102,0.6497890295358693,0.15970510000000002,-0.1,0.01951086109501,-0.01,0.0019950109860109953,-0.001,16.0,0.05857094312810849,7.704641350210962,1825.999999999998,2.624472573839655,0.46023117399982455,-0.20393455204401936,0.13096168354169657,-0.036043550599911156,0.01566990715687762,-0.005405802984204962,21.0,0.43711575619181453,6.253164556962027,1482.0000000000002,1.4135021097046423,0.8240200946304154,-0.11080093967249727,0.17037160291802408,-0.023236522825198308,0.02055143517096961,-0.0036981056404905913,0.0,0.0,0.0042194092827010365,1.0000000000001457,0.0042194092827010365,0.0,0.0,0.0,0.0,0.0,0.0
acetone_38.csv,acetone,38,Day7,24.05.2026,180.0,237,237,237,60.0,120.0,9.0,0.1796513096942643,4.286919831223626,1015.9999999999993,2.156118143459912,0.5716081386998422,-0.16025284419657876,0.08480640579984867,-0.02752779673400263,0.0089462132158361,-0.003652103149654089,13.0,0.05358820050787909,6.5232067510548655,1546.0000000000032,3.1012658227848235,0.6363100000000002,-0.18432387634847242,0.11113998910262939,-0.03385609394163331,0.012795832306066623,-0.0045889444649816254,1.0,0.004544408651633686,0.7341772151898802,174.00000000000162,0.8059071729957874,0.1,-0.1181,0.01,-0.01019801,0.001,-0.001001998001,9.0,0.03273983115886416,5.531645569620252,1310.9999999999995,2.6413502109704616,0.48415442482985793,-0.4002899022491,0.07703064882927588,-0.03991527109542796,0.008858413315257751,-0.003999015925214591,12.0,0.24095568923155128,4.329113924050629,1025.999999999999,1.223628691983119,0.94411,-0.16365018787300645,0.11722491009999998,-0.021974926549647927,0.011972024991001001,-0.002901277296716815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_39.csv,acetone,39,Day8,25.05.2026,130.0,237,40,237,60.0,70.0,31.0,0.5686972675903708,12.61445147679325,504.57805907172997,1.6540084388185656,2.603350240988694,-0.3305618920015795,0.30270036983082016,-0.08504062818951554,0.030926102728919592,-0.012771004693390847,32.0,0.12870379798391202,17.192088607594922,687.6835443037969,3.0843881856539945,2.6249000000000007,-0.48106416955189246,0.31012230169899996,-0.140864897573014,0.031900122930017,-0.021797988861052015,2.0,0.00873314172009728,0.7873417721518934,31.493670886075734,-0.18987341772152438,0.19,-0.10000091633711732,0.0199,-0.013223435585194456,0.001999,-0.0018931322740451785,11.0,0.03813020140117886,4.664767932489463,186.5907172995785,0.34599156118144564,0.754371324829858,-0.2448298622790172,0.10497422557058907,-0.05578737371621484,0.010948180298733172,-0.010578619379478545,31.0,0.554993201389938,10.968459915611813,438.73839662447256,1.0168776371308013,2.555173247889825,-0.2931931,0.30212163907005907,-0.06810378185529369,0.03092012465322061,-0.010152618558091173,1.0,0.05475970425138633,-0.2116033755274252,-8.464135021097007,-0.2025316455696193,0.1,-0.025594110457274694,0.01,-0.0006188245307416681,0.001,-1.2627647721339319e-05
acetone_40.csv,acetone,40,Day8,25.05.2026,130.0,237,40,237,60.0,70.0,12.0,0.22258746184550365,6.913607594936711,276.54430379746844,1.9240506329113949,0.7049000000000001,-0.19184405675100485,0.1059577252116143,-0.04792340128528148,0.01185099475980806,-0.006944487953511502,16.0,0.06463599638638418,9.059915611814352,362.3966244725741,3.042194092827011,0.7224420709,-0.2586170622071734,0.14123728297916205,-0.0751502400818688,0.015800393536826662,-0.011309713433563871,2.0,0.008765279139005492,0.9770042194092753,39.08016877637101,0.6329113924050559,0.15314410000000003,-0.1,0.019414801494010002,-0.01,0.001994014980014994,-0.001,8.0,0.027855726144126937,3.9809071729957735,159.23628691983095,4.0675105485232,0.41775254741303836,-0.2,0.05813507574042345,-0.027521864367443527,0.005981923391255309,-0.003751257704666083,12.0,0.21711581036720362,4.154957805907176,166.19831223628705,1.7552742616033792,0.7315233086733715,-0.15314410000000003,0.11315047066103227,-0.026554852337573848,0.011928364391404354,-0.0037467692460639527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_41.csv,acetone,41,Day8,25.05.2026,130.0,237,40,237,60.0,70.0,25.0,0.4589110061188134,11.773206751054852,470.9282700421941,2.097046413502108,1.8975990000000003,-0.36756818550818426,0.23979488404411992,-0.08993900779209961,0.024896196787140945,-0.013525414096566869,30.0,0.12078279482213843,15.44525316455697,617.8101265822788,3.8691983122362954,1.9734491000000003,-0.49331145267782206,0.2783019823040306,-0.14249932732452786,0.029775818173749084,-0.02261178158593463,2.0,0.008751038493492107,1.305696202531641,52.227848101265636,-0.09282700421941396,0.17290000000000003,-0.10100221924593228,0.01970299,-0.016428063394298212,0.0019970029990000002,-0.001956935764345316,12.0,0.0414323591969931,5.571308016877663,222.8523206751065,1.5443037974683802,0.5789993832208697,-0.315244751663128,0.11021314343920643,-0.06586434600152877,0.011896642563545725,-0.0112070477064586,18.0,0.3219136734077875,6.784388185654007,271.37552742616026,1.5274261603375507,0.9452579685581002,-0.38664546506026753,0.16513568691995767,-0.08236031843174985,0.017844757515966977,-0.011739745124567928,0.0,0.0,0.0,0.0,-0.008438818565400843,0.0,-0.1,0.0,-0.01,0.0,-0.001
acetone_42.csv,acetone,42,Day8,25.05.2026,130.0,237,40,237,60.0,70.0,23.0,0.48905436928045937,11.695464135021098,467.8185654008439,3.953586497890296,1.371568536099034,-0.384043840342819,0.2099026679904,-0.10672214149585929,0.021897201190283065,-0.016071433439358768,29.0,0.12522775307922163,16.971940928270033,678.8776371308013,7.337552742616024,1.767042794829858,-0.4830438156916945,0.2746057770805047,-0.14628772792225175,0.02884151764655448,-0.02330392048140893,3.0,0.013848041602555363,1.7878691983122394,71.51476793248958,1.1350210970464165,0.22734579511000003,-0.11514260920696275,0.029120568475251636,-0.01812644606533155,0.002991020956085874,-0.00197924392768288,12.0,0.045183019827147945,6.813502109704666,272.54008438818664,4.215189873417747,0.7689168163982429,-0.3178018050294237,0.09824105644979107,-0.0663931296391308,0.009983827570541448,-0.010397899497310655,25.0,0.5178743116860414,11.225738396624472,449.02953586497887,3.0042194092827006,1.6837491000000002,-0.3253005886495478,0.23847608510068868,-0.07956744508913033,0.024882279605352803,-0.011677291134615086,1.0,0.05536089698668536,0.11170886075949511,4.468354430379804,0.0886075949367103,0.08332281830033342,-0.042241277490912284,0.002062058066729105,-0.0016085412164470476,2.36325056617862e-05,-3.223728085636926e-05
acetone_43.csv,acetone,43,Day8,25.05.2026,130.0,237,40,237,60.0,70.0,20.0,0.46699507389162564,9.172995780590718,366.9198312236287,2.7932489451476803,1.2942727986531286,-0.28116298688298524,0.18299355308009568,-0.06401771766985427,0.018929091272073525,-0.010064000475292698,25.0,0.11131359434883896,13.409282700421954,536.3713080168782,4.789029535864993,1.6125276800000004,-0.3627346154440526,0.23068884786757995,-0.10997265143999509,0.024799806952620327,-0.018160386259050934,3.0,0.01445856634468734,0.3605485232067508,14.421940928270033,-0.2742616033755277,0.187561,-0.10001747788717247,0.019897059601,-0.012449015100198736,0.001998997005996001,-0.001862959432674659,13.0,0.04962071797845098,5.462658227848078,218.50632911392313,3.059071729957783,0.7015521179651261,-0.27978188256639897,0.09512041156455792,-0.054978122124239484,0.009951009320775039,-0.008376685757602642,24.0,0.5370090634441087,10.48301687763713,419.3206751054852,2.004219409282699,1.6928678613001584,-0.2696326414275939,0.22246883171909737,-0.058576947353005664,0.022924066297373917,-0.008778201132225182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_44.csv,acetone,44,Day9,27.05.2026,130.0,237,40,237,60.0,70.0,33.0,0.6211086404066074,16.394198312236284,655.7679324894514,3.6118143459915584,2.150365214829858,-0.37766866501000007,0.30657098376124353,-0.10047750325878514,0.03273512149809556,-0.015481107365286254,37.0,0.1518257527226137,19.474578059071735,778.9831223628694,5.632911392405068,2.1786860910000003,-0.51323027694139,0.34477632067221864,-0.15432337041569172,0.03673899849156272,-0.02462613722289983,3.0,0.013198930719536645,1.6338607594936605,65.35443037974642,0.6624472573839558,0.22988614896072454,-0.10041852521831864,0.028956485296706913,-0.015716549422657454,0.0029890587408727574,-0.0019455458315083935,26.0,0.0938814065451886,13.554852320675082,542.1940928270033,6.312236286919807,1.39661421114087,-0.4111412773431979,0.23914000430373708,-0.11229920897301769,0.025782074981636864,-0.0197834837378391,44.0,0.8317115967458926,20.772046413502114,830.8818565400845,3.324894514767936,2.9905879900000008,-0.4950242265704191,0.4142936087116237,-0.1363564630812182,0.043735807442105895,-0.01995028967041486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_45.csv,acetone,45,Day9,27.05.2026,130.0,237,40,237,60.0,70.0,7.0,0.13874717738563186,3.0485232067510566,121.94092827004226,1.6962025316455713,0.4317031,-0.21260924071628484,0.05862478541358497,-0.04129628660465948,0.006875298426535512,-0.006397248979506474,10.0,0.041776837652035964,3.7329113924050774,149.3164556962031,2.443037974683558,0.47360336236900036,-0.21454305065561274,0.07656892370266852,-0.050661908521087026,0.008855217531721575,-0.008256607878896502,1.0,0.004465463315370991,-0.2909282700422068,-11.637130801688272,-0.18143459915613086,0.1,-0.1,0.01,-0.01,0.001,-0.001,7.0,0.025876590965809833,1.2352320675105375,49.4092827004215,1.9282700421940817,0.4173859613001579,-0.2,0.057609513975793655,-0.029521982801799795,0.00597600547704215,-0.004684167910530168,11.0,0.22005571030640667,3.8126582278480994,152.50632911392398,1.455696202531644,0.87761,-0.22916583643215296,0.10674367169401,-0.03590150608521396,0.010967043967016993,-0.004784625139039945,1.0,0.059043348281016435,0.03829113924050489,1.5316455696201956,-1.4390738952103295e-15,0.009999999999999995,-0.1,9.99999999999994e-05,-0.01,9.999999999999159e-07,-0.001
acetone_46.csv,acetone,46,Day9,27.05.2026,130.0,237,40,237,60.0,70.0,14.0,0.3049352081610146,6.938607594936711,277.54430379746844,2.2700421940928295,0.97975,-0.1929737774838124,0.13392557926705,-0.040056748344090225,0.013938126857092968,-0.005977659454348123,18.0,0.07800614394382681,10.773945147679337,430.95780590717345,4.4810126582278595,1.2123551000000001,-0.2462768709394009,0.1724580747252693,-0.0669364907727672,0.017923159806147924,-0.010371498562865542,3.0,0.013806093322200431,1.2796413502109771,51.18565400843909,1.0970464135021165,0.20695882014910003,-0.09719483282830355,0.028746669509045066,-0.005316588169239684,0.002987047864299504,-8.35766769694328e-05,9.0,0.033708397863396446,4.329219409282712,173.16877637130847,0.7341772151898847,0.6021390429998246,-0.23635703266212696,0.08594098183397264,-0.042169467348874,0.008958145482762036,-0.006561323098091755,14.0,0.2809245618491237,5.864556962025316,234.58227848101262,0.5063291139240498,1.0315520892454964,-0.21636553048964685,0.127116813096217,-0.040386454068151924,0.012971016084622014,-0.006251253454962817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_47.csv,acetone,47,Day9,27.05.2026,130.0,237,40,237,60.0,70.0,11.0,0.2338745850901588,6.116244725738399,244.64978902953595,1.7172995780590739,0.77563,-0.2717675186581,0.09752686029999999,-0.06001634795009578,0.010809930744865547,-0.008984033883292768,17.0,0.07283606913008894,8.64915611814347,345.96624472573876,2.8016877637130895,0.916579,-0.33493545746496106,0.13911042566749116,-0.08829749985524525,0.016658854412913933,-0.014176938812850752,3.0,0.013772663877266387,0.727215189873408,29.08860759493632,0.20253164556961054,0.1560098201491,-0.10005648656226442,0.024888614052342585,-0.014854813347764648,0.0029418595269682848,-0.0019305066892552568,13.0,0.04930073287035555,4.587236286919813,183.4894514767925,2.864978902953568,0.6175290429998246,-0.25485052626299465,0.11081206472583598,-0.06021726844850732,0.012789251622187204,-0.009784764487742995,15.0,0.3171275646743979,7.025421940928273,281.0168776371309,1.8143459915611841,1.02755441,-0.3679695590491001,0.1270279684149401,-0.07937330728046882,0.013751760458339042,-0.011592093438236747,1.0,0.06736782262649232,-0.09388185654008474,-3.7552742616033896,-0.16455696202531683,0.0360983311113061,-0.09076269052736241,0.0008146422573898793,-0.0060251454582421595,9.792662489026098e-06,-0.0001423865358354333
acetone_48.csv,acetone,48,Day10,28.05.2026,125.0,237,20,237,60.0,65.0,7.0,0.15869523627319684,2.190295358649787,43.805907172995745,3.3881856540084354,0.5582939397183291,-0.2592639074213614,0.05976842926682896,-0.05280884343584508,0.0059979671465848795,-0.007411390127824304,9.0,0.04008795669824087,1.9436708860759608,38.87341772151922,4.531645569620265,0.6666092619509001,-0.3046579973795639,0.07787692060850653,-0.07226130646399936,0.007978974300986241,-0.010327542529960914,2.0,0.009548751007252216,-0.0014767932489576196,-0.029535864979152393,-0.6540084388185778,0.18100000000000002,-0.11060719827736416,0.019801,-0.018143072063497603,0.001998001,-0.00279488392390219,4.0,0.016100270036174657,0.40696202531646575,8.139240506329315,2.39662447257385,0.281323854320771,-0.23888606305572527,0.02963322541373517,-0.0453082548946553,0.002996034817564797,-0.005226687459240993,3.0,0.06628752563863509,0.6926160337552758,13.852320675105517,1.8565400843881872,0.23851000000000003,-0.23597126165198126,0.0293089501,-0.03708222330956257,0.0029930089950009997,-0.003971735023832211,0.0,0.0,0.0042194092827010365,0.08438818565402073,0.0042194092827010365,0.0,0.0,0.0,0.0,0.0,0.0
acetone_49.csv,acetone,49,Day10,28.05.2026,125.0,237,20,237,60.0,65.0,18.0,0.4307785519539533,4.865189873417721,97.30379746835442,4.156118143459917,1.3524819827181538,-0.3956197505956973,0.1744035789267289,-0.09615824852370604,0.01794310575080968,-0.014697756525063069,22.0,0.09967691984170984,5.936919831223628,118.73839662447256,6.814345991561179,1.5324436838900002,-0.42965205037874643,0.20290360777582425,-0.11447171534247784,0.02092810396187528,-0.018999161803758623,2.0,0.009627493195759028,0.8616033755274145,17.23206751054829,0.4894514767932373,0.18100000000000002,-0.11717935017084544,0.019801,-0.018431960848565198,0.001998001,-0.002763473350903719,15.0,0.062306114937693884,3.7531645569620196,75.06329113924039,6.8059071729957745,0.957731173120858,-0.33868512615579915,0.1345466409850725,-0.06266623139921058,0.013944150550550392,-0.011093793922811561,22.0,0.5061153174140943,6.631645569620252,132.63291139240505,3.8438818565400834,1.805343658955961,-0.601597726342903,0.21450762483636784,-0.1320382379231924,0.0219441106530705,-0.018846819365202723,0.0,0.0,0.008438818565400297,0.16877637130800593,-5.471478872414274e-16,0.0,-0.1,0.0,-0.01,0.0,-0.001
acetone_50.csv,acetone,50,Day10,28.05.2026,125.0,237,20,237,60.0,65.0,5.0,0.20684238086926166,0.7270042194092824,14.540084388185647,0.7257383966244723,0.38512000000000013,-0.18921753730088142,0.048715910200000004,-0.03328873674683923,0.004987015991002,-0.004773744820715655,10.0,0.05491704513856706,0.007172995780598513,0.14345991561197025,0.9873417721519065,0.7598845404288579,-0.26063623644707784,0.09691114884544176,-0.06496216079174351,0.009968115498833845,-0.0111275050603463,3.0,0.01747873543438714,-0.5871308016877606,-11.742616033755212,-1.210970464135018,0.18972610943434795,-0.15193021780915794,0.020066198074326483,-0.031622994574036625,0.0020009642280558303,-0.0039009350826202547,6.0,0.028098879601636137,-0.031645569620252445,-0.6329113924050489,-0.45991561181434526,0.43966430754801145,-0.21677829276739322,0.05771709729205264,-0.04458397297072863,0.0059761223893313635,-0.005812246386395042,8.0,0.2749021313614615,1.3987341772151893,27.974683544303787,0.8607594936708856,0.6230000000000001,-0.22450686703785688,0.0778258603,-0.0564874460202554,0.007978025986003,-0.007694547658958919,1.0,0.0787375415282392,-0.10042194092827081,-2.0084388185654163,-0.09704641350211052,0.1,-0.094185026299696,0.01,-0.005113776067741011,0.001,-0.0001260207058294444
acetone_51.csv,acetone,51,Day10,28.05.2026,125.0,237,20,237,60.0,65.0,5.0,0.2211646136618141,1.1424050632911396,22.84810126582279,1.3755274261603379,0.3291290821000001,-0.13578638871802068,0.03929637258438289,-0.02702242544064138,0.003992996037925085,-0.0038321827150009633,9.0,0.05085958177352822,2.4921940928270034,49.843881856540065,3.9915611814345984,0.6502618613001581,-0.23048238942825,0.07865843943844178,-0.051701116256537935,0.007986955355662604,-0.007279564774014684,2.0,0.01189102403291355,0.15590717299577364,3.1181434599154727,-0.1054852320675175,0.18100000000000002,-0.12484118582275075,0.019801,-0.01874930756949924,0.001998001,-0.0019870446122728994,8.0,0.03854285249634087,3.238818565400851,64.77637130801702,4.51898734177216,0.5101067278011581,-0.2313771601431932,0.05943227052932554,-0.05341804729046208,0.0059949284404708985,-0.007216554079651287,16.0,0.5778725998171289,4.1122362869198295,82.2447257383966,2.81856540084388,1.0994940821,-0.40852073890000007,0.14546178527938292,-0.09852844178257557,0.01495406197895208,-0.014260279771381747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_52.csv,acetone,52,Day11,29.05.2026,180.0,237,237,237,60.0,120.0,12.0,0.271322266742988,3.1054852320675135,736.0000000000007,-0.008438818565398505,0.7065188602675985,-0.11597592625586133,0.10527658223144855,-0.016465509775045437,0.01095207427685381,-0.0019603570895376987,15.0,0.06734102403818833,4.143459915611809,981.9999999999986,-0.38818565400844457,0.7172533053414236,-0.1421033774027403,0.12563417418716322,-0.02604293830164056,0.013848856515797533,-0.002958202824782627,4.0,0.019659484456979324,-0.08016877637129746,-18.9999999999975,-0.9029535864978797,0.1181556721,-0.12358296539886568,0.010285363970442793,-0.019244079459392355,0.001002985036939071,-0.001993808432061852,17.0,0.07124920421588739,4.856540084388176,1150.9999999999977,-0.7805907172995872,0.876170102654968,-0.2443460463461357,0.13359208608356324,-0.03860725818170993,0.01393508754213622,-0.003992135917410331,21.0,0.45790781120618274,3.713080168776374,880.0000000000006,-0.08860759493670635,1.2128867618687666,-0.13045667863477317,0.18190921637846189,-0.019520618936997976,0.018918104553357133,-0.001996788884613544,1.0,0.08506819813352477,0.004219409282700542,1.0000000000000284,-0.11392405063291128,0.05334444104619865,-0.1,0.002458482711202489,-0.01,5.1412132270105704e-05,-0.001
