epoch,L,Ld,Lc,backward_loss_scalar,class_loss,domain_loss,alignment_loss,total_loss,train_accuracy,validation_accuracy,test_accuracy,domain_discriminator_accuracy,split,task,variant,lambda,seed,conditional_alignment_strength
90,0.0026015762705355883,0.3251606225967407,0.021481886506080627,0.33205854892730713,0.0026015762705355883,0.3251606225967407,0.021481886506080627,0.33205854892730713,1.0,0.8,0.7658536585365854,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
95,0.0035758018493652344,0.326537162065506,0.0482138991355896,0.33975574374198914,0.0035758018493652344,0.326537162065506,0.0482138991355896,0.33975574374198914,1.0,0.825,0.775609756097561,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
100,0.0030367206782102585,0.32355889678001404,0.052095938473939896,0.3370147943496704,0.0030367206782102585,0.32355889678001404,0.052095938473939896,0.3370147943496704,1.0,0.85,0.7902439024390244,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
105,0.005960602313280106,0.32516103982925415,0.05036260187625885,0.34119418263435364,0.005960602313280106,0.32516103982925415,0.05036260187625885,0.34119418263435364,1.0,0.85,0.7951219512195122,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
110,0.0014488662127405405,0.3272087275981903,0.02570650726556778,0.333798885345459,0.0014488662127405405,0.3272087275981903,0.02570650726556778,0.333798885345459,1.0,0.825,0.8,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
115,0.001493321731686592,0.32812556624412537,0.02714209258556366,0.33504730463027954,0.001493321731686592,0.32812556624412537,0.02714209258556366,0.33504730463027954,1.0,0.825,0.8,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
120,0.0016678819665685296,0.32763054966926575,0.04371463879942894,0.33804136514663696,0.0016678819665685296,0.32763054966926575,0.04371463879942894,0.33804136514663696,1.0,0.825,0.8097560975609757,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
125,0.009225355461239815,0.3242332637310028,0.03887058421969414,0.3412327468395233,0.009225355461239815,0.3242332637310028,0.03887058421969414,0.3412327468395233,1.0,0.875,0.8097560975609757,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
130,0.0031943870708346367,0.32562315464019775,0.012792050838470459,0.33137595653533936,0.0031943870708346367,0.32562315464019775,0.012792050838470459,0.33137595653533936,1.0,0.925,0.8292682926829268,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
135,0.0018343365518376231,0.3311452865600586,0.024129198864102364,0.33780544996261597,0.0018343365518376231,0.3311452865600586,0.024129198864102364,0.33780544996261597,1.0,0.925,0.8292682926829268,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
140,0.001896119094453752,0.32917875051498413,0.037929240614175797,0.33866071701049805,0.001896119094453752,0.32917875051498413,0.037929240614175797,0.33866071701049805,1.0,0.925,0.8439024390243902,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
145,0.0019630277529358864,0.3215891122817993,0.02007232792675495,0.32756659388542175,0.0019630277529358864,0.3215891122817993,0.02007232792675495,0.32756659388542175,1.0,0.925,0.8536585365853658,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
150,0.0016826038481667638,0.3253883421421051,0.02664804644882679,0.3324005603790283,0.0016826038481667638,0.3253883421421051,0.02664804644882679,0.3324005603790283,1.0,0.925,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
155,0.0009564915089868009,0.3300917148590088,0.02279813587665558,0.3356078565120697,0.0009564915089868009,0.3300917148590088,0.02279813587665558,0.3356078565120697,1.0,0.925,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
160,0.0024322245735675097,0.32743629813194275,0.016434060409665108,0.3331553339958191,0.0024322245735675097,0.32743629813194275,0.016434060409665108,0.3331553339958191,1.0,0.9,0.8731707317073171,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
165,0.001241907011717558,0.32757723331451416,0.022823290899395943,0.33338379859924316,0.001241907011717558,0.32757723331451416,0.022823290899395943,0.33338379859924316,1.0,0.9,0.8780487804878049,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
170,0.0014900570968165994,0.32822099328041077,0.020943695679306984,0.3338997960090637,0.0014900570968165994,0.32822099328041077,0.020943695679306984,0.3338997960090637,1.0,0.875,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
175,0.0018489923095330596,0.3278034031391144,0.022077111527323723,0.33406782150268555,0.0018489923095330596,0.3278034031391144,0.022077111527323723,0.33406782150268555,1.0,0.825,0.8536585365853658,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
180,0.0004777643480338156,0.3245021402835846,0.011770892888307571,0.32733407616615295,0.0004777643480338156,0.3245021402835846,0.011770892888307571,0.32733407616615295,1.0,0.8,0.8439024390243902,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
185,0.0005751209682784975,0.3243713676929474,0.014999796636402607,0.3279464542865753,0.0005751209682784975,0.3243713676929474,0.014999796636402607,0.3279464542865753,1.0,0.8,0.8390243902439024,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
190,0.00034935373696498573,0.32671087980270386,0.018360357731580734,0.3307322859764099,0.00034935373696498573,0.32671087980270386,0.018360357731580734,0.3307322859764099,1.0,0.825,0.848780487804878,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
195,0.000603946449700743,0.328119158744812,0.016205428168177605,0.3319641947746277,0.000603946449700743,0.328119158744812,0.016205428168177605,0.3319641947746277,1.0,0.825,0.848780487804878,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
200,0.00061607122188434,0.32942309975624084,0.014304825104773045,0.33290013670921326,0.00061607122188434,0.32942309975624084,0.014304825104773045,0.33290013670921326,1.0,0.8,0.8439024390243902,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
205,0.000702673860359937,0.3315145671367645,0.029586538672447205,0.3381345570087433,0.000702673860359937,0.3315145671367645,0.029586538672447205,0.3381345570087433,1.0,0.825,0.848780487804878,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
210,0.0017907206201925874,0.3260341286659241,0.014178376644849777,0.33066052198410034,0.0017907206201925874,0.3260341286659241,0.014178376644849777,0.33066052198410034,1.0,0.8,0.8536585365853658,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
215,0.0005784790846519172,0.32470861077308655,0.020442621782422066,0.32937562465667725,0.0005784790846519172,0.32470861077308655,0.020442621782422066,0.32937562465667725,1.0,0.8,0.8585365853658536,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
220,0.0022209559101611376,0.32472074031829834,0.03726236894726753,0.3343941867351532,0.0022209559101611376,0.32472074031829834,0.03726236894726753,0.3343941867351532,1.0,0.825,0.8585365853658536,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
225,0.0006631804862990975,0.3241930902004242,0.017588907852768898,0.32837405800819397,0.0006631804862990975,0.3241930902004242,0.017588907852768898,0.32837405800819397,1.0,0.825,0.848780487804878,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
230,0.0019110961584374309,0.32553476095199585,0.030172593891620636,0.3334803879261017,0.0019110961584374309,0.32553476095199585,0.030172593891620636,0.3334803879261017,1.0,0.85,0.8585365853658536,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
235,0.0008701782790012658,0.3239211142063141,0.01382573414593935,0.32755643129348755,0.0008701782790012658,0.3239211142063141,0.01382573414593935,0.32755643129348755,1.0,0.875,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
240,0.000378094962798059,0.3239729106426239,0.017190882936120033,0.32778918743133545,0.000378094962798059,0.3239729106426239,0.017190882936120033,0.32778918743133545,1.0,0.825,0.8585365853658536,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
245,0.00040102607454173267,0.3231465816497803,0.019910762086510658,0.32752975821495056,0.00040102607454173267,0.3231465816497803,0.019910762086510658,0.32752975821495056,1.0,0.8,0.8536585365853658,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
250,0.0008915740763768554,0.32607656717300415,0.018147677183151245,0.3305976688861847,0.0008915740763768554,0.32607656717300415,0.018147677183151245,0.3305976688861847,1.0,0.825,0.8585365853658536,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
255,0.00036360041121952236,0.3257182836532593,0.026664873585104942,0.3314148485660553,0.00036360041121952236,0.3257182836532593,0.026664873585104942,0.3314148485660553,1.0,0.825,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
260,0.0015800136607140303,0.32208001613616943,0.01566152833402157,0.32679232954978943,0.0015800136607140303,0.32208001613616943,0.01566152833402157,0.32679232954978943,1.0,0.8,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
265,0.0005851183086633682,0.3220556974411011,0.022468889132142067,0.3271345794200897,0.0005851183086633682,0.3220556974411011,0.022468889132142067,0.3271345794200897,1.0,0.8,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
270,0.0005738979089073837,0.32425105571746826,0.01647164486348629,0.32811927795410156,0.0005738979089073837,0.32425105571746826,0.01647164486348629,0.32811927795410156,1.0,0.85,0.8585365853658536,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
275,0.00036903383443132043,0.32489585876464844,0.011971625499427319,0.3276592195034027,0.00036903383443132043,0.32489585876464844,0.011971625499427319,0.3276592195034027,1.0,0.825,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
280,0.0002480247931089252,0.33002495765686035,0.013167745433747768,0.3329065144062042,0.0002480247931089252,0.33002495765686035,0.013167745433747768,0.3329065144062042,1.0,0.85,0.8585365853658536,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
285,0.00042457410017959774,0.33184701204299927,0.022391391918063164,0.3367498517036438,0.00042457410017959774,0.33184701204299927,0.022391391918063164,0.3367498517036438,1.0,0.9,0.8731707317073171,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
290,0.00042240796028636396,0.3266961872577667,0.016909508034586906,0.3305005133152008,0.00042240796028636396,0.3266961872577667,0.016909508034586906,0.3305005133152008,1.0,0.875,0.8682926829268293,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
295,0.0006267620483413339,0.32101988792419434,0.02429901622235775,0.32650646567344666,0.0006267620483413339,0.32101988792419434,0.02429901622235775,0.32650646567344666,1.0,0.825,0.8585365853658536,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
300,0.0009545169305056334,0.31846538186073303,0.06811746954917908,0.3330433964729309,0.0009545169305056334,0.31846538186073303,0.06811746954917908,0.3330433964729309,1.0,0.875,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
305,0.0008987589972093701,0.3218155801296234,0.05809122696518898,0.33433258533477783,0.0008987589972093701,0.3218155801296234,0.05809122696518898,0.33433258533477783,1.0,0.875,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
310,0.001487534143961966,0.3230084180831909,0.02616957761347294,0.3297298550605774,0.001487534143961966,0.3230084180831909,0.02616957761347294,0.3297298550605774,1.0,0.85,0.8536585365853658,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
315,0.0019521634094417095,0.32620111107826233,0.019414721056818962,0.33203622698783875,0.0019521634094417095,0.32620111107826233,0.019414721056818962,0.33203622698783875,1.0,0.875,0.8585365853658536,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
320,0.0015925271436572075,0.333339124917984,0.029369598254561424,0.3408055603504181,0.0015925271436572075,0.333339124917984,0.029369598254561424,0.3408055603504181,1.0,0.875,0.8780487804878049,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
325,0.0011174374958500266,0.33012712001800537,0.04445122554898262,0.34013479948043823,0.0011174374958500266,0.33012712001800537,0.04445122554898262,0.34013479948043823,1.0,0.9,0.8731707317073171,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
330,0.006420176010578871,0.3265376687049866,0.043929051607847214,0.3417436480522156,0.006420176010578871,0.3265376687049866,0.043929051607847214,0.3417436480522156,1.0,0.9,0.8731707317073171,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
335,0.0008035522187128663,0.3222702741622925,0.022885212674736977,0.32765087485313416,0.0008035522187128663,0.3222702741622925,0.022885212674736977,0.32765087485313416,1.0,0.875,0.8634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
340,0.0005150784854777157,0.3251005709171295,0.01620600000023842,0.32885685563087463,0.0005150784854777157,0.3251005709171295,0.01620600000023842,0.32885685563087463,1.0,0.9,0.8829268292682927,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
345,0.005259637720882893,0.3267199397087097,0.04377207159996033,0.34073397517204285,0.005259637720882893,0.3267199397087097,0.04377207159996033,0.34073397517204285,1.0,0.9,0.8926829268292683,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
350,0.0003421042347326875,0.3272938132286072,0.021397335454821587,0.33191537857055664,0.0003421042347326875,0.3272938132286072,0.021397335454821587,0.33191537857055664,1.0,0.9,0.8780487804878049,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
355,0.0005097741959616542,0.32251057028770447,0.03432938829064369,0.32988622784614563,0.0005097741959616542,0.32251057028770447,0.03432938829064369,0.32988622784614563,1.0,0.9,0.8780487804878049,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
360,0.0005707696545869112,0.3281775116920471,0.020380904898047447,0.3328244686126709,0.0005707696545869112,0.3281775116920471,0.020380904898047447,0.3328244686126709,1.0,0.9,0.8926829268292683,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
365,0.00018577041919343174,0.32745859026908875,0.0127567732706666,0.33019569516181946,0.00018577041919343174,0.32745859026908875,0.0127567732706666,0.33019569516181946,1.0,0.9,0.8780487804878049,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
370,0.006960785947740078,0.32339826226234436,0.014847517013549805,0.3333285450935364,0.006960785947740078,0.32339826226234436,0.014847517013549805,0.3333285450935364,1.0,0.9,0.8682926829268293,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
375,0.0003028270148206502,0.32268214225769043,0.019142620265483856,0.3268134891986847,0.0003028270148206502,0.32268214225769043,0.019142620265483856,0.3268134891986847,1.0,0.9,0.8682926829268293,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
380,0.00012316413631197065,0.32641997933387756,0.03614871948957443,0.3337728977203369,0.00012316413631197065,0.32641997933387756,0.03614871948957443,0.3337728977203369,1.0,0.9,0.8780487804878049,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
385,0.00022401200840249658,0.32516658306121826,0.024845773354172707,0.3303597569465637,0.00022401200840249658,0.32516658306121826,0.024845773354172707,0.3303597569465637,1.0,0.9,0.8780487804878049,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
390,0.00044100722880102694,0.32391151785850525,0.013891872018575668,0.32713091373443604,0.00044100722880102694,0.32391151785850525,0.013891872018575668,0.32713091373443604,1.0,0.9,0.8731707317073171,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
395,0.0005409152945503592,0.3210412561893463,0.008618193678557873,0.32330581545829773,0.0005409152945503592,0.3210412561893463,0.008618193678557873,0.32330581545829773,1.0,0.9,0.8731707317073171,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
400,0.0036808401346206665,0.3232424855232239,0.013613463379442692,0.3296459913253784,0.0036808401346206665,0.3232424855232239,0.013613463379442692,0.3296459913253784,1.0,0.9,0.8731707317073171,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-UDA,0.5,0,0.2
1,1.113235354423523,0.659848153591156,0.003675521584227681,1.7738186120986938,1.113235354423523,0.659848153591156,0.003675521584227681,1.7738186120986938,0.5862068965517241,0.375,0.3951219512195122,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-semi,0.2,0,0.2
5,0.8180686235427856,0.5621230006217957,0.05719716474413872,1.391631007194519,0.8180686235427856,0.5621230006217957,0.05719716474413872,1.391631007194519,0.6206896551724138,0.575,0.6634146341463415,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-semi,0.2,0,0.2
10,0.5291576385498047,0.4170585870742798,0.17902718484401703,0.982021689414978,0.5291576385498047,0.4170585870742798,0.17902718484401703,0.982021689414978,0.7413793103448276,0.675,0.7853658536585366,0.900990099009901,S6_train_I_D1_2_val_D3_5,three_class_with_air,C-DANN-semi,0.2,0,0.2
