split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day16,16,acetone\acetone_66.csv,3.59336506784755,1.5914323658322287
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day16,16,acetone\acetone_67.csv,-3.252837448216106,1.27912087197735
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day16,16,acetone\acetone_68.csv,-5.942849779693832,0.8208997375298489
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day17,17,acetone\acetone_69.csv,1.5913539052384864,1.5084271542850307
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day17,17,acetone\acetone_70.csv,-4.791329891434672,1.5841070606907337
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day17,17,acetone\acetone_71.csv,-13.392401096001649,1.43993762623921
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day17,17,acetone\acetone_72.csv,-0.5416329797715665,-0.2714008181222534
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day17,17,acetone\acetone_73.csv,-0.5078666514813895,1.3315929720066546
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_III,Day18,18,acetone\acetone_74.csv,-8.629622963749568,0.7786517691718096
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_III,Day18,18,acetone\acetone_75.csv,-11.273738361086513,1.8782589676410173
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_III,Day18,18,acetone\acetone_76.csv,-15.24166924027249,1.0462011610597386
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_III,Day19,19,acetone\acetone_77.csv,-23.87962156003461,0.21981742155453438
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_III,Day19,19,acetone\acetone_78.csv,-18.432521046578042,0.928640786290436
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_III,Day19,19,acetone\acetone_79.csv,-5.0043475898452545,1.2974607141675973
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_III,Day19,19,acetone\acetone_80.csv,-13.465109539923503,1.1354821740085428
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day4,4,air\air_ref7.csv,3.6920758469181045,2.3006008679780012
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day4,4,air\air_ref8.csv,3.6970779965438068,3.750717520644697
D4_semi_day1_val_day2_3,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day7,7,air\air_ref9.csv,3.2201337346331824,1.4144954185039251
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day1,1,alcohol\alcohol_o1.csv,4.621176023152403,-6.682221442464036
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day1,1,alcohol\alcohol_o2.csv,3.9432234455428428,-5.544283099918807
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day1,1,alcohol\alcohol_o3.csv,6.504972882428238,-2.8856123062246217
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day2,2,alcohol\alcohol_o4.csv,4.020274443393255,-6.140210262798619
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day2,2,alcohol\alcohol_o5.csv,7.691186089130382,-2.986661696966974
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day2,2,alcohol\alcohol_o6.csv,8.006283201087887,-3.1955351864657477
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day2,2,alcohol\alcohol_o7.csv,6.41233017880333,-6.959306525101574
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day2,2,alcohol\alcohol_o8.csv,7.361362656386837,-4.344023441746236
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day2,2,alcohol\alcohol_o9.csv,5.649571257184574,0.12737310744701175
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day3,3,alcohol\alcohol_o10.csv,4.533116729633425,-8.199578532087871
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day3,3,alcohol\alcohol_o11.csv,7.818077767240829,-1.8822914280039267
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day3,3,alcohol\alcohol_o12.csv,7.1435604751486395,-3.4170144431155802
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day1,1,acetone\acetone_o1.csv,6.286894994817665,0.7206705938503222
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day1,1,acetone\acetone_o2.csv,5.449241070036856,1.4103324690654
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day1,1,acetone\acetone_o3.csv,-14.634057875087601,9.392851903068522
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day2,2,acetone\acetone_o4.csv,-78.94582177257465,-55.26880608352491
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day2,2,acetone\acetone_o5.csv,-62.248281083642986,-15.558506116353474
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day2,2,acetone\acetone_o6.csv,-28.592990786599714,-4.149748986161076
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day2,2,acetone\acetone_o7.csv,6.859281389224557,2.3615391435175983
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day2,2,acetone\acetone_o8.csv,-3.603013385525124,8.076862454275854
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day2,2,acetone\acetone_o9.csv,-40.43359456181403,12.552347429383248
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day3,3,acetone\acetone_o10.csv,-15.943176086119989,10.704873696096133
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day3,3,acetone\acetone_o11.csv,-15.17881739170233,-10.545645731311877
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day3,3,acetone\acetone_o12.csv,-89.21531626578353,-8.631677438555446
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,source,source_train,Period_I,,-1,air\air_ob1.csv,8.533946670118723,0.5595745725792609
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,source,source_train,Period_I,,-1,air\air_ob3.csv,8.745052271080889,1.3165879262085456
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,source,source_train,Period_I,,-1,air\air_ob4.csv,6.875397810040996,2.45368333239184
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,source,source_train,Period_I,,-1,air\air_ob5.csv,9.172934767706504,0.5514516436511622
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,source,source_train,Period_I,,-1,air\air_ob6.csv,6.050048100626503,-0.49895636566012774
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,source,source_train,Period_I,,-1,air\air_ob7.csv,9.014801654112786,1.7300729202850855
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day1,1,air\air_1.csv,8.430643955022584,1.0823094679730136
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day1,1,air\air_2.csv,8.756558626615266,0.2965528634186411
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day1,1,alcohol\alcohol_1.csv,-4.509459816310012,-14.54635935963383
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day1,1,alcohol\alcohol_2.csv,-1.4409649061574403,-16.129419871710205
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day1,1,alcohol\alcohol_3.csv,-4.118701741362644,-18.30212662356003
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day1,1,alcohol\alcohol_4.csv,-0.3629886689445694,-10.89289634959311
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day1,1,alcohol\alcohol_5.csv,7.2601815843091835,-4.456597014979418
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day1,1,acetone\acetone_1.csv,-56.271999233640706,-8.771853505153828
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day1,1,acetone\acetone_2.csv,-60.13714038088162,12.352753168480298
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day1,1,acetone\acetone_3.csv,-24.23970010467324,-11.37937886702927
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day1,1,acetone\acetone_4.csv,-39.12796255118479,18.797913680483685
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day1,1,acetone\acetone_5.csv,-10.421296911902697,-10.020294058558353
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day1,1,air\air_ref1.csv,8.875273338469407,0.9902843635882596
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day1,1,air\air_ref2.csv,8.815103449261985,-0.6657776649328525
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day1,1,air\air_ref3.csv,6.558252196625894,4.087917055907693
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day1,1,air\air_ref4.csv,9.072353721276261,1.4708965443721744
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_val,Period_II,Day2,2,air\air_3.csv,8.479962883116405,0.4153263077909969
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_val,Period_II,Day2,2,air\air_4.csv,8.092286433328374,-0.2633784748157099
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_val,Period_II,Day3,3,air\air_5.csv,8.27815156490934,-0.4025989522931569
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_val,Period_II,Day3,3,air\air_6.csv,8.604991353166682,0.01922990893218463
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day2,2,alcohol\alcohol_6.csv,-6.4265739081509725,-16.068463310905877
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day2,2,alcohol\alcohol_7.csv,7.30552076289144,-0.36325108718411603
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day2,2,alcohol\alcohol_8.csv,3.0125228120269383,-4.908379171406457
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day2,2,alcohol\alcohol_9.csv,3.4324910860307867,1.0087992753703943
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day2,2,alcohol\alcohol_10.csv,-3.9903858365987945,-9.948745198657289
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_11.csv,6.894271242039855,-3.1070110823587203
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_12.csv,6.5485978091070365,-4.428589874753301
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_13.csv,5.1135497732706465,-5.314769916884883
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_14.csv,6.336177736918459,-1.9466011785187773
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_15.csv,4.518095842517346,-0.5152684343830741
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day2,2,acetone\acetone_6.csv,-7.770436083279852,8.212761873615024
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day2,2,acetone\acetone_7.csv,-13.554229047188675,3.8847405695713464
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day2,2,acetone\acetone_8.csv,-7.646703500111688,8.42393711866615
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day2,2,acetone\acetone_9.csv,-26.227632440421512,18.13854638000384
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day2,2,acetone\acetone_10.csv,-24.21149967037931,17.186853052777888
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_11.csv,-5.132285720725104,1.322794727824172
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_12.csv,-0.25509549056919756,5.836625161506928
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_13.csv,-5.9620983525659605,9.786345168158308
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_14.csv,2.893537914794962,4.253748881932853
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_15.csv,1.4050947092447528,5.295259885550213
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_val,Period_II,Day3,3,air\air_ref5.csv,8.860580542090563,-0.40483167092928923
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_val,Period_II,Day3,3,air\air_ref6.csv,8.335265934079384,-0.23837034646094393
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day4,4,air\air_7.csv,8.954747160506741,-0.18128000071950062
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day4,4,air\air_8.csv,9.172113005093395,0.5229156987741781
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day5,5,air\air_9.csv,8.181760264487007,0.3626298412874495
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day5,5,air\air_10.csv,9.178562313315659,0.4278673229541039
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day6,6,air\air_11.csv,8.594651786896435,1.1929782822589625
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day6,6,air\air_12.csv,8.300509958787279,1.733985146174951
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day6,6,air\air_13.csv,8.496790001806286,0.1880517655398252
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day7,7,air\air_14.csv,8.944178374371647,1.1399972846185136
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day7,7,air\air_15.csv,8.32969632424393,-0.36918614893938206
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day8,8,air\air_16.csv,8.37490189478128,-0.06378318498455575
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day8,8,air\air_17.csv,9.004227154380311,1.3563293672925172
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day9,9,air\air_18.csv,9.027056467760392,1.3931424903548895
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day9,9,air\air_19.csv,8.99447999879866,0.16183274680610665
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day10,10,air\air_20.csv,8.447711903416662,-1.5697324282122114
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day10,10,air\air_21.csv,8.083777182274838,1.859103339914946
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day11,11,air\air_22.csv,8.758829244875203,-0.5771999367156083
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day11,11,air\air_23.csv,8.8630229423136,0.8494837214350875
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_24.csv,8.584535534753648,1.998805603929387
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_25.csv,9.231673347781816,1.0201450697228265
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_26.csv,8.54920531217421,0.037434182019070956
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_27.csv,9.107775783713826,1.150464325965183
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_28.csv,8.168751535070855,-1.4236126274600507
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_29.csv,9.207936028361608,0.8744746446844011
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_30.csv,7.969077436428268,-0.237107212520629
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_31.csv,8.499477556919574,1.5177042602519553
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_32.csv,8.393083141591724,0.9363037262892896
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_33.csv,8.336482161973537,-0.49980414907061715
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_34.csv,8.575189964601554,0.33140954812596823
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_35.csv,8.488555758452028,-0.07891967917091869
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_36.csv,8.835024191965864,-0.6423772250709754
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_37.csv,8.380358537218752,0.09197389403115859
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_38.csv,8.872392356342633,0.9673024809638924
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_39.csv,8.354069443569385,-0.1489580407083673
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_40.csv,8.326936183675572,-0.4225321861809639
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day15,15,air\air_41.csv,5.779747812730835,-4.042962015437175
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day15,15,air\air_42.csv,9.091597411360262,1.3096410341934337
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day15,15,air\air_43.csv,7.784268275150441,-2.47719384163993
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day15,15,air\air_44.csv,9.030073519948083,1.1351548933574414
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day16,16,air\air_45.csv,8.29686628452911,0.42183060495132296
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day16,16,air\air_46.csv,7.855491340454485,-1.0410427147613315
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day16,16,air\air_47.csv,9.043484738898451,0.3133859473347269
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day16,16,air\air_48.csv,8.485347780287288,-0.18646571776145224
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day17,17,air\air_49.csv,9.054012777033279,1.5490266926965373
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day17,17,air\air_50.csv,8.300188903221525,-0.2473231310743033
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day17,17,air\air_51.csv,8.36531186869545,-0.25718771186392214
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_II,Day17,17,air\air_52.csv,8.361653182906792,-0.31839659614709154
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_III,Day18,18,air\air_53.csv,8.378216411265859,-0.508766422154654
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_III,Day18,18,air\air_54.csv,8.973200471856533,1.383536944705182
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_III,Day19,19,air\air_55.csv,8.416859856370072,0.3307715319244659
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_III,Day19,19,air\air_56.csv,8.398719609213774,-2.4773585036870585
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_III,Day19,19,air\air_57.csv,8.576080783256282,0.7295864163141432
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,air,target,target_test,Period_III,Day19,19,air\air_58.csv,8.346397134271346,-0.22069261979270413
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day4,4,alcohol\alcohol_16.csv,7.599194250318432,-3.961586803387824
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day4,4,alcohol\alcohol_17.csv,8.646898050898569,-1.011412826248489
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day4,4,alcohol\alcohol_18.csv,7.138916123225365,-4.472861184972672
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day4,4,alcohol\alcohol_19.csv,7.28200804801791,-1.2983309792374722
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day4,4,alcohol\alcohol_20.csv,6.288598561458416,-1.0081039588336416
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day5,5,alcohol\alcohol_21.csv,5.282659625213739,-8.787666819457687
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day5,5,alcohol\alcohol_22.csv,5.921464839153133,-0.4922814642185376
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day5,5,alcohol\alcohol_23.csv,-36.27272718621941,-40.40386453045634
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day5,5,alcohol\alcohol_24.csv,7.241700247467944,-2.855705900342696
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day5,5,alcohol\alcohol_25.csv,8.606066169112275,-1.7021121103285575
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_26.csv,7.701142311589278,-4.958479208501619
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_27.csv,-1.3764709034181204,-8.224911734280251
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_28.csv,-3.232053304386053,-21.01342355693913
D4_semi_day1_val_day2_3,three_class_with_air,DANN-semi,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_29.csv,4.1351757648357,-5.787050018106588
