split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 23,23,air\air_69.csv,-4.737683469456232,-8.579641070323397
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 24,24,air\air_70.csv,-2.5865852770782225,-10.753116506785226
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 24,24,air\air_71.csv,-5.698488357076448,-5.691403835717867
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 24,24,air\air_72.csv,-3.7324214453024385,-9.211112004690882
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_85.csv,-9.476370032368118,7.304849758168923
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_86.csv,-9.014320236593388,0.7830718932585246
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_87.csv,-9.517368571648015,0.3026611289036845
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_88.csv,-7.829858841403716,2.9284783534222694
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_89.csv,-8.176306963041387,6.2477400063452615
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_90.csv,-6.083260752242406,8.468113895992584
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_91.csv,-7.538778511468849,7.624292135075392
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_92.csv,-3.235966700460368,11.395841920726937
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_93.csv,-4.8187578397289315,14.470802415581726
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_94.csv,-6.293612141171334,7.742725710263697
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_95.csv,-7.364814294396555,7.290654073145377
S4_train_I_val_D1_2,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_96.csv,-9.416830042731263,1.7166964508504468
S4_train_I_val_D1_2,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o1.csv,-2.5999082788155086,3.1709269868130647
S4_train_I_val_D1_2,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o2.csv,-2.3532537294408797,4.083561240317388
S4_train_I_val_D1_2,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o3.csv,-5.135806665699634,4.401025854457497
S4_train_I_val_D1_2,three_class_with_air,CDAN+C-DANN-UDA,learned latent PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o4.csv,-6.386442558123995,6.759575433082153
