sample_id,label,target_file,period,day,day_num,day_label,batch,source_kind,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
alcohol_91,alcohol,alcohol\alcohol_91.csv,Period_IV,Day 23,23,Period IV Day 23,batch5,new,0.37503102506825514,0.6470588235294118,0.6666666666666667,0.26111111111111107,0.37602382725241995,0.07484457197513153,0.02846299810246679,-0.002854153492905297,0.1846094130480964,0.016503016680468472,0.028037383177570093,0.037383177570093455,0.014096573208722736,0.017173390117906855,0.006021578907377857,0.004672897196261682,-0.00010701189457024937,0.007686027141696279,0.0067510548523206735,0.014285714285714285,0.023809523809523808,0.0072222222222222245,0.0073940124573035945,0.004471544715447153,0.0045314900153609824,-3.5229060141631615e-05,0.004045457111876249,0.013291139240506327,0.020833333333333332,0.029166666666666667,0.014513888888888889,0.014029535864978902,0.004607046070460704,0.0020833333333333333,-0.00017445424501756163,0.007656053159475179,0.30523590333716916,0.6363636363636364,0.6818181818181818,0.17083333333333328,0.3079209819716148,0.03778640059127863,0.0,-0.0023839833187890257,0.16399893959873257,-0.004781997187060478,0.06666666666666667,0.06666666666666667,-0.0011111111111111111,0.004781997187060478,-0.0027100271002710027,-0.005376344086021505,-6.27784924811176e-05,0.015270761576361706
alcohol_92,alcohol,alcohol\alcohol_92.csv,Period_IV,Day 23,23,Period IV Day 23,batch5,new,0.39861007694216927,0.6078431372549019,0.6078431372549019,0.32941176470588224,0.39861007694216927,0.07611987884584728,0.01802656546489563,-0.003487217320623834,0.19247085035354378,0.0189873417721519,0.028037383177570093,0.03271028037383177,0.016355140186915883,0.019066209235379942,0.004596915128029784,0.0,-0.00024446823682711935,0.0091566374966825,0.010910186859553948,0.014285714285714285,0.014285714285714285,0.009999999999999998,0.010910186859553948,0.0043360433604336035,0.0011520737327188942,-0.00016863835641123137,0.004987386458211103,0.018854933531062972,0.02510460251046025,0.029288702928870293,0.020362622036262202,0.019031477852514873,0.008589311834540939,0.002092050209205021,-0.0003149537047002884,0.00963409305215332,0.3882837798057109,0.6744186046511628,0.6744186046511628,0.28875968992248063,0.3882837798057109,0.06239364719228587,0.016504126031507877,-0.002905398642825887,0.19129205031062288,-0.005063291139240507,0.06666666666666667,0.06666666666666667,-0.0033333333333333335,0.005063291139240507,-0.00894308943089431,-0.012903225806451613,-0.00012544552905740608,0.020720062443301684
alcohol_93,alcohol,alcohol\alcohol_93.csv,Period_IV,Day 24,24,Period IV Day 24,batch5,new,0.36415647572051774,0.6271186440677966,0.6440677966101694,0.3124293785310735,0.36501466065937205,0.05299204427533725,0.001366867140513942,-0.0031535475566876795,0.1815369455920835,0.014786938837571748,0.02702702702702703,0.031531531531531536,0.012387387387387391,0.01524309119245828,0.0005883434454863023,-0.003487358326068004,-0.00022085936836699945,0.008685341878053981,0.007648883494210354,0.0136986301369863,0.0182648401826484,0.007229832572298325,0.007918617420958325,0.001304631441617743,-0.0001472970982471645,-0.00010425891058594973,0.004463029939047284,0.012023601248670714,0.024390243902439025,0.032520325203252036,0.013414634146341467,0.012812596480395186,-0.0006968641114982585,-0.006163126147390508,-0.0002994589242778342,0.008447966077074322,0.3037974683544304,0.6326530612244898,0.653061224489796,0.2578231292517007,0.3050030138637734,0.025989171178675552,-0.012508229098090849,-0.002454546094761744,0.1594837986326643,-0.012130801687763712,0.0625,0.0625,-0.014583333333333334,0.012130801687763712,-0.022704081632653063,-0.037298387096774195,-0.0006597787215397665,0.025519046918063424
alcohol_94,alcohol,alcohol\alcohol_94.csv,Period_IV,Day 24,24,Period IV Day 24,batch5,new,0.3578355170626989,0.5087719298245614,0.5087719298245614,0.3318713450292398,0.3578355170626989,0.07060508413891872,0.021505376344086023,-0.003077531311998764,0.17053866072682672,0.01758726505561949,0.02727272727272727,0.02727272727272727,0.016742424242424243,0.01758726505561949,0.004545454545454546,0.00219941348973607,-0.00015332110605328057,0.008098410895333648,0.011961444663802112,0.013761467889908258,0.013761467889908258,0.011620795107033637,0.011961444663802112,0.005354802471447294,0.004217224030778337,-7.517750916024583e-05,0.004948121714479463,0.021114410237710754,0.02880658436213992,0.03292181069958848,0.023936899862825788,0.021357503776631766,0.007793734777861762,0.0020576131687242804,-0.00031346698730328945,0.01129032649374741,0.4055907172995781,0.7291666666666666,0.75,0.3059027777777778,0.40576652601969065,0.04515306122448979,0.0013440860215053762,-0.0029337326561339784,0.20549416212887647,0.0028129395218002818,0.06666666666666667,0.06666666666666667,0.0022222222222222222,0.0028129395218002818,0.00380952380952381,0.005376344086021506,3.628198861807547e-05,0.012897272915634734
alcohol_95,alcohol,alcohol\alcohol_95.csv,Period_IV,Day 24,24,Period IV Day 24,batch5,new,0.21380646053814759,0.36065573770491804,0.36065573770491804,0.21721311475409832,0.21380646053814759,0.04275677484108398,0.00026441036488630354,-0.002533565017458623,0.10580520113921296,0.009918351690503589,0.017316017316017316,0.017316017316017316,0.009018759018759022,0.009918351690503589,0.00022970227051859676,-0.00432900432900433,-0.00024100098487041705,0.00610159680217236,0.0051447183359241986,0.008771929824561403,0.008771929824561403,0.004459064327485381,0.0051447183359241986,0.0007876834944504115,-0.002051499717034522,-0.00015020104494099237,0.0033588295814046733,0.015528809573217122,0.02459016393442623,0.028688524590163935,0.014549180327868854,0.015632565539185166,-0.0003512880562060878,-0.006147540983606559,-0.00036259964485882315,0.009455163448817094,0.23272937867129975,0.43137254901960786,0.45098039215686275,0.2117647058823529,0.233060312732688,0.02849139655862345,-0.012966476913345988,-0.0025733594300683164,0.12029691071957287,0.011452682338758288,0.07142857142857142,0.07142857142857142,0.007142857142857143,0.011452682338758288,0.004956268221574344,0.0,-0.00025533204107888903,0.02440192755335065
alcohol_96,alcohol,alcohol\alcohol_96.csv,Period_IV,Day 24,24,Period IV Day 24,batch5,new,0.17482419127988746,0.31666666666666665,0.31666666666666665,0.13305555555555554,0.17482419127988746,0.03462585034013606,0.008870967741935484,-0.0016610921551543797,0.08896604798457246,0.011423728188970573,0.021834061135371178,0.021834061135371178,0.009170305676855896,0.011423728188970573,0.0018001960609571337,0.0004930271869277363,-0.00011346007895486657,0.00585671671673797,0.004832803583709735,0.00881057268722467,0.00881057268722467,0.0038913362701908957,0.004832803583709735,-0.0004135574934819744,-0.0008526360665056132,-4.202144025562367e-05,0.0032931385550642616,0.01374371903286237,0.024896265560165973,0.024896265560165973,0.010373443983402486,0.01374371903286237,0.00037259717164874227,-0.0012715834560299826,-0.00015141306777304513,0.008080824120499288,0.16421252045121845,0.3673469387755102,0.3673469387755102,0.1173469387755102,0.16421252045121845,0.03073719283631821,0.015470704410796576,-0.0011312863863880503,0.08389463248826368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_o1,acetone,acetone\acetone_o1.csv,Period_I,Day 1 afternoon,1,Period I Day 1 afternoon,source,old,0.01094409282700422,0.0625,0.0625,0.004166666666666667,0.01094409282700422,0.00025510204081632655,0.0,-2.868163250272656e-05,0.011177381997538007,-0.0015183480373353792,0.015151515151515152,0.022727272727272728,-0.005176767676767676,0.003468226569492392,-0.010157699443413729,-0.00867546432062561,-5.8406728170371605e-05,0.005472314672781783,0.002132888208837576,0.01098901098901099,0.016483516483516484,0.0007326007326007327,0.0031065980433069044,-0.0004709576138147568,8.862105636299186e-05,-6.640774269191227e-05,0.0036615330958582755,0.01478764935525849,0.0794392523364486,0.08411214953271028,0.0031152647975077876,0.015221420403012735,-0.015391951172992562,-0.02185709978896593,-0.0003365637468321928,0.018176831668962647,0.050030138637733576,0.38095238095238093,0.38095238095238093,0.023015873015873007,0.050030138637733576,0.001943634596695821,-0.0030721966205837174,-0.00027902504679518943,0.04601626673282039,-0.008087201125175808,0.08333333333333333,0.08333333333333333,-0.0013888888888888887,0.008087201125175808,-0.005442176870748299,-0.005376344086021505,-6.73594946515634e-05,0.03226234119260912
acetone_o2,acetone,acetone\acetone_o2.csv,Period_I,Day 1 afternoon,1,Period I Day 1 afternoon,source,old,0.009423347398030942,0.03333333333333333,0.03333333333333333,0.0,0.009423347398030942,-0.001897018970189702,0.0,-5.57779068928043e-05,0.01211999546713846,0.0030186287753706576,0.011857707509881422,0.01976284584980237,-0.003952569169960474,0.005019929620920264,-0.006844692952858381,-0.007140124952186661,-4.787024380020103e-05,0.005579456395416641,0.0014614713716615986,0.00558659217877095,0.0111731843575419,-0.0029795158286778397,0.002970086981118733,-0.005291365762819639,-0.005676698504234997,-3.964158011844244e-05,0.004216235591347882,0.005093125346289903,0.020202020202020204,0.025252525252525256,0.0007575757575757576,0.005860290670417253,-0.010963291451096329,-0.017350928641251224,-0.0002926147448562248,0.008951188987789687,0.03007681488694147,0.10256410256410256,0.10256410256410256,0.02179487179487179,0.03007681488694147,0.020637898686679177,-0.008271298593879239,-0.0015424376781898162,0.039497994735637657,0.03413885692366705,0.09090909090909091,0.09090909090909091,0.028787878787878786,0.03413885692366705,0.023281596452328163,0.026392961876832842,0.00018379522163328122,0.04120419808963867
acetone_o3,acetone,acetone\acetone_o3.csv,Period_I,Day 1 afternoon,1,Period I Day 1 afternoon,source,old,0.07434890149861778,0.2413793103448276,0.2413793103448276,0.15057471264367814,0.07434890149861778,0.07811400422237859,0.034482758620689655,-0.0027266543933078748,0.06155355400601759,0.03681774874098272,0.10483870967741936,0.10080645161290323,0.06955645161290322,0.03681774874098272,0.033229098090849236,0.010796045785639957,-0.001407967766457346,0.02808708650953826,0.008127157652474109,0.011363636363636364,0.011363636363636364,0.010227272727272729,0.008127157652474109,0.009021335807050094,0.0070564516129032265,-0.00012013831238412805,0.006658006002705839,0.03402176326893182,0.07894736842105263,0.08421052631578947,0.05078947368421053,0.034332667110815014,0.026444683136412454,0.001697792869269949,-0.0013320405919965013,0.023481068320604294,0.10622983370563414,0.35294117647058826,0.35294117647058826,0.11029411764705883,0.10622983370563414,0.06842737094837933,0.020398481973434527,-0.0030200362529600594,0.07569995074951148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006761786297696772
acetone_o4,acetone,acetone\acetone_o4.csv,Period_I,Day 2 noon,2,Period I Day 2 noon,source,old,0.260548523206751,1.4642857142857142,1.4285714285714284,0.5875,0.260548523206751,0.147212543554007,0.10771889400921654,-0.0023125765859843815,0.19751452835208702,0.10756867482535847,0.43568464730290457,0.4107883817427386,0.22538035961272473,0.10756867482535847,0.06439968964004991,0.04698166242805512,-0.0011074749848964153,0.07301391613681298,0.026254102203469288,0.05555555555555555,0.04444444444444444,0.035370370370370365,0.026254102203469288,0.022289972899728994,0.020250896057347662,-6.985616121949945e-05,0.012897927595389352,0.13039056583360378,0.5230769230769231,0.49743589743589745,0.31042735042735037,0.13039056583360378,0.10587867417135712,0.06600496277915632,-0.002292223081359335,0.09859205186838217,0.41864451476793246,3.375,3.3125,1.171875,0.41864451476793246,0.12207825203252033,0.08618951612903226,-0.002361665214421918,0.4223758083547329,0.02416570771001151,0.09090909090909091,0.09090909090909091,0.07272727272727274,0.02416570771001151,0.043237250554323724,0.041055718475073305,-0.00014417218435976525,0.039437419348803474
acetone_o5,acetone,acetone\acetone_o5.csv,Period_I,Day 2 noon,2,Period I Day 2 noon,source,old,0.4267854352242538,1.037037037037037,1.037037037037037,0.35,0.4267854352242538,0.10052910052910051,0.041218637992831555,-0.00342723298565537,0.2054672972799717,0.167092153317023,0.31512605042016806,0.31932773109243695,0.13067226890756306,0.1674467255256533,0.03162407820270966,0.009081051775548925,-0.0015470822687515574,0.08396356084100895,0.019588430804044977,0.03910614525139665,0.03910614525139665,0.018994413407821226,0.019588430804044977,0.011355603693991563,0.008650207244548572,-0.00012741285842960193,0.008071752552291924,0.21487228347171175,0.27956989247311825,0.27956989247311825,0.21379928315412186,0.21487228347171175,0.08297125301733593,0.036507110648629895,-0.0027688438567145483,0.0984154777971953,0.6059071729957807,1.4666666666666666,1.4666666666666666,0.5844444444444444,0.6059071729957807,0.11850340136054426,0.03548387096774192,-0.005808971649864832,0.30329265753416496,0.01611047180667434,0.09090909090909091,0.09090909090909091,0.02727272727272727,0.01611047180667434,0.010018552875695733,0.00439882697947214,-0.00032321354184913027,0.027120338245117427
acetone_o6,acetone,acetone\acetone_o6.csv,Period_I,Day 2 noon,2,Period I Day 2 noon,source,old,0.2120253164556962,0.4642857142857143,0.5,0.24226190476190468,0.21292947558770348,0.03790087463556852,0.0,-0.0024342929355038105,0.11445639275850195,0.10848136723043647,0.18067226890756302,0.1764705882352941,0.12044817927170864,0.10848136723043647,0.021540044589264274,0.005082678232583354,-0.001101018159741705,0.052704201530936134,0.011314617070928505,0.01675977653631285,0.01675977653631285,0.012383612662942271,0.011314617070928505,0.004150039904229848,0.0004505316273202379,-0.00016485308202574727,0.005182246203850211,0.14285393661908613,0.2074468085106383,0.2074468085106383,0.1681737588652482,0.14285393661908613,0.05217108119843682,0.014927934111187369,-0.0022027317762183564,0.06935485059919677,0.5023909985935302,0.9333333333333333,0.9333333333333333,0.4705555555555556,0.5023909985935302,0.10013605442176876,0.03333333333333333,-0.004753341374357548,0.24717713611532058,0.022247794399693138,0.09090909090909091,0.09090909090909091,0.03787878787878788,0.022247794399693138,0.00816326530612245,0.0,-0.0005940195944848028,0.02858734658958165
acetone_o7,acetone,acetone\acetone_o7.csv,Period_I,Day 2 afternoon,2,Period I Day 2 afternoon,source,old,0.03103307472437729,0.0967741935483871,0.0967741935483871,0.01129032258064516,0.03103307472437729,-0.0057932850559578655,-0.019771071800208113,-0.0004010985928820836,0.02260973619534361,0.01086201345466253,0.040160642570281124,0.04417670682730924,0.001539491298527443,0.010997576805110737,-0.00773707073190722,-0.011529990931467811,-0.0001584989829436784,0.009985416379414738,0.00027221995372260786,0.005376344086021506,0.010752688172043012,-0.0003584229390681004,0.0008166598611678235,-0.00621022602589423,-0.009191814082552896,-8.286514577112362e-05,0.004508373941111713,0.014818891538759451,0.033816425120772944,0.043478260869565216,0.004911433172302737,0.015430400130455164,-0.01441388149462684,-0.02392083528128409,-0.00039553595734798883,0.01403421079591698,0.05726341169379145,0.22857142857142856,0.2571428571428571,0.015714285714285715,0.05846895720313442,-0.024956268221574342,-0.03870967741935482,-0.0006645109077773648,0.04471411257794195,0.0035161744022503515,0.08333333333333333,0.08333333333333333,0.004166666666666667,0.0035161744022503515,0.0003401360544217687,0.0,-1.959115718261184e-05,0.013366437870503938
acetone_o8,acetone,acetone\acetone_o8.csv,Period_I,Day 2 afternoon,2,Period I Day 2 afternoon,source,old,0.09922886657936852,0.3103448275862069,0.3103448275862069,0.07471264367816091,0.09922886657936852,0.03771991555242786,0.012235817575083423,-0.0013823323266933221,0.05035921534881417,0.03752322411487906,0.0823045267489712,0.08641975308641975,0.024211248285322357,0.037905228247469225,0.007306626354245401,-0.0021903624054161693,-0.0006408074440317563,0.02297236911056227,0.0015678679301837635,0.00546448087431694,0.01092896174863388,0.0007285974499089253,0.001982891794055936,-0.0013828482212557157,-0.005111933721135202,-0.00013448278809453004,0.003565951394942376,0.05253914198205145,0.09137055837563451,0.09644670050761421,0.04297800338409476,0.05292467176422712,0.013218688490624674,-0.0023743245456034055,-0.000846852381277987,0.026686566535278653,0.16811708860759494,0.71875,0.71875,0.125,0.16811708860759494,0.028826530612244897,0.0,-0.0018649176613887712,0.1006475962361116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_o9,acetone,acetone\acetone_o9.csv,Period_I,Day 2 afternoon,2,Period I Day 2 afternoon,source,old,0.3227120616906736,0.896551724137931,0.896551724137931,0.23333333333333336,0.3227120616906736,0.05840957072484165,0.0,-0.003318128543075398,0.171243623317018,0.12927849852058057,0.26556016597510373,0.2697095435684647,0.0966113416320885,0.12955862527793827,0.022897789821322727,-0.00046847811537946725,-0.0014327999446959263,0.06762932166811934,0.006282746789075903,0.02197802197802198,0.027472527472527476,0.0020146520146520144,0.006792785273797934,-0.0017941242431038344,-0.006114852889046436,-0.00015772877563849797,0.005926802092324515,0.16018608676836524,0.2717948717948718,0.28717948717948716,0.12811965811965811,0.16152764254030078,0.03585557299843014,-0.002894954507857734,-0.0021218013916216288,0.08222488896315625,0.5003955696202531,1.90625,1.9375,0.32760416666666664,0.5025052742616034,0.048214285714285716,-0.03024193548387097,-0.004902564610114833,0.2975079236774433,-0.0007032348804500703,0.08333333333333333,0.08333333333333333,0.0,0.0007032348804500703,-0.0010204081632653062,-0.0013440860215053762,-3.462025949702804e-05,0.00874117182891275
acetone_o10,acetone,acetone\acetone_o10.csv,Period_I,Day 3 noon,3,Period I Day 3 noon,source,old,0.20345785736338376,0.6097560975609756,0.6341463414634146,0.14756097560975606,0.20469280642173512,0.010652065704330513,-0.019276160503540522,-0.0016888263867995358,0.11179956480082127,0.08459134239724955,0.17037037037037037,0.17407407407407408,0.06049382716049382,0.08490389123300515,0.005699168556311415,-0.003823178016726404,-0.0006332629560258449,0.04402226829423326,0.0037105358013697176,0.010050251256281407,0.010050251256281407,0.0009212730318257956,0.0037105358013697176,-0.001415239462619219,-0.005025125628140705,-0.00011650087554541244,0.0032159343966048923,0.12464060341286733,0.20353982300884957,0.21238938053097345,0.11430678466076698,0.12523804189537358,0.023966046595629405,-0.002212389380530974,-0.0015468637771144543,0.06128220092937458,0.4572902015939991,1.2666666666666666,1.2888888888888888,0.3729629629629629,0.45916549460853257,0.013151927437641724,-0.03333333333333333,-0.003187701837877401,0.25453385611565876,-0.0014064697609001409,0.06666666666666667,0.06666666666666667,0.0,0.0014064697609001409,-0.00272108843537415,-0.0064516129032258064,-0.00015823011569381047,0.019636364009779667
acetone_o11,acetone,acetone\acetone_o11.csv,Period_I,Day 3 noon,3,Period I Day 3 noon,source,old,0.21518987341772153,0.9230769230769231,0.9230769230769231,0.12393162393162391,0.21518987341772153,0.034432234432234435,0.02440033085194374,-0.0008172420432777424,0.12156737565606926,0.08443577297674566,0.24060150375939848,0.24436090225563908,0.04592731829573936,0.0847530217949938,0.011876630351388676,0.007700703371331554,-0.00033003194953017123,0.045812458938413576,0.003619696288204931,0.015228426395939087,0.02030456852791878,0.0030456852791878168,0.004048062712844568,0.00016575157981974515,0.0,-1.1868273556063334e-05,0.0036092016763434767,0.1398514615193692,0.2398190045248869,0.248868778280543,0.11576168929110103,0.14023330851327873,0.037325699510573455,0.017004816815063495,-0.0012721949079022741,0.06808863816054027,0.4794052642153908,2.619047619047619,2.642857142857143,0.34682539682539676,0.48061080972473386,0.04713313896987366,0.018817204301075266,-0.0020959535413174477,0.2929525102364773,0.06359252561784205,0.07142857142857142,0.07142857142857142,0.06785714285714285,0.06359252561784205,0.051603498542274036,0.03225806451612903,-0.000612795521399229,0.03378700430145453
acetone_o12,acetone,acetone\acetone_o12.csv,Period_I,Day 3 noon,3,Period I Day 3 noon,source,old,0.7104430379746836,1.525,1.525,0.4620833333333333,0.7104430379746836,0.08632653061224489,0.0008064516129032258,-0.005902386097989877,0.3823960879420888,0.23449876868539518,0.40892193308550184,0.40892193308550184,0.17750929368029741,0.23449876868539518,0.04146878082087854,0.011572130950953352,-0.0022271417854445846,0.1179528538072148,0.020261731885454815,0.03553299492385787,0.04060913705583757,0.015228426395939092,0.02043307845531067,0.00414378949549363,8.187326019322089e-05,-0.00021223705826914019,0.010474327564482242,0.31849072103356857,0.504424778761062,0.504424778761062,0.24402654867256637,0.31849072103356857,0.06913491060140871,0.021267485012846133,-0.0031033872542514974,0.15576468919755665,1.0320871357079775,3.511627906976744,3.511627906976744,0.6375968992248062,1.0320871357079775,0.0812529663028002,-0.0048762190547636895,-0.006714125837624963,0.6083815941663041,0.06720916214587098,0.07142857142857142,0.07142857142857142,0.0714285714285714,0.06720916214587098,0.06559766763848396,0.05414746543778801,-0.0003450460361376158,0.033504233436184146
baseline_1,air,air\baseline_1.csv,Period_I,baseline,0,Period I baseline,source,baseline_as_air,0.00015382722126507507,0.029411764705882353,0.058823529411764705,0.0007383706620723604,0.00021535810977110512,0.0004929346040092015,0.00196078431372549,3.0024412521151156e-05,0.002548759525333087,-0.0006043700604370059,0.007407407407407408,0.011111111111111112,0.0013172167983883463,0.0014101968076863471,0.0008793709911028344,0.0036213991769547317,5.044517053734809e-05,0.0021547537177948597,-0.000861092489424166,0.0055248618784530384,0.011049723756906077,4.62331537945861e-05,0.0009073256432187521,-0.0002777863514305997,0.00024554941682013506,2.241160479934718e-05,0.002175004249781102,0.0011415754747344702,0.009615384615384616,0.019230769230769232,0.0003419697457354361,0.0027508448664306396,-0.000537172324881822,-0.0014957264957264956,2.220187856471412e-05,0.003632706865683819,0.0005612817634452496,0.024390243902439025,0.04878048780487805,-0.0001020512297173181,0.0006633329931625677,-6.812917291184085e-05,0.0,2.895108884226595e-07,0.003644049829905248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baseline_3,air,air\baseline_3.csv,Period_I,baseline,0,Period I baseline,source,baseline_as_air,-0.015207595751528807,0.05128205128205128,0.07692307692307693,-0.02081321746593713,0.015529449629868042,-0.01597192379315284,-0.02678062678062678,-0.0003244895137746748,0.015487298689775964,-0.012647394446557625,0.02097902097902098,0.02097902097902098,-0.01672177195189747,0.012647394446557625,-0.014845489705824905,-0.02082362082362083,-0.00014648001763676232,0.0064648920623576345,-0.0003185863262748763,0.005076142131979695,0.01015228426395939,-6.371726525497525e-05,0.00040354267994817665,-4.253750389927119e-05,-0.00022560631697687532,-2.596186801428712e-06,0.0015479091182289467,-0.01587778940027894,0.029166666666666667,0.029166666666666667,-0.02423291492329149,0.01587778940027894,-0.023708100558659215,-0.02592592592592592,-4.543541839697429e-05,0.00950164238006064,-0.011005055788005577,0.020833333333333332,0.041666666666666664,-0.02048465829846583,0.011484483960948397,-0.019902234636871508,-0.02013888888888889,-1.9848091185845814e-05,0.011839023656270719,-0.004602510460251046,0.06666666666666667,0.06666666666666667,-0.003905160390516039,0.004602510460251046,-0.00484171322160149,-0.0037037037037037034,4.369648876068168e-05,0.015667770283301637
baseline_4,air,air\baseline_4.csv,Period_I,baseline,0,Period I baseline,source,baseline_as_air,0.002364926323449154,0.043478260869565216,0.08695652173913043,0.00145533927596871,0.003092595961433509,0.0009715812484819042,0.0014492753623188406,2.149640239398949e-05,0.014813951376096026,-0.005267651087303225,0.02242152466367713,0.03139013452914798,-0.0038463703397939846,0.006487231926750097,-0.005511436230177618,-0.0017438963627304435,0.00012998560928531135,0.007615580650140319,-0.01205390105833128,0.023529411764705882,0.023529411764705882,-0.014742800886044793,0.01205390105833128,-0.01536312849162011,-0.014705882352941173,3.831523978689906e-05,0.00691092546971228,-0.02222309939212126,0.0440251572327044,0.0440251572327044,-0.03576221678376885,0.02222309939212126,-0.03497768876708478,-0.03515024458420685,-2.7709994162668365e-05,0.014377757728799791,-0.018492229527794377,0.07142857142857142,0.10714285714285714,-0.034668260609683185,0.018641661685594734,-0.03431763766959296,-0.0353174603174603,-2.0201341225018166e-05,0.018263494372878004,0.0066945606694560665,0.1,0.1,0.0004184100418410042,0.0066945606694560665,0.00111731843575419,0.0,-4.128697458294562e-05,0.028931445127167985
baseline_5,air,air\baseline_5.csv,Period_I,baseline,0,Period I baseline,source,baseline_as_air,-0.0002816221435468298,0.038461538461538464,0.07692307692307693,-0.001448342452526553,0.0006034760218860637,-0.0008594757198109154,0.0,-3.4025992358434223e-05,0.004306819320922504,0.002648164821778507,0.008438818565400843,0.012658227848101264,0.0027011281182140775,0.002727609766431862,0.002510430662612262,0.0013595874355368026,-1.3866357577861429e-05,0.0024228642621330256,0.001058048381666907,0.005747126436781609,0.011494252873563218,0.001394700139470014,0.0017914682825951038,0.001749823412316188,-0.0012132822477650064,-5.4637621942542544e-05,0.002989070515181189,0.01046622833233712,0.022857142857142857,0.04,0.01307830245068739,0.010693365212193665,0.01157222665602554,0.01650793650793651,9.39953991729675e-05,0.006317441282302521,0.01601725941422594,0.03125,0.03125,0.021574267782426777,0.01601725941422594,0.021037011173184357,0.024652777777777777,6.105082955649126e-05,0.0154598408180086,-0.0009509319132750095,0.09090909090909091,0.09090909090909091,-0.0003803727653100038,0.0009509319132750095,-0.0002539360081259523,0.0,-4.9268022867352865e-06,0.012230850538810446
baseline_6,air,air\baseline_6.csv,Period_I,baseline,0,Period I baseline,source,baseline_as_air,0.016958285786737665,0.06060606060606061,0.06060606060606061,0.03651578546976036,0.016958285786737665,0.03216522769595395,0.03973063973063972,0.00030643155197435784,0.017867001940759193,0.004248224562753491,0.022988505747126436,0.022988505747126436,0.009330063001971818,0.004248224562753491,0.007919690061859202,0.012090251170710942,0.00012205793972499984,0.004370454892787744,0.005395287381634001,0.031578947368421054,0.0368421052631579,0.013433164501211183,0.005406298172208764,0.011864157600705675,0.01719298245614035,0.00016039230987700972,0.006834684198099919,0.0026832817900673094,0.01932367149758454,0.02898550724637681,0.006528813696359632,0.003987023224789279,0.004588022562275661,0.012936124530327432,0.00019540075443127096,0.005144827782978845,0.00570332735604702,0.047619047619047616,0.07142857142857142,0.004582586172544332,0.010833831440526,0.001529662144187284,0.008465608465608464,0.00027334254451702374,0.014235164069859002,0.03214783821478382,0.06666666666666667,0.06666666666666667,0.04881450488145048,0.03214783821478382,0.04581005586592178,0.05851851851851851,0.0002783443277613735,0.032875727419325824
baseline_7,air,air\baseline_7.csv,Period_I,baseline,0,Period I baseline,source,baseline_as_air,0.003990392065705873,0.037037037037037035,0.037037037037037035,0.001394700139470014,0.003990392065705873,0.0015518311607697084,0.0028806584362139915,3.268500032425797e-06,0.010538128666703528,-0.0004457744116660487,0.004219409282700422,0.008438818565400843,-0.0027364369825044568,0.0014697314760870714,-0.0025222167220611456,-0.0003281762775433662,1.1153585045889934e-05,0.002472143744455881,-0.001298716562455926,0.0056179775280898875,0.011235955056179775,-0.004278125146913638,0.0014867660194631189,-0.003577929822358923,-0.0027465667915106116,-2.1438146236731096e-05,0.0025847351936306388,0.006186169973455707,0.016129032258064516,0.021505376344086023,0.0034192648580555177,0.006197417555225628,0.00450531627320238,0.004480286738351255,-4.173123842105346e-05,0.004546386089082321,0.014679218967921898,0.03333333333333333,0.03333333333333333,0.01227336122733612,0.014679218967921898,0.011452513966480449,0.020000000000000004,0.00012339684267692898,0.01600437686602082,0.0003803727653100038,0.09090909090909091,0.09090909090909091,0.0,0.0003803727653100038,0.0005078720162519046,0.0,-2.054952489902928e-05,0.005255182397185603
