split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 23,23,acetone\acetone_90.csv,-7.92053021491397,-0.1108811723596852
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 23,23,acetone\acetone_91.csv,-10.756168450053812,-0.21992394084288325
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 23,23,acetone\acetone_92.csv,-11.375321220224414,-0.36806896783413207
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 24,24,acetone\acetone_93.csv,-6.3501001730165125,0.44748057172825473
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 24,24,acetone\acetone_94.csv,-4.775714368914832,-0.5415918809878761
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 24,24,acetone\acetone_95.csv,-8.081714995156766,-0.49686084856367474
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_IV,Day 24,24,acetone\acetone_96.csv,-6.4195271690593065,-0.45339074216904734
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 22,22,air\air_63.csv,4.389088179295507,6.258238229712089
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 22,22,air\air_64.csv,4.193718973333904,4.415711908088338
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 22,22,air\air_65.csv,2.8718039760788296,-3.7583338291871313
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 23,23,air\air_66.csv,1.7569253859412803,3.3734714393601966
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 23,23,air\air_67.csv,3.646978260709142,5.396534755542054
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 23,23,air\air_68.csv,2.4183353889037855,6.061078190620619
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 23,23,air\air_69.csv,4.00136332296331,4.88790742100686
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 24,24,air\air_70.csv,3.0388179707996703,6.154348756201029
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 24,24,air\air_71.csv,2.7907290868520587,3.2279558951629532
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_IV,Day 24,24,air\air_72.csv,2.5324180110380508,6.510211887214274
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_85.csv,3.689371120860919,-2.8588800666142795
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_86.csv,4.237479288994598,2.5682518993402916
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_87.csv,2.78011341158682,-0.6649933528658087
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 22,22,alcohol\alcohol_88.csv,1.2061028755843455,-2.3014709006963363
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_89.csv,2.094748558402673,-2.561736872410122
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_90.csv,2.8914509705405167,-4.096580462623052
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_91.csv,3.250038503019158,-2.9666797797913214
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 23,23,alcohol\alcohol_92.csv,3.4714068430754255,-4.618037572786055
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_93.csv,4.8595463930176015,-6.045973952465399
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_94.csv,3.486579700494522,-3.509482547356014
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_95.csv,3.5208974836848794,-4.020774917629392
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_IV,Day 24,24,alcohol\alcohol_96.csv,2.1280112561509643,-1.8315727037694647
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o1.csv,5.736666224283578,2.208617840456494
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o2.csv,3.6360417430099563,1.072957661841027
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 1 afternoon,1,acetone\acetone_o3.csv,-9.408449711149064,3.6689508602037537
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o4.csv,-60.479905046388,-7.596082143536676
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o5.csv,-45.507918386179156,-2.508375645780023
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 2 noon,2,acetone\acetone_o6.csv,-21.416897422877092,0.07764302858989068
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o7.csv,4.334369688504213,-0.5365210763384873
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o8.csv,-5.245720494266209,3.647035116555361
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 2 afternoon,2,acetone\acetone_o9.csv,-33.98131708826907,1.3476019965067627
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o10.csv,-14.618345104448325,3.160350815500921
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o11.csv,-25.86044158482521,-2.123427116288711
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,source,source_train,Period_I,Day 3 noon,3,acetone\acetone_o12.csv,-80.859100241305,-7.915267995579377
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_1.csv,4.531729112803394,-10.900591261848104
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_3.csv,5.260104319421169,-3.245747501888539
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_4.csv,1.7331758616297226,-10.747494791877772
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_5.csv,6.598180558133537,-4.232403126676188
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_6.csv,0.5454756603540316,-16.07691442596999
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,source,source_train,Period_I,baseline,0,air\baseline_7.csv,5.525574314590805,-6.880192397651816
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o1.csv,8.017279771435827,2.5047323455782533
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o2.csv,8.272205247352154,4.132852507292849
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 1 afternoon,1,alcohol\alcohol_o3.csv,7.08181060183919,3.3360671131144275
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o4.csv,3.7696344922111016,-1.1701352656059778
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o5.csv,8.901391464467466,1.4000546739253328
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 noon,2,alcohol\alcohol_o6.csv,8.486598956164036,1.215087581536967
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o7.csv,5.233444569677538,1.4935832669590332
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o8.csv,8.672956530505827,3.151538376904773
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 2 afternoon,2,alcohol\alcohol_o9.csv,8.6939667959125,4.188192386656008
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o10.csv,6.23120285192638,2.449391823328211
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o11.csv,8.149606019115478,3.735372036010751
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,source,source_train,Period_I,Day 3 noon,3,alcohol\alcohol_o12.csv,8.963706064424436,3.8287018840155875
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_1.csv,-70.16767160509924,-7.653081575784344
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_2.csv,-59.28928698178989,-3.8475625140423064
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_3.csv,-34.344837722089046,-3.870880120991448
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_4.csv,-42.44239236319651,1.2375899391410667
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 1,1,acetone\acetone_5.csv,-13.28499813527842,-0.9484902732482605
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_10.csv,-28.882234796718937,2.8686928871885726
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_6.csv,-13.015778980733604,2.195252331541075
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_7.csv,-18.940203074504222,2.1145733953007015
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_8.csv,-11.92857822732793,1.803687860782327
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 2,2,acetone\acetone_9.csv,-23.767895215732842,3.605296250682098
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\air_1.csv,3.045764726927391,-11.20151511995897
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\air_2.csv,6.12134864703505,-1.957986338386919
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_1.csv,4.638036346497546,-12.596095836928953
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_2.csv,7.002858398552596,-5.28849318090803
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_3.csv,-3.4964693744428326,-16.586105620337566
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 1,1,air\reference_4.csv,5.132589961356668,-9.023007674703615
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 2,2,air\air_3.csv,3.9949490318113545,-10.17692817639157
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 2,2,air\air_4.csv,5.77450045312644,-10.004290019125714
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_1.csv,6.357417628861152,2.1370812664633227
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_2.csv,6.579606188452765,2.3396065713717755
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_3.csv,5.377762206220224,1.6812129678872094
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_4.csv,2.2520053405690255,1.3626749946520353
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 1,1,alcohol\alcohol_5.csv,7.375878520575922,3.0219833341145934
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_10.csv,8.512416133107982,3.820319478746903
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_6.csv,8.19688631152944,3.429508886312607
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_7.csv,7.672365934989055,2.1899580309572872
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_8.csv,8.15217093392645,3.894764254881432
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_9.csv,8.051566499882599,4.344144811210354
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_11.csv,-12.258358182598068,-0.3774753418477596
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_12.csv,-6.114122981662531,2.220217023718245
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_13.csv,-8.410947435264553,3.8376029045246436
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_14.csv,-4.450592432139527,2.342420991266824
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_labeled_train,Period_II,Day 3,3,acetone\acetone_15.csv,-5.075403907590026,3.459714385738979
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 3,3,air\air_5.csv,6.251354260492446,-6.180555241457761
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 3,3,air\air_6.csv,4.7910757900500185,-9.74136749124093
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 3,3,air\reference_5.csv,5.63016631030161,-6.674007962898824
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_labeled_train,Period_II,Day 3,3,air\reference_6.csv,5.188833421483645,-7.122127379980721
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_11.csv,8.853276244532797,4.107520150693153
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_12.csv,8.875556282255262,3.8589925291148974
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_13.csv,8.975378826496819,3.9491985579517106
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_14.csv,8.757014082578634,3.483224132077315
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 3,3,alcohol\alcohol_15.csv,8.078143602914189,4.1968004625944655
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_16.csv,1.719341200189802,3.8065882254718146
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_17.csv,-1.8166282981682937,3.8135284820974857
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_18.csv,1.1074452097882206,4.179945996456308
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_19.csv,5.212961064282532,2.2589193262353757
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_20.csv,0.7229763981942886,3.1990488991948345
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_21.csv,-15.309182492144725,4.1406713435571865
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_22.csv,5.738108541211859,5.050968549783913
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_23.csv,-11.149462007950396,3.582913823904594
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_24.csv,-39.64104032873198,0.6540269831817026
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_25.csv,2.82001771739755,2.433078606461495
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_26.csv,-2.3565448075291515,3.300412118936796
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_27.csv,-6.905956280330242,3.4125849552798773
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_28.csv,0.45753678734225817,4.452038378914382
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_29.csv,-0.7032049565038425,4.579806503130666
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_30.csv,-8.315391075114206,4.113850550381596
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_31.csv,-11.087168207189217,4.315760002564741
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_32.csv,-13.364309030701914,3.307141851048675
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 7,7,acetone\acetone_33.csv,4.225920327567476,4.168881094655576
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 7,7,acetone\acetone_34.csv,-11.5586764236125,2.5812842041361033
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 7,7,acetone\acetone_35.csv,-14.64181125512194,3.1138509478999894
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 8,8,acetone\acetone_36.csv,-12.5322881539701,3.6514227572192888
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 8,8,acetone\acetone_37.csv,-6.256288331063139,1.5997205795518668
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 8,8,acetone\acetone_38.csv,-0.48011451068108757,0.34838411963147636
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_39.csv,-1.2405409589250562,4.287167034298372
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_40.csv,0.5033830202484489,2.554077129596954
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_41.csv,-8.248826691768128,4.385345239873476
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_42.csv,-10.09466038949391,3.193697510606475
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_43.csv,-9.193144793238083,4.426077877347162
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\air_7.csv,6.563416591857563,-4.333428810701089
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\air_8.csv,6.216066663192471,-5.191176436921598
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\reference_7.csv,5.8688623214299325,-6.254897659593823
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\reference_8.csv,2.6061665503581084,-17.390031777835766
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 5,5,air\air_10.csv,5.898896649480274,-5.2170159305623125
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 5,5,air\air_9.csv,5.13542035921719,-8.326343322549775
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 6,6,air\air_11.csv,1.8423943483077083,-8.593490683552758
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 6,6,air\air_12.csv,4.407368854813031,-9.558774006409319
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 6,6,air\air_13.csv,5.001753519908388,-10.379251505744817
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 8,8,air\air_14.csv,5.602450825665893,-8.481691957892064
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 8,8,air\air_15.csv,5.0151495015877865,-7.864927901727553
S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,learned latent PCA,air,target,target_domain,Period_II,Day 8,8,air\reference_9.csv,8.275033681114685,1.3135617191439115
