sample_id,label,duration_s,collection_date,distance_cm,wind_level,s1_baseline,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_baseline,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_baseline,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_baseline,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_baseline,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_baseline,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
air_28,air,180,2026-05-30,0.0,1,54.0,-0.0011556017796267406,0.018518518518518517,0.037037037037037035,-0.003910743041177823,0.0013867221355520886,-0.0026577503429355276,-0.0051440329218107,-0.00014729450894521167,0.00584159241422979,237.0,-0.0012046051462311655,0.004219409282700422,0.004219409282700422,-0.002358675996540608,0.0012046051462311655,-0.0017580872011251755,-0.0030473511486169714,-8.225089046770217e-05,0.0020920416908287547,220.0,-0.0016097007516664302,0.004545454545454545,0.004545454545454545,-0.0023997741389045735,0.0016097007516664302,-0.0017887205387205393,-0.001936026936026936,-5.9416699798284785e-05,0.0021999790720730575,268.0,-0.004261065965026661,0.014925373134328358,0.018656716417910446,-0.00681375730045425,0.004295992735231797,-0.005683388612493089,-0.005735212824765064,-9.045677384534462e-05,0.003492932684447453,57.0,-0.003256972384158524,0.017543859649122806,0.017543859649122806,-0.009153318077803204,0.003256972384158524,-0.0069850552306692645,-0.004548408057179987,-0.00012243442093075018,0.006667291829721384,15.0,-0.03931357254290172,0.06666666666666667,0.06666666666666667,-0.04554865424430642,0.03931357254290172,-0.04290123456790123,-0.04444444444444446,-0.00015367476266843732,0.03295619988880864
air_29,air,180,2026-05-31,0.0,1,43.0,-0.012572674418604652,0.023255813953488372,0.023255813953488372,-0.016133720930232555,0.012572674418604652,-0.015180878552971573,-0.018087855297157625,-0.00016956415121126766,0.011612500439871326,214.0,-0.0007520443925233644,0.004672897196261682,0.009345794392523364,-0.001606308411214953,0.0011463200934579438,-0.0015359986154378678,-0.0019037729318103149,-3.262197361800311e-05,0.00220498844209946,195.0,-0.0021554487179487178,0.005128205128205128,0.005128205128205128,-0.0018269230769230771,0.0021554487179487178,-0.0016856600189933523,-0.0018993352326685657,-3.2932583340569916e-05,0.00251287784416873,245.0,0.0025573979591836738,0.012244897959183673,0.020408163265306124,0.002602040816326531,0.004394132653061225,0.002985638699924414,0.0012849584278155706,-7.030079940707527e-05,0.0053402120560465775,43.0,0.007739825581395349,0.023255813953488372,0.046511627906976744,0.003924418604651163,0.008248546511627906,0.006136950904392763,0.0034453057708871662,-0.00026858149786212034,0.012211985075300231,15.0,0.0014583333333333334,0.06666666666666667,0.06666666666666667,0.00041666666666666664,0.0014583333333333334,0.00030864197530864197,0.0,-8.302486496883114e-06,0.01197506484262434
air_3,air,180,2026-05-15,0.0,1,35.0,-8.914642299977716e-05,0.02857142857142857,0.05714285714285714,0.002129547471162378,0.0011589034989971027,0.0015873015873015873,0.0026455026455026454,8.727606161778304e-05,0.006015014387776641,239.0,0.003048322769730873,0.008368200836820083,0.012552301255230124,0.005509498687595831,0.0030613776852329317,0.0051720130172013,0.006896017356268404,6.493742460775186e-05,0.0025698017658371225,192.0,-0.0008206578263130525,0.005208333333333333,0.010416666666666666,-9.704968944099378e-05,0.0012756760270410815,-7.233796296296296e-05,0.0,2.8271258316451746e-06,0.00251020027711763,237.0,0.002586938920594798,0.012658227848101266,0.016877637130801686,0.005189087192389338,0.003363678850951506,0.0050984528832630095,0.00593842787935615,4.7302420370219044e-05,0.003780482550367345,38.0,0.0030790705312423025,0.02631578947368421,0.05263157894736842,0.008336057535142202,0.0032432876262418918,0.007553606237816763,0.01120857699805068,0.00019614167213605487,0.008941988860748264,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_30,air,180,2026-05-31,0.0,1,42.0,0.01834930540078746,0.047619047619047616,0.047619047619047616,0.024105294291629692,0.01834930540078746,0.0240299823633157,0.023809523809523798,3.355584594810919e-07,0.011599509089229212,213.0,0.0053320442676862,0.009389671361502348,0.014084507042253521,0.007756685037762808,0.005449232053789193,0.007563901930099111,0.0070422535211267625,5.471879789240346e-06,0.004084855958837371,194.0,0.0024044260739501744,0.010309278350515464,0.010309278350515464,0.005186655567650638,0.0024044260739501744,0.004653493699885453,0.00515463917525773,4.608663367313612e-05,0.0025814527124254152,244.0,0.010914043119101813,0.020491803278688523,0.020491803278688523,0.011938702779757662,0.010914043119101813,0.011934578020643594,0.00986642380085003,-4.638813448673895e-05,0.0058758363094550065,43.0,0.009759460145847693,0.023255813953488372,0.023255813953488372,0.009966777408637871,0.009759460145847693,0.009905254091300601,0.0038759689922480615,-0.00011989164770929536,0.012021363287495578,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024827940144059118
air_31,air,180,2026-05-31,0.0,1,39.0,-0.03373397435897436,0.05128205128205128,0.05128205128205128,-0.041346153846153845,0.03373397435897436,-0.04071699905033239,-0.03846153846153845,4.319949682196471e-05,0.014231711500268822,206.0,-0.007054004854368931,0.014563106796116505,0.014563106796116505,-0.009769417475728154,0.007054004854368931,-0.009731211794318588,-0.008809780654440847,2.2391021928539252e-05,0.004600926748083561,192.0,-0.005159505208333333,0.010416666666666666,0.010416666666666666,-0.00849609375,0.005159505208333333,-0.0077642746913580245,-0.008777006172839507,-7.930414653305629e-05,0.003908059285929064,235.0,-0.011668882978723405,0.02553191489361702,0.02978723404255319,-0.0174468085106383,0.01168218085106383,-0.016745468873128447,-0.01765169424743893,-6.555298885143602e-05,0.007397451524212149,40.0,-0.0366015625,0.05,0.05,-0.04984375,0.0366015625,-0.04861111111111112,-0.04999999999999998,-0.00011772311477828498,0.016349686063811313,14.0,0.004241071428571428,0.07142857142857142,0.07142857142857142,0.0004464285714285714,0.004241071428571428,0.0006613756613756613,0.0,-2.5176298661409014e-05,0.019142288248773332
air_32,air,180,2026-05-31,0.0,1,37.0,-0.00798141891891892,0.02702702702702703,0.02702702702702703,-0.0013513513513513514,0.00798141891891892,-0.003753753753753754,0.0,0.000255421777114546,0.012532107715798707,202.0,0.002266398514851485,0.009900990099009901,0.01485148514851485,0.004672029702970297,0.0025603341584158417,0.0038274660799413277,0.006050605060506051,0.00011219410725960975,0.002872412267459811,190.0,-0.0004523026315789475,0.005263157894736842,0.010526315789473684,0.0010855263157894736,0.0009950657894736842,0.0006822612085769981,0.001267056530214425,4.523858624952594e-05,0.002139325926214588,230.0,0.003953804347826087,0.017391304347826087,0.021739130434782608,0.007228260869565217,0.005067934782608696,0.006541867954911434,0.00466988727858293,-5.64970285090378e-06,0.005158778869930178,38.0,-0.003289473684210526,0.02631578947368421,0.05263157894736842,0.001644736842105263,0.004523026315789473,0.0,-0.0024366471734892786,6.443279357525156e-05,0.009867902446489435,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_33,air,180,2026-05-31,0.0,1,38.0,-0.02069135396994827,0.05263157894736842,0.05263157894736842,-0.026969597907813003,0.02069135396994827,-0.026803118908382065,-0.02826510721247564,-4.1549324482974024e-05,0.01366582765543381,204.0,-0.014170566822672905,0.0196078431372549,0.014705882352941176,-0.017689684569479964,0.014170566822672905,-0.017542665214233838,-0.018700072621641247,-3.43329003443175e-05,0.00663213032232051,192.0,-0.00421704368174727,0.010416666666666666,0.015625,-0.006308229813664596,0.0042332943317732715,-0.0060281635802469135,-0.006751543209876541,-4.216891514136702e-05,0.00317757213697473,243.0,-0.009039373920635838,0.0205761316872428,0.0205761316872428,-0.0138793037343762,0.009039373920635838,-0.012879134278311236,-0.01440329218106996,-0.00011896485369674617,0.0058520406893252655,40.0,-0.02160686427457098,0.05,0.05,-0.025465838509316767,0.02160686427457098,-0.025231481481481487,-0.02638888888888888,-4.4405900635686105e-05,0.01044994683665371,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_34,air,180,2026-05-31,0.0,1,37.0,-0.026055743243243244,0.05405405405405406,0.05405405405405406,-0.02736486486486487,0.026055743243243244,-0.02752752752752753,-0.02702702702702702,2.6670112219366395e-05,0.013902413782710031,201.0,-0.012150186567164177,0.01990049751243781,0.01990049751243781,-0.01281094527363184,0.012150186567164177,-0.012783305693753454,-0.011516491615994098,3.2250379269604076e-05,0.0057902990039851695,192.0,-0.007576497395833335,0.010416666666666666,0.010416666666666666,-0.00791015625,0.007576497395833335,-0.00790895061728395,-0.007812499999999999,2.7899014919578915e-06,0.0037154985751730435,239.0,-0.013493723849372386,0.02510460251046025,0.029288702928870293,-0.016710251046025103,0.013598326359832635,-0.015729118239578493,-0.016736401673640166,-7.982506670375354e-05,0.007054673479420261,39.0,-0.01642628205128205,0.02564102564102564,0.05128205128205128,-0.016987179487179486,0.016506410256410253,-0.016025641025641028,-0.01282051282051282,1.9698378623033005e-05,0.013857271270544959,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_35,air,180,2026-06-01,0.0,2,46.0,-0.013451086956521738,0.021739130434782608,0.021739130434782608,-0.006657608695652173,0.013451086956521738,-0.00573671497584541,-0.008454106280193234,-0.00010008126596054683,0.010687629946262102,218.0,-0.004572821100917431,0.009174311926605505,0.009174311926605505,-0.004357798165137615,0.004572821100917431,-0.003865103635745838,-0.0045871559633027525,-4.3960207884448966e-05,0.002215106547158197,214.0,-0.0012339369158878503,0.009345794392523364,0.014018691588785045,-0.0010221962616822427,0.001438376168224299,-0.0009518864659051573,-0.0014710972654897886,-1.1179239553413321e-05,0.002527062582138392,224.0,0.00029296875,0.013392857142857142,0.02232142857142857,0.004045758928571428,0.002985491071428571,0.0038649140211640203,0.004877645502645502,2.6888361165174652e-05,0.004096749156215074,41.0,-0.012042682926829267,0.024390243902439025,0.024390243902439025,-0.0030487804878048786,0.012042682926829267,-0.0022583559168925025,-0.0031616982836495033,-4.8146512022436185e-05,0.012171213616846173,14.0,0.0005580357142857143,0.07142857142857142,0.07142857142857142,0.0,0.0005580357142857143,0.0,0.0,0.0,0.013579319391886965
air_36,air,180,2026-06-01,0.0,2,46.0,-0.015217391304347825,0.021739130434782608,0.021739130434782608,-0.015625,0.015217391304347825,-0.014995974235104669,-0.01610305958132045,-7.555750035505549e-05,0.010343365713853287,217.0,-9.360599078341017e-05,0.004608294930875576,0.009216589861751152,-2.880184331797235e-05,0.00028081797235023043,-4.266939750810719e-05,-8.533879501621438e-05,-4.981463020246822e-07,0.001177779647701702,214.0,-0.004709404205607477,0.014018691588785047,0.014018691588785047,-0.004994158878504673,0.004709404205607477,-0.00504067151263413,-0.004845967462789892,4.842898783248052e-06,0.0021217946191564568,225.0,0.0004583333333333333,0.017777777777777778,0.022222222222222223,0.0015277777777777776,0.0023194444444444443,0.001440329218106996,0.0015637860082304527,1.180231087672314e-05,0.0032982405370308395,41.0,-0.01371951219512195,0.024390243902439025,0.024390243902439025,-0.013262195121951217,0.01371951219512195,-0.013211382113821137,-0.012195121951219513,1.4157472357417918e-05,0.01217716852327482,14.0,-0.010044642857142856,0.07142857142857142,0.07142857142857142,-0.024107142857142858,0.010044642857142856,-0.020502645502645498,-0.018518518518518517,-0.00024708314233297114,0.02363685284192134
air_37,air,180,2026-06-01,0.0,2,46.0,-0.0005783493229910866,0.021739130434782608,0.021739130434782608,-0.0008152173913043478,0.0005783493229910866,-0.0009057971014492753,-0.0008051529790660225,1.7623217717063284e-05,0.003305226253788209,217.0,-0.0010096420818819728,0.004608294930875576,0.004608294930875576,-0.0014400921658986176,0.0010096420818819728,-0.0014934289127837518,-0.0013654207202594296,9.918783484303521e-06,0.0018257602982015178,209.0,-0.0011231664308017162,0.004784688995215311,0.004784688995215311,-0.001166267942583732,0.0011231664308017162,-0.0011518695729222045,-0.0013290802764486973,-3.4630215283444822e-06,0.0019892419888806363,233.0,0.0019612189109861843,0.008583690987124463,0.017167381974248927,0.002253218884120172,0.002404508116894021,0.002285010332220633,0.001907486886027659,-7.230695814862201e-06,0.002879201439845839,42.0,-0.011923392205082345,0.023809523809523808,0.023809523809523808,-0.01175595238095238,0.011923392205082345,-0.011904761904761906,-0.011022927689594356,5.404400441987722e-05,0.011899172196242987,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_38,air,180,2026-06-01,0.0,2,47.0,-0.01136968085106383,0.02127659574468085,0.02127659574468085,-0.00398936170212766,0.01136968085106383,-0.007289204097714736,-0.0003940110323089046,0.000409901043082215,0.010631865136594316,220.0,-0.004090909090909091,0.00909090909090909,0.00909090909090909,-0.002869318181818182,0.004090909090909091,-0.003303872053872055,-0.002272727272727273,6.805402623057984e-05,0.0018502368387233274,212.0,-0.0019015330188679245,0.014150943396226415,0.014150943396226415,-0.0007370283018867925,0.0019015330188679245,-0.0016596785464709992,-0.0002620545073375262,0.0001051737003760563,0.00255056532506851,238.0,-0.002232142857142857,0.008403361344537815,0.012605042016806723,0.00026260504201680677,0.0028492647058823524,-0.00056411453470277,0.0019452225334578273,0.00012487601529313533,0.0032934065019942197,43.0,-0.006431686046511629,0.023255813953488372,0.023255813953488372,-0.0014534883720930232,0.006431686046511629,-0.003768303186907838,0.0,0.0002505744705794538,0.010129407118165252,14.0,-0.009374999999999998,0.07142857142857142,0.07142857142857142,-0.011607142857142856,0.009374999999999998,-0.012896825396825396,-0.01587301587301587,-5.204882102704459e-06,0.023178971130622932
air_39,air,180,2026-06-01,0.0,2,48.0,0.003157552083333333,0.020833333333333332,0.020833333333333332,0.005989583333333333,0.003157552083333333,0.0047260802469135796,0.008101851851851851,0.00013318760394162717,0.007209002842272095,219.0,0.0011772260273972602,0.0045662100456621,0.0045662100456621,0.0018550228310502282,0.0011772260273972602,0.001374090985963132,0.0027904616945712835,6.240697999288368e-05,0.0019996181561041646,210.0,-0.0002455357142857143,0.004761904761904762,0.004761904761904762,-0.0001785714285714286,0.0002455357142857143,-0.00024250440917107587,-8.818342151675486e-05,4.956147528083444e-06,0.0010247404695591202,239.0,0.0017847803347280332,0.008368200836820083,0.012552301255230124,0.0021182008368200835,0.002163964435146443,0.002111421044475437,0.002169533550286688,5.406333604018366e-07,0.0025881184972405065,44.0,0.005717329545454547,0.022727272727272728,0.022727272727272728,0.006676136363636365,0.005717329545454547,0.005892255892255893,0.011363636363636364,0.00016371710786414222,0.009827472303475748,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_4,air,180,2026-05-15,0.0,1,24.0,0.00078125,0.041666666666666664,0.041666666666666664,0.0020833333333333333,0.00078125,0.0023148148148148147,0.0,-7.303018675759762e-05,0.005337774195488852,206.0,0.006303094660194174,0.014563106796116505,0.014563106796116505,0.010254854368932037,0.006303094660194174,0.010472851492268965,0.009079467817331892,-6.081355166162662e-05,0.00452655468174488,173.0,-0.003088872832369942,0.011560693641618497,0.017341040462427744,-0.00025289017341040466,0.003341763005780346,-0.00040141297366730886,-0.001712695354313851,-2.9973530949590106e-05,0.0032815827378014687,191.0,0.0012843586387434561,0.015706806282722512,0.02617801047120419,0.009227748691099477,0.005718259162303665,0.008507853403141362,0.010180337405468294,8.038795692179553e-05,0.006741130181919644,25.0,0.0015,0.04,0.08,0.00575,0.0018750000000000004,0.005,0.0044444444444444444,-3.8436319390269036e-05,0.00876177229379028,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_40,air,180,2026-06-01,0.0,2,48.0,0.00016276041666666666,0.020833333333333332,0.020833333333333332,0.00026041666666666666,0.00016276041666666666,0.00019290123456790122,0.0,-3.817836818981575e-06,0.003073035137589905,219.0,-7.134703196347032e-06,0.0045662100456621,0.0091324200913242,-8.561643835616438e-05,3.567351598173516e-05,-6.341958396752917e-05,-0.0002536783358701167,-4.903053415183938e-06,0.000792245352630871,210.0,-0.0017261904761904762,0.009523809523809525,0.009523809523809525,-0.002589285714285714,0.0017261904761904762,-0.00205026455026455,-0.003262786596119931,-6.141192379509584e-05,0.002264159683533562,239.0,0.0012029288702928868,0.0041841004184100415,0.008368200836820083,0.00039225941422594125,0.002209728033472803,0.0008329459166279247,-0.001394700139470014,-8.710934279346649e-05,0.002847575109518452,44.0,0.0012428977272727273,0.022727272727272728,0.022727272727272728,0.0007102272727272727,0.0012428977272727273,0.001473063973063973,0.0,-8.20199088404929e-05,0.005270177086104982,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_41,air,180,2026-06-01,0.0,1,54.0,0.0013310185185185185,0.018518518518518517,0.037037037037037035,-0.0015046296296296296,0.0020833333333333337,-0.0010288065843621398,-0.0027434842249657062,-6.84983733241573e-05,0.006886137612223003,227.0,0.0010118392070484583,0.004405286343612335,0.004405286343612335,2.7533039647577094e-05,0.0010118392070484583,0.00022434328601729487,8.157937673356176e-05,-1.8624014811787908e-05,0.001856358547671299,221.0,0.001074660633484163,0.004524886877828055,0.00904977375565611,-2.828054298642534e-05,0.0010888009049773756,0.00016758840288252054,-8.379420144126027e-05,-2.0862744511099744e-05,0.0019923854802057547,245.0,0.000350765306122449,0.004081632653061225,0.00816326530612245,-0.0015051020408163268,0.0020727040816326528,-0.0005857898715041573,-0.002040816326530612,-0.00010091559667219216,0.0029027367656652304,49.0,0.004910714285714285,0.02040816326530612,0.04081632653061224,-0.0002551020408163265,0.005038265306122449,0.00028344671201814054,-0.00037792894935752074,-5.414549935568235e-05,0.009050298385229553,17.0,-0.050735294117647066,0.058823529411764705,0.058823529411764705,-0.058823529411764705,0.050735294117647066,-0.05855119825708061,-0.058823529411764684,-2.0596630097534605e-05,0.023842552647182384
air_42,air,180,2026-06-01,0.0,1,54.0,-0.017881944444444443,0.037037037037037035,0.037037037037037035,-0.019328703703703702,0.017881944444444443,-0.01920438957475994,-0.02057613168724281,-3.847029697891564e-05,0.006668350799070133,227.0,-0.003758259911894274,0.004405286343612335,0.004405286343612335,-0.004405286343612335,0.003758259911894274,-0.004405286343612335,-0.004405286343612335,0.0,0.0018830620255841167,221.0,-0.003966346153846154,0.00904977375565611,0.00904977375565611,-0.004524886877828054,0.003966346153846154,-0.004524886877828054,-0.0045248868778280564,7.443832458439687e-07,0.0018995986805467706,244.0,-0.003432377049180328,0.012295081967213115,0.01639344262295082,-0.005763319672131148,0.00349641393442623,-0.005028081360048572,-0.005919854280510019,-7.466990189157444e-05,0.0033579738335464742,49.0,-0.01769770408163265,0.04081632653061224,0.04081632653061224,-0.020535714285714286,0.01769770408163265,-0.020502645502645498,-0.020030234315948605,8.968705905622883e-06,0.008548467194950386,16.0,-0.0001953125,0.0625,0.0625,-0.00078125,0.0001953125,-0.0005787037037037037,0.0,3.5243557558412174e-06,0.003291741347142122
air_43,air,180,2026-06-02,0.0,1,53.0,0.0007653136314131811,0.018867924528301886,0.03773584905660377,0.0,0.000883054190092132,0.0,0.0,0.0,0.003859859186137811,226.0,0.0021744232601162454,0.004424778761061947,0.004424778761061947,0.002033749244214808,0.0021744232601162454,0.0015158964274008522,0.0028679121599475585,7.039591812743032e-05,0.0021979944539343294,220.0,0.001538788824280244,0.004545454545454545,0.00909090909090909,0.0004234895539243365,0.0015813359807119558,0.0002946127946127946,0.000925925925925926,2.0551714889556248e-05,0.0021523148884735675,243.0,0.004551787009751996,0.012345679012345678,0.012345679012345678,0.00500984075863303,0.004551787009751996,0.004267642127724434,0.005715592135345222,9.146567260622353e-05,0.0029932245511676988,48.0,0.005850234009360375,0.020833333333333332,0.020833333333333332,0.002458592132505176,0.005850234009360375,0.0018325617283950616,0.003858024691358025,8.72923528811925e-05,0.009243150049140865,16.0,-0.022718408736349453,0.0625,0.0625,-0.035326086956521736,0.022718408736349453,-0.03501157407407408,-0.03587962962962963,-4.39128647677202e-05,0.029612656429541123
air_44,air,180,2026-06-02,0.0,1,53.0,-0.0018867924528301887,0.018867924528301886,0.03773584905660377,0.0012971698113207549,0.0025353773584905663,0.0007861635220125787,0.001397624039133473,5.3157504173368804e-05,0.006305595507530182,227.0,-0.0029873348017621145,0.004405286343612335,0.00881057268722467,-0.000550660792951542,0.003001101321585903,-0.0013256648719203786,-8.157937673356176e-05,8.969406499405334e-05,0.002141125907768493,220.0,0.0007954545454545456,0.004545454545454545,0.00909090909090909,0.003267045454545455,0.0008806818181818181,0.0024200336700336703,0.003787878787878788,0.00010025938653232576,0.0019205089705705135,244.0,0.0017418032786885244,0.00819672131147541,0.01639344262295082,0.0049180327868852455,0.0028176229508196722,0.004174256223436551,0.006147540983606559,0.00011373150880228813,0.003304063131338562,48.0,0.004427083333333333,0.020833333333333332,0.020833333333333332,0.013802083333333331,0.004427083333333333,0.01099537037037037,0.01658950617283951,0.00034942662734886997,0.00877902896502885,15.0,0.007187500000000001,0.06666666666666667,0.06666666666666667,0.00625,0.007187500000000001,0.006481481481481481,0.008641975308641976,8.788177575839622e-05,0.021414421973254827
