time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0006992816925048828,acetone,6651857,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.001506805419921875,acetone,6652110,43.0,235.0,212.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.0022699832916259766,acetone,6652364,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.0030596256256103516,acetone,6652617,43.0,235.0,212.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.0038077831268310547,acetone,6652871,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.004483461380004883,acetone,6653124,43.0,235.0,212.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.005211591720581055,acetone,6653378,43.0,235.0,212.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.00589442253112793,acetone,6653631,44.0,235.0,212.0,251.0,43.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.20345115661621094,acetone,6653885,43.0,235.0,212.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.4543313980102539,acetone,6654138,44.0,235.0,212.0,252.0,43.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.7090973854064941,acetone,6654391,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
0.9616489410400391,acetone,6654645,43.0,235.0,212.0,252.0,43.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
1.2152032852172852,acetone,6654898,43.0,235.0,212.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
1.4695613384246826,acetone,6655152,44.0,236.0,212.0,252.0,43.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
1.7218303680419922,acetone,6655405,43.0,235.0,212.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
1.9755144119262695,acetone,6655659,43.0,236.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
2.2286899089813232,acetone,6655911,43.0,235.0,212.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
2.481816291809082,acetone,6656165,44.0,235.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
2.735490322113037,acetone,6656418,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
2.989384651184082,acetone,6656671,43.0,235.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
3.2439050674438477,acetone,6656925,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
3.4959540367126465,acetone,6657178,43.0,235.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
3.7491962909698486,acetone,6657432,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
4.0027687549591064,acetone,6657685,44.0,235.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
4.256234169006348,acetone,6657939,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
4.509294509887695,acetone,6658192,43.0,235.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
4.762659311294556,acetone,6658446,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
5.017338275909424,acetone,6658699,43.0,235.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
5.270272493362427,acetone,6658952,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
5.524610757827759,acetone,6659206,43.0,235.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
5.775771379470825,acetone,6659459,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
6.031846046447754,acetone,6659713,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
6.302600383758545,acetone,6659965,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
6.5373945236206055,acetone,6660219,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
6.790153503417969,acetone,6660472,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
7.04323410987854,acetone,6660726,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
7.297178268432617,acetone,6660979,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
7.55048680305481,acetone,6661232,43.0,235.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
7.8042380809783936,acetone,6661486,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
8.058066368103027,acetone,6661739,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
8.309789180755615,acetone,6661993,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
8.564040899276733,acetone,6662246,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
8.81644082069397,acetone,6662500,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
9.069512605667114,acetone,6662753,43.0,235.0,212.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
9.323798418045044,acetone,6663007,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
9.5763680934906,acetone,6663260,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
9.830997228622437,acetone,6663513,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
10.083765506744385,acetone,6663767,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
10.336906671524048,acetone,6664019,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
10.590473413467407,acetone,6664273,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
10.844111442565918,acetone,6664526,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
11.098506450653076,acetone,6664780,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
11.35100245475769,acetone,6665033,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
11.604060173034668,acetone,6665287,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
11.858030319213867,acetone,6665540,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
12.11123275756836,acetone,6665793,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
12.364384174346924,acetone,6666047,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
12.617358446121216,acetone,6666300,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
12.870862007141113,acetone,6666554,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
13.1252281665802,acetone,6666807,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
13.377757787704468,acetone,6667061,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
13.630530834197998,acetone,6667314,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
13.884417533874512,acetone,6667568,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
14.137459993362427,acetone,6667821,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
14.391608715057373,acetone,6668073,43.0,235.0,211.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
14.644429206848145,acetone,6668327,43.0,235.0,211.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
14.89761471748352,acetone,6668580,43.0,235.0,211.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,10,1
