time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
0.0007166862487792969,acetone,3657597,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0011358261108398438,acetone,3657850,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0015864372253417969,acetone,3658104,30.0,243.0,184.0,199.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0019342899322509766,acetone,3658357,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0022766590118408203,acetone,3658610,30.0,244.0,184.0,199.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0026154518127441406,acetone,3658864,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.002955198287963867,acetone,3659117,30.0,243.0,184.0,199.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0033566951751708984,acetone,3659371,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.12287545204162598,acetone,3659624,30.0,243.0,184.0,199.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.3766157627105713,acetone,3659878,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.6299970149993896,acetone,3660131,30.0,244.0,185.0,199.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.8846044540405273,acetone,3660385,30.0,244.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.136521816253662,acetone,3660638,30.0,244.0,185.0,199.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.3914873600006104,acetone,3660891,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.6466279029846191,acetone,3661145,30.0,244.0,184.0,199.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.8967468738555908,acetone,3661398,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.1506505012512207,acetone,3661651,30.0,244.0,184.0,199.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.4036881923675537,acetone,3661904,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.6568212509155273,acetone,3662158,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.910367250442505,acetone,3662411,30.0,243.0,184.0,197.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.1637063026428223,acetone,3662665,30.0,243.0,184.0,199.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.4366376399993896,acetone,3662918,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.6706039905548096,acetone,3663171,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.9240880012512207,acetone,3663425,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.179297208786011,acetone,3663678,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.430362701416016,acetone,3663932,30.0,243.0,184.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.703744649887085,acetone,3664185,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.937911510467529,acetone,3664439,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.190869569778442,acetone,3664692,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.445211172103882,acetone,3664946,30.0,243.0,184.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.69825553894043,acetone,3665199,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.9508702754974365,acetone,3665452,29.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.204695224761963,acetone,3665705,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.457617998123169,acetone,3665958,29.0,243.0,184.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.71200966835022,acetone,3666212,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.965760707855225,acetone,3666465,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.218619108200073,acetone,3666719,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.471104145050049,acetone,3666972,29.0,243.0,184.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.724803447723389,acetone,3667226,29.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.9788818359375,acetone,3667479,29.0,243.0,184.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
8.231132507324219,acetone,3667732,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
8.485430240631104,acetone,3667986,30.0,243.0,184.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
8.738588094711304,acetone,3668239,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
8.992276191711426,acetone,3668493,29.0,243.0,183.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
9.244680643081665,acetone,3668746,30.0,243.0,184.0,198.0,33.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
9.498472452163696,acetone,3669000,30.0,243.0,184.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
9.752780675888062,acetone,3669253,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
10.006011247634888,acetone,3669507,30.0,243.0,183.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
10.25901985168457,acetone,3669760,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
10.511640548706055,acetone,3670012,30.0,243.0,184.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
10.766019105911255,acetone,3670266,30.0,243.0,184.0,198.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
11.018779039382935,acetone,3670519,29.0,243.0,184.0,197.0,32.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
