time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0011217594146728516,acetone,13850752,33.0,234.0,196.0,228.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0017371177673339844,acetone,13851004,33.0,234.0,196.0,228.0,38.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0025908946990966797,acetone,13851257,33.0,234.0,197.0,229.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.003266572952270508,acetone,13851511,33.0,234.0,196.0,228.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0037276744842529297,acetone,13851764,33.0,234.0,196.0,229.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.004932880401611328,acetone,13852018,33.0,234.0,196.0,227.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0055811405181884766,acetone,13852271,33.0,234.0,196.0,228.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.006237506866455078,acetone,13852525,33.0,234.0,196.0,227.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.10725164413452148,acetone,13852778,33.0,234.0,196.0,228.0,38.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.3611476421356201,acetone,13853032,33.0,234.0,196.0,227.0,38.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.6158146858215332,acetone,13853285,33.0,234.0,196.0,228.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.8671009540557861,acetone,13853539,33.0,234.0,196.0,227.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
1.1205098628997803,acetone,13853792,33.0,234.0,196.0,228.0,38.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
