time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0008358955383300781,reference,5914656,48.0,240.0,221.0,268.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.0015339851379394531,reference,5914910,48.0,240.0,221.0,266.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.0036945343017578125,reference,5915163,48.0,240.0,221.0,268.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.004695415496826172,reference,5915417,48.0,240.0,221.0,266.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.005515575408935547,reference,5915670,48.0,240.0,221.0,267.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.005841255187988281,reference,5915923,48.0,240.0,220.0,266.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.00635981559753418,reference,5916177,48.0,240.0,221.0,267.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.0068359375,reference,5916430,48.0,240.0,220.0,266.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.25748562812805176,reference,5916684,48.0,240.0,221.0,268.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.5111119747161865,reference,5916937,48.0,240.0,220.0,266.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
0.76849365234375,reference,5917191,48.0,240.0,221.0,268.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
1.0199122428894043,reference,5917444,48.0,240.0,221.0,266.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
1.2733559608459473,reference,5917698,48.0,240.0,221.0,267.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
1.5251410007476807,reference,5917950,48.0,240.0,221.0,266.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
1.7794067859649658,reference,5918203,48.0,240.0,221.0,267.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
2.0347976684570312,reference,5918457,48.0,240.0,220.0,266.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
2.2858612537384033,reference,5918710,48.0,240.0,221.0,267.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
2.5388433933258057,reference,5918964,48.0,240.0,220.0,266.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
2.793466567993164,reference,5919217,48.0,240.0,221.0,267.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
3.0465383529663086,reference,5919471,48.0,240.0,220.0,265.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
3.2996668815612793,reference,5919724,48.0,240.0,221.0,267.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
3.5543875694274902,reference,5919978,48.0,240.0,220.0,265.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
3.8088748455047607,reference,5920231,48.0,240.0,221.0,267.0,47.0,19.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
4.062058210372925,reference,5920484,48.0,240.0,220.0,266.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
4.314128637313843,reference,5920738,48.0,240.0,221.0,267.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
4.567312717437744,reference,5920991,48.0,240.0,220.0,265.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
4.819910764694214,reference,5921245,48.0,240.0,221.0,267.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
5.0800392627716064,reference,5921498,48.0,239.0,220.0,265.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
5.328082323074341,reference,5921752,48.0,240.0,220.0,267.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
5.580570459365845,reference,5922004,47.0,239.0,220.0,265.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
5.8338165283203125,reference,5922258,48.0,240.0,220.0,266.0,47.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
6.087369918823242,reference,5922511,48.0,239.0,220.0,265.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
6.340771198272705,reference,5922764,48.0,240.0,221.0,266.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
6.594182729721069,reference,5923018,47.0,239.0,220.0,265.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
6.847697496414185,reference,5923271,48.0,240.0,220.0,266.0,46.0,20.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,2
