time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0005533695220947266,air,8018596,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.0008072853088378906,air,8018849,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.001027822494506836,air,8019102,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.0012853145599365234,air,8019356,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.0018095970153808594,air,8019609,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.002351999282836914,air,8019863,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.002900838851928711,air,8020116,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.0032885074615478516,air,8020370,41.0,245.0,206.0,241.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.24898838996887207,air,8020623,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.5024781227111816,air,8020877,41.0,245.0,206.0,241.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.7579736709594727,air,8021130,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
1.0082745552062988,air,8021383,41.0,245.0,206.0,241.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
1.2620210647583008,air,8021637,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
1.5162787437438965,air,8021890,41.0,245.0,206.0,241.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
1.7882981300354004,air,8022144,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
2.022956132888794,air,8022396,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
2.2749249935150146,air,8022650,41.0,245.0,207.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
2.5297324657440186,air,8022903,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
2.785233736038208,air,8023157,41.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
3.03640079498291,air,8023410,41.0,246.0,207.0,242.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
3.2890658378601074,air,8023663,42.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
3.542287826538086,air,8023917,41.0,246.0,207.0,242.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
3.817601203918457,air,8024170,42.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
4.04941201210022,air,8024424,41.0,246.0,207.0,242.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
4.304332733154297,air,8024677,42.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
4.556401252746582,air,8024931,41.0,246.0,207.0,242.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
4.809571743011475,air,8025184,42.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
5.062954664230347,air,8025438,42.0,246.0,207.0,242.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
5.321165084838867,air,8025691,42.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
5.569531679153442,air,8025944,41.0,246.0,207.0,242.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
5.823529481887817,air,8026198,42.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
6.076114177703857,air,8026450,41.0,246.0,207.0,242.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
6.330866098403931,air,8026704,42.0,246.0,207.0,244.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
6.582956075668335,air,8026957,42.0,246.0,207.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
6.837376594543457,air,8027211,42.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
7.090475082397461,air,8027464,41.0,246.0,207.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
7.342942237854004,air,8027718,42.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
7.5964648723602295,air,8027971,41.0,246.0,207.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
7.851603031158447,air,8028225,42.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
8.103056907653809,air,8028478,41.0,246.0,207.0,242.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
8.35785436630249,air,8028731,41.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
8.610577821731567,air,8028985,41.0,246.0,207.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
8.863023042678833,air,8029238,41.0,246.0,207.0,243.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
9.118157386779785,air,8029492,41.0,246.0,207.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
9.391681432723999,air,8029745,41.0,246.0,207.0,244.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
9.624046325683594,air,8029999,41.0,246.0,207.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
9.877485752105713,air,8030252,41.0,246.0,207.0,244.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
10.131092548370361,air,8030505,41.0,245.0,207.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
10.385263681411743,air,8030758,41.0,246.0,207.0,244.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
10.657229900360107,air,8031011,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
10.890426635742188,air,8031265,41.0,245.0,207.0,244.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
11.144112348556519,air,8031518,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
11.39803433418274,air,8031772,41.0,245.0,207.0,244.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
11.65129017829895,air,8032025,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
11.904193639755249,air,8032279,41.0,245.0,206.0,244.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
12.157829523086548,air,8032532,41.0,245.0,206.0,242.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
12.41152024269104,air,8032786,41.0,245.0,206.0,244.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
12.66569209098816,air,8033039,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
12.917995691299438,air,8033292,41.0,245.0,206.0,244.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
13.171266794204712,air,8033546,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
13.424630165100098,air,8033799,41.0,245.0,206.0,244.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
13.698058605194092,air,8034053,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
13.932317972183228,air,8034306,41.0,245.0,206.0,244.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
14.185223817825317,air,8034560,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
14.439627170562744,air,8034812,41.0,245.0,206.0,244.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
14.691118717193604,air,8035066,41.0,245.0,206.0,243.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
