time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0006270408630371094,air,1086772,52.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0011355876922607422,air,1087026,53.0,218.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0014886856079101562,air,1087279,52.0,218.0,215.0,223.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0019061565399169922,air,1087533,53.0,218.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.002256155014038086,air,1087785,53.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.002597332000732422,air,1088039,53.0,219.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0030486583709716797,air,1088292,53.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.007563114166259766,air,1088546,53.0,219.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.26026129722595215,air,1088799,53.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.5359110832214355,air,1089052,53.0,218.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.7674624919891357,air,1089306,53.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.0213000774383545,air,1089559,53.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.274367094039917,air,1089813,53.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.5282413959503174,air,1090066,53.0,218.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.7827906608581543,air,1090320,52.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.036367177963257,air,1090573,53.0,218.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.289058208465576,air,1090827,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.5412182807922363,air,1091080,53.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.7945923805236816,air,1091333,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.0503525733947754,air,1091587,53.0,218.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.3010144233703613,air,1091840,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.555011034011841,air,1092093,53.0,218.0,215.0,225.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.8107972145080566,air,1092346,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.061470985412598,air,1092600,53.0,218.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.3155272006988525,air,1092853,52.0,218.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.568147420883179,air,1093107,53.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.821603775024414,air,1093360,52.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.076035261154175,air,1093614,52.0,218.0,215.0,224.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.329031944274902,air,1093867,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.5825865268707275,air,1094120,53.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.8364081382751465,air,1094374,52.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.088462829589844,air,1094627,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.342944860458374,air,1094881,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.595944881439209,air,1095134,52.0,218.0,215.0,225.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.849703788757324,air,1095388,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.108033180236816,air,1095641,53.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.355538845062256,air,1095895,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.609442949295044,air,1096147,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.862504720687866,air,1096400,52.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.128862142562866,air,1096654,52.0,218.0,215.0,225.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.369653940200806,air,1096907,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.622442960739136,air,1097161,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.87645673751831,air,1097414,52.0,218.0,215.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.129446029663086,air,1097668,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.382399559020996,air,1097921,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.636165142059326,air,1098175,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.88933277130127,air,1098428,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.143394708633423,air,1098681,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.397359848022461,air,1098935,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.649480819702148,air,1099188,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.905978441238403,air,1099442,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.157511949539185,air,1099695,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.410661220550537,air,1099949,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.663838386535645,air,1100201,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.916930675506592,air,1100455,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
12.170372009277344,air,1100708,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
12.424201250076294,air,1100961,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
12.67977523803711,air,1101215,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
12.93428111076355,air,1101468,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
13.188263416290283,air,1101722,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
13.4385085105896,air,1101975,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
13.690748453140259,air,1102229,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
13.944441795349121,air,1102482,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
14.197979211807251,air,1102736,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
14.451738595962524,air,1102989,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
14.704697370529175,air,1103242,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
14.957667112350464,air,1103496,52.0,218.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
15.210923671722412,air,1103749,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
15.465055704116821,air,1104003,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
15.718365907669067,air,1104256,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
15.971505641937256,air,1104509,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
16.22717547416687,air,1104762,52.0,218.0,215.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
16.478471517562866,air,1105016,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
16.73129630088806,air,1105269,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
16.98639726638794,air,1105522,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
17.237653017044067,air,1105776,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
17.491925716400146,air,1106029,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
17.744420289993286,air,1106283,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
17.99883508682251,air,1106536,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
18.25161123275757,air,1106790,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
18.504887580871582,air,1107043,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
18.758493423461914,air,1107297,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
19.012123107910156,air,1107550,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
19.2659969329834,air,1107803,52.0,217.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
19.519126415252686,air,1108057,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
19.772009134292603,air,1108310,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
20.026005744934082,air,1108563,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
20.279282093048096,air,1108816,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
20.53255343437195,air,1109070,52.0,217.0,214.0,223.0,44.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
20.785663604736328,air,1109323,52.0,218.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
21.0388503074646,air,1109577,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
21.29266333580017,air,1109830,52.0,217.0,214.0,224.0,45.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
21.545551776885986,air,1110083,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
21.801344394683838,air,1110337,52.0,217.0,214.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
22.054375171661377,air,1110590,52.0,217.0,214.0,223.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
