time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.02406454086303711,air,3514323,44.0,271.0,202.0,284.0,51.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.03161287307739258,air,3514576,45.0,271.0,202.0,286.0,52.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.034043073654174805,air,3514830,44.0,271.0,202.0,284.0,51.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.03589010238647461,air,3515083,45.0,271.0,202.0,286.0,52.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.0473322868347168,air,3515337,44.0,271.0,202.0,284.0,51.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.048825979232788086,air,3515590,45.0,271.0,202.0,286.0,52.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.049924373626708984,air,3515844,44.0,271.0,202.0,284.0,51.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.05089855194091797,air,3516097,45.0,271.0,202.0,286.0,52.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.284865140914917,air,3516351,44.0,271.0,202.0,284.0,51.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.5446286201477051,air,3516604,45.0,271.0,202.0,286.0,52.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
0.7871799468994141,air,3516857,44.0,271.0,202.0,284.0,51.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
1.0393726825714111,air,3517111,45.0,271.0,202.0,286.0,51.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
1.299046277999878,air,3517364,44.0,271.0,202.0,284.0,51.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
1.5522432327270508,air,3517618,45.0,271.0,202.0,286.0,51.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,60,0,1
