time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0005359649658203125,reference,19402809,41.0,250.0,204.0,257.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.0009198188781738281,reference,19403062,41.0,250.0,204.0,256.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.0012257099151611328,reference,19403316,41.0,250.0,204.0,257.0,43.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.001447439193725586,reference,19403569,41.0,250.0,204.0,256.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.0016603469848632812,reference,19403823,41.0,250.0,204.0,257.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.0018930435180664062,reference,19404076,41.0,250.0,204.0,256.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.002134084701538086,reference,19404329,41.0,250.0,204.0,257.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.002349853515625,reference,19404582,41.0,250.0,204.0,256.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.19915056228637695,reference,19404836,41.0,250.0,204.0,257.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.45226359367370605,reference,19405089,41.0,250.0,204.0,256.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.7060661315917969,reference,19405342,41.0,250.0,204.0,257.0,43.0,17.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.9595403671264648,reference,19405596,41.0,250.0,204.0,256.0,43.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
