time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.004426240921020508,air,1004773,61.0,225.0,212.0,245.0,51.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.004942893981933594,air,1005026,62.0,226.0,213.0,247.0,52.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.005295515060424805,air,1005280,62.0,225.0,213.0,246.0,51.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.005749225616455078,air,1005533,62.0,226.0,213.0,247.0,52.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.006092071533203125,air,1005786,62.0,225.0,212.0,246.0,51.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.0063326358795166016,air,1006040,62.0,226.0,213.0,247.0,52.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.006544589996337891,air,1006292,62.0,225.0,213.0,246.0,51.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.006755828857421875,air,1006546,62.0,226.0,213.0,247.0,52.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.09389829635620117,air,1006799,62.0,225.0,212.0,246.0,51.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.3475341796875,air,1007053,62.0,226.0,213.0,247.0,52.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.5999746322631836,air,1007306,62.0,225.0,213.0,246.0,51.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
0.8537216186523438,air,1007560,62.0,226.0,213.0,247.0,51.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,2
