time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0010998249053955078,air,15577321,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0018372535705566406,air,15577575,38.0,205.0,193.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0023941993713378906,air,15577828,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.002929210662841797,air,15578082,39.0,205.0,193.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.003622770309448242,air,15578335,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.004178285598754883,air,15578588,38.0,205.0,193.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.0047190189361572266,air,15578842,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.005414724349975586,air,15579095,38.0,205.0,193.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.031219482421875,air,15579348,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.28059887886047363,air,15579601,38.0,205.0,192.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.5344099998474121,air,15579855,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
0.7886843681335449,air,15580108,38.0,205.0,192.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.0415637493133545,air,15580362,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.2942793369293213,air,15580615,38.0,205.0,193.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.5489835739135742,air,15580869,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
1.8045103549957275,air,15581122,38.0,204.0,192.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.054608106613159,air,15581376,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.3084590435028076,air,15581629,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.5617175102233887,air,15581883,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
2.8157169818878174,air,15582136,38.0,204.0,192.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.068953514099121,air,15582389,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.32149338722229,air,15582643,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.5761497020721436,air,15582896,38.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
3.8289308547973633,air,15583150,38.0,204.0,192.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.083289861679077,air,15583403,39.0,205.0,192.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.336510181427002,air,15583656,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.588781118392944,air,15583909,38.0,205.0,192.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
4.842872142791748,air,15584163,38.0,204.0,192.0,242.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.097336053848267,air,15584416,39.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.350232124328613,air,15584670,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.6031882762908936,air,15584923,38.0,205.0,193.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
5.8569276332855225,air,15585177,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.109350919723511,air,15585430,38.0,205.0,192.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.362629413604736,air,15585684,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.6167893409729,air,15585937,38.0,204.0,192.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
6.869476079940796,air,15586190,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.123418092727661,air,15586444,38.0,204.0,192.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.376497507095337,air,15586697,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.629767417907715,air,15586951,38.0,204.0,192.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
7.883982419967651,air,15587204,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.137298107147217,air,15587458,38.0,204.0,192.0,244.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.39057970046997,air,15587710,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.643481016159058,air,15587964,38.0,204.0,192.0,244.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
8.896378755569458,air,15588217,38.0,203.0,192.0,241.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.151118278503418,air,15588471,38.0,204.0,192.0,243.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.403688430786133,air,15588724,38.0,203.0,192.0,241.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.657737255096436,air,15588978,38.0,204.0,192.0,243.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
9.910359144210815,air,15589231,38.0,204.0,192.0,242.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.16472864151001,air,15589485,38.0,204.0,192.0,243.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.41714072227478,air,15589738,38.0,204.0,192.0,241.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.670375108718872,air,15589992,38.0,204.0,192.0,243.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
10.924500703811646,air,15590245,38.0,203.0,192.0,241.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.177552223205566,air,15590498,38.0,204.0,192.0,243.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.431910991668701,air,15590752,38.0,203.0,192.0,241.0,39.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
11.685361862182617,air,15591005,38.0,204.0,192.0,243.0,40.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,air,180,0,1
