time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0014386177062988281,reference,20936420,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.002440929412841797,reference,20936674,30.0,227.0,189.0,209.0,32.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.003236055374145508,reference,20936927,30.0,227.0,190.0,210.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.0040433406829833984,reference,20937181,30.0,227.0,189.0,208.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.00448918342590332,reference,20937434,30.0,227.0,189.0,210.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.0054662227630615234,reference,20937688,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.0064623355865478516,reference,20937940,30.0,227.0,189.0,210.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.0071620941162109375,reference,20938194,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.1753380298614502,reference,20938447,30.0,227.0,189.0,210.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.4285309314727783,reference,20938701,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.6810600757598877,reference,20938954,30.0,227.0,190.0,210.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
0.9359164237976074,reference,20939208,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
1.1894123554229736,reference,20939461,30.0,227.0,189.0,210.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
1.4424667358398438,reference,20939715,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
1.6952555179595947,reference,20939968,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
1.9500157833099365,reference,20940221,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
2.2021324634552,reference,20940475,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
2.455620765686035,reference,20940728,30.0,227.0,189.0,208.0,32.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
2.709667682647705,reference,20940982,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
2.9635679721832275,reference,20941235,30.0,227.0,189.0,208.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
3.2174179553985596,reference,20941489,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
3.4695281982421875,reference,20941742,30.0,227.0,189.0,208.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
3.7226169109344482,reference,20941996,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
3.9793896675109863,reference,20942248,30.0,227.0,189.0,208.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
4.229537010192871,reference,20942502,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
4.483822345733643,reference,20942755,30.0,227.0,189.0,208.0,32.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
4.75685977935791,reference,20943009,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
4.990318536758423,reference,20943262,30.0,227.0,189.0,208.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
5.244569301605225,reference,20943516,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
5.496504783630371,reference,20943769,30.0,227.0,189.0,208.0,32.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
5.750691175460815,reference,20944023,30.0,227.0,189.0,209.0,33.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
6.004632949829102,reference,20944276,30.0,227.0,189.0,208.0,32.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,reference,60,0,1
