time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
0.0007090568542480469,acetone,3789596,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.005433320999145508,acetone,3789849,39.0,267.0,197.0,222.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.005857706069946289,acetone,3790103,39.0,267.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.006117343902587891,acetone,3790356,39.0,267.0,197.0,222.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.006337881088256836,acetone,3790610,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.006573677062988281,acetone,3790863,39.0,267.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.006785392761230469,acetone,3791117,39.0,267.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.007489204406738281,acetone,3791370,40.0,267.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.1460554599761963,acetone,3791624,39.0,267.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.3975858688354492,acetone,3791877,39.0,267.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.6516082286834717,acetone,3792130,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.9056658744812012,acetone,3792384,39.0,267.0,197.0,222.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.1579413414001465,acetone,3792636,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.4128971099853516,acetone,3792890,39.0,267.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.6646292209625244,acetone,3793143,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.9180219173431396,acetone,3793397,39.0,267.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.171361207962036,acetone,3793650,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.424973487854004,acetone,3793904,39.0,267.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.679154872894287,acetone,3794157,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.9313371181488037,acetone,3794410,39.0,267.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.1847829818725586,acetone,3794664,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.4382848739624023,acetone,3794917,39.0,267.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.6915478706359863,acetone,3795171,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.9456567764282227,acetone,3795424,39.0,266.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.19954514503479,acetone,3795678,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.454746723175049,acetone,3795931,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.705960273742676,acetone,3796185,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.959786653518677,acetone,3796438,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.212457180023193,acetone,3796690,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.465630769729614,acetone,3796944,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.718592882156372,acetone,3797197,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.972621440887451,acetone,3797451,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.225571870803833,acetone,3797704,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.478824615478516,acetone,3797958,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.7327234745025635,acetone,3798211,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.986557722091675,acetone,3798465,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.240479230880737,acetone,3798718,39.0,266.0,197.0,220.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.4925713539123535,acetone,3798971,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.745730876922607,acetone,3799225,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.999402284622192,acetone,3799478,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
8.272761821746826,acetone,3799732,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
8.505959272384644,acetone,3799985,40.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
8.759896039962769,acetone,3800239,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
9.012471437454224,acetone,3800492,40.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
9.266128063201904,acetone,3800745,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
9.519179105758667,acetone,3800998,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
9.77318024635315,acetone,3801252,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
10.026363849639893,acetone,3801505,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
10.28040075302124,acetone,3801758,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
10.533633708953857,acetone,3802012,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
10.786539554595947,acetone,3802265,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
11.040608882904053,acetone,3802519,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
11.293419122695923,acetone,3802772,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
11.547106266021729,acetone,3803026,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
11.800805568695068,acetone,3803279,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
12.053175210952759,acetone,3803533,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
12.305990934371948,acetone,3803786,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
12.560160875320435,acetone,3804039,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
12.813448905944824,acetone,3804293,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
13.067310810089111,acetone,3804546,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
13.32102108001709,acetone,3804800,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
13.574894666671753,acetone,3805052,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
13.82710576057434,acetone,3805306,39.0,266.0,196.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
14.080281257629395,acetone,3805559,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
14.334681749343872,acetone,3805813,39.0,265.0,196.0,220.0,41.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
14.587990999221802,acetone,3806066,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
14.840826988220215,acetone,3806319,39.0,265.0,196.0,220.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
15.094438791275024,acetone,3806573,39.0,265.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
15.347689867019653,acetone,3806826,39.0,265.0,196.0,220.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
15.60169768333435,acetone,3807080,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
15.854151010513306,acetone,3807333,39.0,265.0,196.0,220.0,41.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
16.10726308822632,acetone,3807587,39.0,265.0,196.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
16.361353397369385,acetone,3807840,39.0,265.0,196.0,220.0,41.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
16.615174770355225,acetone,3808094,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
16.868479251861572,acetone,3808347,39.0,265.0,196.0,220.0,41.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
17.12239146232605,acetone,3808600,39.0,266.0,196.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
17.37491226196289,acetone,3808854,39.0,265.0,196.0,220.0,41.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
17.628698110580444,acetone,3809106,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
17.88271951675415,acetone,3809360,39.0,265.0,196.0,220.0,41.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
18.134117603302002,acetone,3809613,39.0,265.0,196.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
18.388473987579346,acetone,3809867,39.0,265.0,196.0,220.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
18.641013145446777,acetone,3810120,39.0,265.0,196.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
18.895556211471558,acetone,3810374,39.0,265.0,196.0,220.0,41.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
19.1488676071167,acetone,3810627,39.0,265.0,196.0,221.0,41.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
19.40216827392578,acetone,3810880,39.0,265.0,196.0,220.0,41.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
19.656712293624878,acetone,3811134,39.0,265.0,197.0,221.0,41.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
19.908382415771484,acetone,3811387,39.0,265.0,196.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
20.161877632141113,acetone,3811641,39.0,265.0,196.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
20.415701150894165,acetone,3811894,39.0,265.0,196.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
20.668975591659546,acetone,3812148,39.0,265.0,196.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
20.922306537628174,acetone,3812401,39.0,265.0,196.0,220.0,41.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
21.175959587097168,acetone,3812655,39.0,265.0,196.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
21.428606271743774,acetone,3812908,39.0,265.0,196.0,220.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
21.682836771011353,acetone,3813160,39.0,265.0,196.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
21.93494439125061,acetone,3813414,39.0,265.0,196.0,220.0,41.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
22.188919067382812,acetone,3813667,39.0,265.0,196.0,220.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
22.44185733795166,acetone,3813921,39.0,265.0,196.0,220.0,41.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
22.694811820983887,acetone,3814174,40.0,267.0,198.0,221.0,43.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
22.949246644973755,acetone,3814428,40.0,268.0,198.0,221.0,44.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
23.202590227127075,acetone,3814681,40.0,268.0,199.0,222.0,44.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
23.456552505493164,acetone,3814935,40.0,268.0,199.0,221.0,44.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
23.709282159805298,acetone,3815188,40.0,268.0,199.0,222.0,43.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
23.96187925338745,acetone,3815441,40.0,268.0,198.0,221.0,43.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
24.216041564941406,acetone,3815695,40.0,268.0,198.0,222.0,43.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
24.46891188621521,acetone,3815948,40.0,267.0,198.0,221.0,43.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
24.724772214889526,acetone,3816202,40.0,267.0,198.0,222.0,43.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
24.97589421272278,acetone,3816455,39.0,267.0,198.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
25.23143768310547,acetone,3816709,40.0,267.0,198.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
25.485203742980957,acetone,3816962,39.0,267.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
25.735986948013306,acetone,3817216,39.0,267.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
25.99769425392151,acetone,3817468,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
26.243767738342285,acetone,3817721,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
26.49721050262451,acetone,3817975,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
26.752263069152832,acetone,3818228,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
27.0033278465271,acetone,3818482,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
27.257793188095093,acetone,3818735,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
27.510570764541626,acetone,3818989,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
27.76373863220215,acetone,3819242,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
28.017157554626465,acetone,3819496,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
28.270408153533936,acetone,3819749,39.0,266.0,197.0,222.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
28.523042678833008,acetone,3820002,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
28.777119874954224,acetone,3820256,39.0,266.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
29.03069043159485,acetone,3820509,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
29.284969329833984,acetone,3820763,39.0,266.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
29.53752613067627,acetone,3821016,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
29.790634870529175,acetone,3821270,39.0,266.0,197.0,222.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
30.046629667282104,acetone,3821522,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
30.298025369644165,acetone,3821776,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
30.551940202713013,acetone,3822029,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
30.804163694381714,acetone,3822283,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
31.05726671218872,acetone,3822536,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
31.31141686439514,acetone,3822789,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
31.565649032592773,acetone,3823043,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
31.81804895401001,acetone,3823296,39.0,266.0,197.0,222.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
32.07187342643738,acetone,3823550,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
32.325576305389404,acetone,3823803,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
32.6003692150116,acetone,3824057,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
32.834182262420654,acetone,3824310,39.0,266.0,197.0,222.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
33.08466863632202,acetone,3824564,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
33.34043216705322,acetone,3824817,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
33.59191942214966,acetone,3825070,39.0,266.0,196.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
33.84793210029602,acetone,3825324,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
34.100451707839966,acetone,3825576,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
34.35199332237244,acetone,3825830,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
34.60631585121155,acetone,3826083,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
34.858861207962036,acetone,3826337,39.0,266.0,197.0,221.0,42.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
35.11907720565796,acetone,3826590,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
35.36589550971985,acetone,3826844,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
35.62363076210022,acetone,3827097,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
35.87318181991577,acetone,3827350,39.0,266.0,197.0,221.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
36.127610206604004,acetone,3827604,39.0,266.0,197.0,220.0,42.0,14.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
