time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0008690357208251953,acetone,1710566,53.0,219.0,209.0,237.0,47.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0015714168548583984,acetone,1710820,54.0,220.0,210.0,240.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0020356178283691406,acetone,1711073,53.0,219.0,210.0,239.0,47.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0025434494018554688,acetone,1711327,54.0,220.0,210.0,240.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0030879974365234375,acetone,1711580,53.0,219.0,210.0,239.0,47.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0036699771881103516,acetone,1711833,54.0,219.0,210.0,240.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.004130125045776367,acetone,1712087,53.0,219.0,209.0,238.0,47.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.005761623382568359,acetone,1712339,54.0,220.0,210.0,240.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.13047146797180176,acetone,1712593,53.0,219.0,210.0,239.0,47.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.3849928379058838,acetone,1712846,53.0,220.0,210.0,240.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.6385231018066406,acetone,1713100,53.0,219.0,210.0,239.0,47.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.892160177230835,acetone,1713353,53.0,220.0,210.0,240.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
1.1447150707244873,acetone,1713607,53.0,219.0,210.0,239.0,47.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
1.398608684539795,acetone,1713860,54.0,220.0,210.0,240.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
1.652571439743042,acetone,1714113,53.0,219.0,210.0,239.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
1.9052364826202393,acetone,1714367,54.0,220.0,210.0,240.0,48.0,27.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
