time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0010569095611572266,acetone,5288010,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0013709068298339844,acetone,5288264,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0019011497497558594,acetone,5288517,39.0,228.0,202.0,245.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0021753311157226562,acetone,5288770,39.0,227.0,202.0,244.0,38.0,23.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.002476215362548828,acetone,5289024,39.0,228.0,202.0,245.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0027344226837158203,acetone,5289277,38.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0032906532287597656,acetone,5289531,39.0,228.0,202.0,245.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.0038928985595703125,acetone,5289784,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.05424928665161133,acetone,5290038,39.0,228.0,202.0,246.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.30973005294799805,acetone,5290291,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.5611460208892822,acetone,5290545,39.0,228.0,202.0,246.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
0.8155333995819092,acetone,5290798,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
1.068906545639038,acetone,5291052,39.0,228.0,202.0,246.0,39.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
1.3231627941131592,acetone,5291304,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
1.5772173404693604,acetone,5291557,39.0,228.0,202.0,246.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
1.8296749591827393,acetone,5291811,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
2.083228588104248,acetone,5292064,39.0,228.0,202.0,246.0,39.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
2.337345838546753,acetone,5292318,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
2.5903143882751465,acetone,5292571,39.0,228.0,202.0,246.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
2.8448326587677,acetone,5292825,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
3.0982091426849365,acetone,5293078,39.0,228.0,202.0,246.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
3.351223945617676,acetone,5293332,39.0,227.0,202.0,244.0,38.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
3.6055376529693604,acetone,5293585,39.0,228.0,202.0,246.0,39.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
3.8593943119049072,acetone,5293838,39.0,228.0,202.0,244.0,39.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,acetone,180,8,1
