time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
0.00099945068359375,acetone,6016301,27.0,233.0,177.0,187.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0017442703247070312,acetone,6016555,27.0,234.0,178.0,187.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.002325296401977539,acetone,6016807,27.0,234.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0028221607208251953,acetone,6017061,27.0,234.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.003454446792602539,acetone,6017314,27.0,234.0,178.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.003962039947509766,acetone,6017568,27.0,234.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.004530191421508789,acetone,6017821,27.0,234.0,178.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0051517486572265625,acetone,6018074,27.0,234.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.05762195587158203,acetone,6018328,27.0,235.0,178.0,189.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.3293416500091553,acetone,6018581,27.0,234.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.5660271644592285,acetone,6018835,27.0,234.0,178.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.817150354385376,acetone,6019088,27.0,234.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.0712783336639404,acetone,6019342,27.0,235.0,178.0,189.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.3250219821929932,acetone,6019595,27.0,235.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.5803394317626953,acetone,6019849,27.0,235.0,179.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.8324742317199707,acetone,6020102,27.0,235.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.087578058242798,acetone,6020355,27.0,235.0,178.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.3598575592041016,acetone,6020609,27.0,235.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.5919530391693115,acetone,6020861,27.0,235.0,178.0,189.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.8446178436279297,acetone,6021115,27.0,235.0,178.0,188.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.098374605178833,acetone,6021368,27.0,235.0,179.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.351351499557495,acetone,6021622,27.0,235.0,178.0,189.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.6056556701660156,acetone,6021875,27.0,236.0,179.0,190.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.8586792945861816,acetone,6022129,27.0,236.0,178.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.112604141235352,acetone,6022382,27.0,236.0,179.0,189.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.365621089935303,acetone,6022635,27.0,236.0,179.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.620369911193848,acetone,6022889,27.0,236.0,179.0,190.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.873409986495972,acetone,6023142,27.0,236.0,179.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.1261866092681885,acetone,6023396,27.0,236.0,179.0,190.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.38014554977417,acetone,6023649,27.0,236.0,179.0,189.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.6363115310668945,acetone,6023903,27.0,236.0,179.0,190.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.885496139526367,acetone,6024156,27.0,236.0,179.0,189.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.140477418899536,acetone,6024410,27.0,236.0,179.0,190.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.392972469329834,acetone,6024663,27.0,236.0,179.0,189.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.646313667297363,acetone,6024915,27.0,236.0,179.0,190.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.900414705276489,acetone,6025169,27.0,236.0,178.0,189.0,30.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.152448892593384,acetone,6025422,27.0,236.0,179.0,190.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.4065399169921875,acetone,6025676,27.0,236.0,179.0,189.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.660197734832764,acetone,6025929,27.0,237.0,179.0,191.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.913612127304077,acetone,6026183,27.0,237.0,179.0,190.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
8.167532444000244,acetone,6026436,27.0,237.0,179.0,191.0,31.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
