split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_14.csv,9.359241708871505,5.384560129749597
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_15.csv,4.754231689823785,8.428227081317736
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_16.csv,9.87551789829474,4.541111907707603
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_17.csv,13.21303970110679,1.0625496790847941
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_18.csv,12.532996238697157,2.4906536926166303
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_19.csv,10.387725244620388,3.1523928262074077
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_20.csv,12.089887611218735,3.1913090557127903
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_21.csv,4.556694090194639,8.43700069025844
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_22.csv,11.53922509742099,3.605498541786787
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_23.csv,-100.88340383688983,33.50199731981386
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_24.csv,11.460490281724157,2.3190076750503428
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_25.csv,12.855660390394172,1.7685058319573275
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_26.csv,9.82686811545349,5.038999054910887
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_27.csv,-15.470589034993816,17.284256052800725
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_28.csv,-17.561695784636196,16.08416648543938
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_29.csv,-0.5424823166685651,6.640795278318853
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_30.csv,6.34615717783634,7.9696408176389015
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_31.csv,-1.412010571997512,11.91553633896639
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_32.csv,9.451278573935388,1.5462673308128891
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 7,7,alcohol\alcohol_33.csv,-7.194009486052166,13.552171532927673
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 7,7,alcohol\alcohol_34.csv,11.425547948839574,2.0342076981496584
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 7,7,alcohol\alcohol_35.csv,-15.403035359518396,14.995681257435303
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 8,8,alcohol\alcohol_36.csv,13.465063363155421,0.5213366241082162
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 8,8,alcohol\alcohol_37.csv,13.08109830657084,1.998240738050864
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 8,8,alcohol\alcohol_38.csv,12.128851793790231,3.0155240091175473
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_39.csv,12.910363751108155,2.6526147447095596
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_40.csv,10.281820385542964,2.205566704607165
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_41.csv,13.502518084490175,-0.9896321046140084
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_42.csv,7.225887348448232,6.908062552582272
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_43.csv,11.997346796823615,3.1775123278290245
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_44.csv,-26.868826161729114,7.610711291449861
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_45.csv,11.67654392336457,-0.9425449072597663
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_46.csv,1.340771860091895,7.505681463660026
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_47.csv,10.594779640601358,1.8092471195328643
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_48.csv,-0.2580496425693553,5.324776189519718
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_49.csv,-21.841440121218962,11.318353433774035
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_50.csv,10.405017549248976,1.376295769854282
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_51.csv,-2.8975951764173917,10.597551793022193
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_52.csv,10.503851299875077,-0.05728816953719332
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_53.csv,9.461217760733323,-0.6258284025201232
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_54.csv,3.0395900165341927,-9.282122719064118
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_55.csv,5.480008403510249,-5.258026627720881
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_56.csv,7.386252954653817,0.02110515310466692
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_57.csv,8.96300855246584,0.4855630795203425
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_58.csv,5.293986940656697,2.6811757928410165
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_59.csv,0.06794772560593504,5.554331669680085
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_60.csv,-18.809612773454,4.459569373654662
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_61.csv,4.110912909816617,5.687665007766202
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_62.csv,10.742556204301062,1.0388531161144259
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_63.csv,11.38932344315099,-1.5926220773108315
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_64.csv,9.068980067448724,3.497976001709087
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_65.csv,4.486654569255743,5.661999563009924
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_66.csv,10.828345087747293,-1.379278036666601
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_67.csv,0.23110388158318476,5.977525951708428
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_68.csv,-10.305105754558783,9.069499197547229
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 10,10,air\air_18.csv,11.28394395972402,-9.125292580717367
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 10,10,air\air_19.csv,13.500895825058185,-0.5599869318730581
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 11,11,air\air_20.csv,12.868954836179656,-2.6803188506520748
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 11,11,air\air_21.csv,10.348819243503756,-8.46145062293435
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 12,12,air\air_22.csv,11.762378985735515,-0.48324076549507894
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 12,12,air\air_23.csv,10.928143978046474,-8.438957379236928
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_24.csv,9.686896654618362,-7.939189209814159
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_25.csv,11.86806264777517,-4.135213030535588
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_26.csv,13.004837323304324,-7.764202608610095
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_27.csv,11.71016285725102,-7.2138541910926035
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_28.csv,11.719162332141861,-0.10026949466823061
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_29.csv,11.991649445499572,-5.109878117692039
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_30.csv,12.078272627617253,-3.260207354808097
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_31.csv,10.769481626740593,-6.485902373622542
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_32.csv,11.96149838624271,-7.410233325867324
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_33.csv,12.787516021023219,-8.164188389295173
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_34.csv,12.339355225397535,-9.35633979927714
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_35.csv,13.006067364098639,-4.553486127965869
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_36.csv,12.711868511858766,1.482238562127443
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_37.csv,12.62068197043994,-7.48632685966532
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_38.csv,12.446102198881844,-4.776425481415827
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_39.csv,12.774659926706946,-7.086448448078742
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_40.csv,12.90090092543655,-5.843068597278683
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_41.csv,10.458221326454835,1.409417986510499
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_42.csv,11.546346516428027,-7.419860248252412
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_43.csv,11.86439959314713,1.3939544315714714
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_44.csv,11.621047447833913,-7.948373376676411
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_45.csv,12.351943481538406,-9.690911227655393
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_46.csv,12.913677830862445,1.289010673847963
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_47.csv,12.274930959332032,-5.189644505746405
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_48.csv,12.69657953767655,-6.766970089435305
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_44.csv,-6.916100636393841,13.024165516209852
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_45.csv,9.845902058384546,3.950469185220876
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_46.csv,11.283048002384584,1.9167258078906686
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_47.csv,-19.768121879185117,13.352199546809498
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_48.csv,7.263324913029657,3.38366332570036
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_49.csv,-0.13645380808516241,10.268963746950114
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_50.csv,10.910413367567774,2.002274403065153
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_51.csv,7.5712562523611435,6.8061154723951445
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_52.csv,11.273026163326907,-1.7248395098956273
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_53.csv,11.762624533140706,1.6021701774041601
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_54.csv,10.236298321289606,-0.15905855725201987
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_55.csv,10.63942820822964,2.0505322723969934
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 13,13,alcohol\alcohol_56.csv,8.66101094845406,4.708249418981469
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 13,13,alcohol\alcohol_57.csv,12.043031380284788,2.268052289490174
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_58.csv,5.3529433998225056,-0.6970696962528831
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_59.csv,3.8264023167787315,8.354412869834523
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_60.csv,-23.719667212515937,15.583192860486712
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_61.csv,10.335789063253799,1.3399017121305707
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_62.csv,9.109233473642934,5.039088235456755
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_63.csv,6.633609541336005,-1.8809143827900923
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_64.csv,12.904131359347387,2.454923189418148
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_65.csv,11.136429994961627,3.4852800775074924
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_66.csv,9.430058498952345,5.217106980649368
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_67.csv,10.216165003310238,1.8839181461464023
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_68.csv,0.5092100014493987,2.1728163059553056
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_69.csv,7.100399051087989,3.378929180795637
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_70.csv,-1.6910523327803777,5.316362467965423
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_71.csv,-30.38698457818354,-7.657619247646773
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_72.csv,-2.799103222461923,4.947603630048965
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_73.csv,5.129466012582316,4.441119931049126
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_74.csv,-11.094313584551378,-7.065583607494002
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_75.csv,-18.00345530104086,-1.9782840592620166
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_76.csv,-35.31343382980322,4.401590123854935
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_77.csv,-58.39917586081114,1.2530878788164508
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_78.csv,-46.295225326657274,0.045417698254952434
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_79.csv,-7.82795626710113,7.943331678004822
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_80.csv,-27.997391372492697,7.322811367734855
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_81.csv,-36.403808762594345,-7.079914111402732
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_82.csv,-25.714926975008336,1.196204232497434
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_83.csv,-56.106871109242945,-9.08709118426567
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_84.csv,-54.89769095948469,-13.98278801734005
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_49.csv,11.277004100191933,-8.106841678879755
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_50.csv,13.01574567384464,-6.011617556936582
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_51.csv,12.971543796258665,-6.866992185436444
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_52.csv,13.008966093473024,-6.520848347999685
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 19,19,air\air_53.csv,12.2580760810387,1.5557108081003328
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 19,19,air\air_54.csv,11.003712906663893,-7.873162910897872
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_55.csv,12.683706321255018,-7.011784487929867
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_56.csv,12.580674571597907,0.5878561019057011
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_57.csv,12.345398361399933,-10.864358589566857
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_58.csv,12.590848140109614,-6.210807480102803
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_59.csv,10.599878585339377,1.802655487303352
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_60.csv,12.239053847600276,-8.830329470209033
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_61.csv,10.879930215748775,-9.304644058929863
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_62.csv,11.363702348463777,-6.831981983553239
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_69.csv,11.657419446874556,3.1180556048903036
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_70.csv,-13.61534534179484,12.191211192713924
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_71.csv,-10.267001859716409,10.73445644679978
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_72.csv,-9.209902605218009,10.870950867504433
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_73.csv,-17.597341773994998,14.735964285925085
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 19,19,alcohol\alcohol_74.csv,1.2310898772215022,7.250674350981948
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 19,19,alcohol\alcohol_75.csv,3.452762188040055,2.1088927459173488
S5_train_I_D1_val_D2_3,three_class_with_air,DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 19,19,alcohol\alcohol_76.csv,-9.785948122808563,8.303251911732874
