time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
0.0015072822570800781,alcohol,1960624,34.0,259.0,189.0,218.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0025815963745117188,alcohol,1960877,34.0,259.0,190.0,218.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0035681724548339844,alcohol,1961131,34.0,260.0,190.0,219.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.004475831985473633,alcohol,1961383,34.0,259.0,189.0,218.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.005091667175292969,alcohol,1961637,34.0,260.0,190.0,219.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.005560874938964844,alcohol,1961890,34.0,260.0,190.0,218.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0062143802642822266,alcohol,1962143,34.0,260.0,190.0,219.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.006525278091430664,alcohol,1962397,34.0,260.0,190.0,218.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.1064302921295166,alcohol,1962650,34.0,260.0,190.0,219.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.3609941005706787,alcohol,1962904,34.0,260.0,190.0,218.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.6136608123779297,alcohol,1963157,34.0,260.0,190.0,219.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.8664877414703369,alcohol,1963411,34.0,260.0,190.0,218.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.1204407215118408,alcohol,1963664,34.0,261.0,191.0,219.0,39.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.3739938735961914,alcohol,1963918,34.0,260.0,190.0,218.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.628068447113037,alcohol,1964171,34.0,261.0,191.0,219.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.8807871341705322,alcohol,1964425,34.0,260.0,190.0,219.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.134927749633789,alcohol,1964678,34.0,261.0,190.0,219.0,39.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.3879334926605225,alcohol,1964931,34.0,260.0,190.0,219.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.641974449157715,alcohol,1965185,34.0,260.0,190.0,219.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.9161579608917236,alcohol,1965437,34.0,260.0,190.0,219.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.1470706462860107,alcohol,1965691,34.0,260.0,190.0,219.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.4018092155456543,alcohol,1965944,34.0,260.0,190.0,219.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.6549251079559326,alcohol,1966198,34.0,260.0,190.0,219.0,38.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.90887451171875,alcohol,1966451,34.0,260.0,190.0,219.0,38.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
