time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0010628700256347656,alcohol,12917,53.0,219.0,216.0,225.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.002416849136352539,alcohol,13171,53.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0030426979064941406,alcohol,13424,53.0,219.0,216.0,225.0,46.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0034172534942626953,alcohol,13677,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0040760040283203125,alcohol,13931,53.0,219.0,216.0,225.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.004438877105712891,alcohol,14184,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.004934072494506836,alcohol,14438,53.0,219.0,216.0,225.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.015504598617553711,alcohol,14691,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.26849889755249023,alcohol,14944,53.0,219.0,216.0,225.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.521122932434082,alcohol,15198,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.7752339839935303,alcohol,15451,53.0,219.0,216.0,225.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.0287933349609375,alcohol,15705,52.0,219.0,216.0,224.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.2815959453582764,alcohol,15958,53.0,219.0,216.0,225.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.5359172821044922,alcohol,16210,53.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.788804292678833,alcohol,16464,53.0,219.0,216.0,225.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.041367292404175,alcohol,16717,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.2973427772521973,alcohol,16970,53.0,219.0,216.0,225.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.548661708831787,alcohol,17224,53.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.801332950592041,alcohol,17477,53.0,220.0,216.0,225.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.055673599243164,alcohol,17731,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.308359384536743,alcohol,17984,53.0,219.0,216.0,225.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.5626533031463623,alcohol,18237,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.815167188644409,alcohol,18491,53.0,220.0,216.0,225.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.068901062011719,alcohol,18744,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.321361064910889,alcohol,18998,53.0,219.0,216.0,225.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.575535535812378,alcohol,19251,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.82835054397583,alcohol,19504,53.0,219.0,216.0,225.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.081378221511841,alcohol,19758,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.335493803024292,alcohol,20011,52.0,219.0,216.0,225.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.588129758834839,alcohol,20264,52.0,219.0,216.0,224.0,45.0,16.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.841723442077637,alcohol,20517,53.0,219.0,216.0,225.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.095323085784912,alcohol,20770,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.348288536071777,alcohol,21024,53.0,219.0,216.0,225.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.602257490158081,alcohol,21277,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.855925559997559,alcohol,21531,52.0,219.0,216.0,225.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
7.1084675788879395,alcohol,21784,52.0,219.0,216.0,224.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
