time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
0.0009548664093017578,alcohol,2687558,34.0,266.0,186.0,218.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0015811920166015625,alcohol,2687812,34.0,266.0,187.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0019123554229736328,alcohol,2688065,34.0,266.0,186.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0022284984588623047,alcohol,2688318,34.0,267.0,187.0,220.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0028586387634277344,alcohol,2688572,34.0,266.0,186.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.003563404083251953,alcohol,2688825,34.0,267.0,186.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.004008769989013672,alcohol,2689079,34.0,266.0,186.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0046389102935791016,alcohol,2689332,34.0,267.0,186.0,220.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.2569727897644043,alcohol,2689586,34.0,266.0,186.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.49477410316467285,alcohol,2689839,35.0,267.0,187.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.7479512691497803,alcohol,2690093,34.0,266.0,186.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.0051112174987793,alcohol,2690345,34.0,267.0,187.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.275728702545166,alcohol,2690598,34.0,266.0,186.0,218.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.5082268714904785,alcohol,2690852,34.0,267.0,186.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.762089729309082,alcohol,2691105,34.0,267.0,186.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.014997959136963,alcohol,2691359,34.0,267.0,187.0,220.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.269157886505127,alcohol,2691612,34.0,267.0,186.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.5222158432006836,alcohol,2691866,35.0,267.0,186.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.7766411304473877,alcohol,2692119,34.0,267.0,186.0,219.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.03012752532959,alcohol,2692373,34.0,267.0,187.0,220.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.2823805809020996,alcohol,2692626,34.0,267.0,186.0,219.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.536684274673462,alcohol,2692879,35.0,267.0,187.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.789431571960449,alcohol,2693133,35.0,267.0,187.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.041857481002808,alcohol,2693386,35.0,267.0,187.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.296566009521484,alcohol,2693640,34.0,267.0,187.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.548880577087402,alcohol,2693893,35.0,267.0,187.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.803779602050781,alcohol,2694147,34.0,267.0,186.0,220.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.055959463119507,alcohol,2694400,34.0,267.0,187.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.308670997619629,alcohol,2694653,34.0,267.0,187.0,220.0,40.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.565390586853027,alcohol,2694906,35.0,267.0,187.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.8175928592681885,alcohol,2695159,34.0,267.0,187.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.068540573120117,alcohol,2695413,35.0,267.0,187.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.322591304779053,alcohol,2695666,34.0,267.0,186.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.575943946838379,alcohol,2695920,34.0,267.0,187.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.829279661178589,alcohol,2696173,34.0,267.0,186.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.082440137863159,alcohol,2696427,34.0,267.0,186.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.336132526397705,alcohol,2696680,34.0,267.0,187.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.589332818984985,alcohol,2696934,35.0,267.0,187.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
7.842878580093384,alcohol,2697187,34.0,267.0,186.0,220.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
8.097251892089844,alcohol,2697440,35.0,267.0,187.0,221.0,41.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
