time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
0.0003857612609863281,alcohol,1623139,33.0,255.0,187.0,212.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0007333755493164062,alcohol,1623392,33.0,255.0,187.0,211.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0009660720825195312,alcohol,1623646,33.0,255.0,187.0,212.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0011744499206542969,alcohol,1623899,33.0,255.0,187.0,211.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0013794898986816406,alcohol,1624153,33.0,255.0,187.0,212.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.001619577407836914,alcohol,1624406,33.0,255.0,187.0,211.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.0020225048065185547,alcohol,1624659,33.0,255.0,187.0,212.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.002237558364868164,alcohol,1624912,33.0,255.0,187.0,211.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.18161225318908691,alcohol,1625165,33.0,255.0,187.0,212.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.4343893527984619,alcohol,1625419,33.0,255.0,187.0,211.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.7089066505432129,alcohol,1625672,33.0,255.0,187.0,212.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
0.9626753330230713,alcohol,1625926,33.0,255.0,187.0,211.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.195803165435791,alcohol,1626179,33.0,255.0,187.0,212.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.4485821723937988,alcohol,1626433,33.0,255.0,187.0,211.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.7012879848480225,alcohol,1626686,33.0,255.0,187.0,212.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
1.9559237957000732,alcohol,1626940,33.0,255.0,187.0,211.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.208907127380371,alcohol,1627193,33.0,255.0,187.0,212.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.4621968269348145,alcohol,1627446,33.0,255.0,187.0,211.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.715865135192871,alcohol,1627700,33.0,255.0,187.0,212.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
2.968977689743042,alcohol,1627953,33.0,255.0,187.0,211.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.223191976547241,alcohol,1628207,33.0,255.0,187.0,212.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.4757986068725586,alcohol,1628460,33.0,255.0,187.0,212.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.729098081588745,alcohol,1628713,33.0,255.0,187.0,213.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
3.9908013343811035,alcohol,1628966,33.0,255.0,187.0,212.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.237203121185303,alcohol,1629220,33.0,255.0,187.0,213.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.491940975189209,alcohol,1629473,33.0,255.0,187.0,212.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.7427589893341064,alcohol,1629726,33.0,255.0,187.0,213.0,37.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
4.997501611709595,alcohol,1629980,33.0,255.0,187.0,212.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.250659227371216,alcohol,1630233,33.0,255.0,187.0,213.0,37.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.503649711608887,alcohol,1630487,33.0,255.0,187.0,212.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
5.757195949554443,alcohol,1630740,33.0,255.0,187.0,213.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.0122480392456055,alcohol,1630994,33.0,255.0,187.0,212.0,36.0,12.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
6.263915538787842,alcohol,1631247,33.0,255.0,187.0,213.0,36.0,13.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
