time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0009219646453857422,alcohol,5794983,41.0,232.0,208.0,247.0,40.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0017535686492919922,alcohol,5795236,42.0,233.0,208.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.002498149871826172,alcohol,5795489,42.0,233.0,208.0,248.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.003281116485595703,alcohol,5795743,42.0,233.0,208.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.004099369049072266,alcohol,5795996,42.0,233.0,208.0,248.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.004856109619140625,alcohol,5796250,42.0,233.0,208.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0053997039794921875,alcohol,5796503,42.0,233.0,208.0,249.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.005917549133300781,alcohol,5796757,42.0,233.0,208.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.11734223365783691,alcohol,5797010,42.0,233.0,208.0,249.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.37026143074035645,alcohol,5797264,42.0,233.0,208.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.605288028717041,alcohol,5797517,42.0,233.0,208.0,249.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.85782790184021,alcohol,5797771,42.0,233.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.1106505393981934,alcohol,5798024,42.0,233.0,208.0,249.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.3646442890167236,alcohol,5798277,42.0,233.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.618114948272705,alcohol,5798531,42.0,233.0,208.0,249.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.8832411766052246,alcohol,5798784,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.1238467693328857,alcohol,5799037,42.0,233.0,209.0,249.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.3782200813293457,alcohol,5799290,43.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.6330039501190186,alcohol,5799544,42.0,234.0,209.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.8846778869628906,alcohol,5799797,42.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.1375107765197754,alcohol,5800050,42.0,234.0,209.0,249.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.3912973403930664,alcohol,5800304,42.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.645465135574341,alcohol,5800557,42.0,234.0,209.0,249.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.90012788772583,alcohol,5800811,42.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.151435375213623,alcohol,5801064,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.405494451522827,alcohol,5801318,42.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.657987117767334,alcohol,5801571,42.0,234.0,209.0,249.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.912084341049194,alcohol,5801825,43.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.166058540344238,alcohol,5802078,42.0,234.0,209.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.417770862579346,alcohol,5802332,43.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.671266794204712,alcohol,5802585,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.926312208175659,alcohol,5802838,43.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.178241729736328,alcohol,5803091,42.0,234.0,209.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.432546138763428,alcohol,5803344,43.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.68567156791687,alcohol,5803598,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.9378111362457275,alcohol,5803851,42.0,234.0,209.0,251.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
7.192980527877808,alcohol,5804105,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
7.445723056793213,alcohol,5804358,43.0,234.0,209.0,251.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
7.698144912719727,alcohol,5804611,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
7.9527199268341064,alcohol,5804865,43.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
8.22575306892395,alcohol,5805118,42.0,234.0,209.0,250.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
8.459784030914307,alcohol,5805372,42.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
8.712566137313843,alcohol,5805625,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
8.965242624282837,alcohol,5805879,43.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
9.219531774520874,alcohol,5806132,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
9.472510814666748,alcohol,5806386,42.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
9.725884914398193,alcohol,5806639,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
9.979607820510864,alcohol,5806893,42.0,234.0,209.0,251.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
10.232525110244751,alcohol,5807145,42.0,234.0,209.0,250.0,41.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
10.486072063446045,alcohol,5807398,42.0,234.0,209.0,252.0,42.0,24.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
