time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage,gas_type,duration_s,distance_cm,wind_level
0.0004477500915527344,alcohol,277147,52.0,220.0,216.0,221.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0007009506225585938,alcohol,277400,53.0,221.0,217.0,223.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0009207725524902344,alcohol,277654,53.0,221.0,216.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0011355876922607422,alcohol,277907,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0013976097106933594,alcohol,278161,52.0,221.0,216.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0019681453704833984,alcohol,278414,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0027322769165039062,alcohol,278668,53.0,221.0,216.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.0029680728912353516,alcohol,278921,53.0,221.0,217.0,223.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.12811565399169922,alcohol,279174,52.0,221.0,216.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.38106608390808105,alcohol,279428,53.0,221.0,216.0,223.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.6351416110992432,alcohol,279681,53.0,221.0,216.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
0.8883867263793945,alcohol,279934,53.0,221.0,217.0,223.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.1412742137908936,alcohol,280187,53.0,221.0,216.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.395545244216919,alcohol,280441,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.648559808731079,alcohol,280694,53.0,221.0,216.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
1.9220938682556152,alcohol,280947,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.1559813022613525,alcohol,281201,52.0,221.0,216.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.40824294090271,alcohol,281454,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.6624157428741455,alcohol,281708,53.0,221.0,217.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
2.915647029876709,alcohol,281961,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.1681458950042725,alcohol,282214,53.0,221.0,217.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.422736883163452,alcohol,282468,53.0,221.0,217.0,223.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.675414800643921,alcohol,282721,53.0,221.0,216.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
3.928581953048706,alcohol,282975,53.0,221.0,216.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.202144145965576,alcohol,283228,53.0,221.0,217.0,222.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.4358508586883545,alcohol,283482,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.688797473907471,alcohol,283735,53.0,221.0,217.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
4.942650556564331,alcohol,283987,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.195602893829346,alcohol,284241,53.0,221.0,216.0,222.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.449691295623779,alcohol,284494,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.704114675521851,alcohol,284748,53.0,221.0,217.0,222.0,45.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
5.95546817779541,alcohol,285001,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.209829330444336,alcohol,285254,53.0,221.0,217.0,222.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.4628589153289795,alcohol,285508,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.715386629104614,alcohol,285761,53.0,221.0,217.0,222.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
6.96952748298645,alcohol,286015,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
7.222878932952881,alcohol,286268,53.0,221.0,217.0,222.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
7.476027965545654,alcohol,286522,53.0,221.0,217.0,223.0,46.0,15.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0,alcohol,180,8,1
