sample_id,label,target_file,period,day,day_num,day_label,batch,source_kind,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
alcohol_64,alcohol,alcohol\alcohol_64.csv,Period_II,Day 17,17,Period II Day 17,batch3,new,0.11726773346071173,0.16981132075471697,0.18867924528301885,0.09779874213836477,0.11742695645251175,0.023485391290502346,0.007547169811320755,-0.0009135124393340574,0.05731406013417883,0.0028256677549305994,0.00904977375565611,0.013574660633484163,0.00015082956259426848,0.0030547759512763234,-0.002348359012543674,-0.002036199095022625,7.582436936287469e-06,0.003169675073133356,0.004121283485428319,0.009302325581395349,0.009302325581395349,0.0030232558139534887,0.004121283485428319,-0.00021587675399862625,-0.0001550387596899225,-4.186575169686982e-06,0.0026139225894167522,0.012567292303215483,0.017241379310344827,0.017241379310344827,0.0125,0.012567292303215483,0.0053651971482613125,0.0028017241379310344,-0.00012358257440459952,0.005671229358440106,0.18134482449052877,0.2978723404255319,0.3191489361702127,0.14042553191489363,0.181883472484065,0.028997216985366725,0.0031914893617021275,-0.0016007951116489261,0.09054985465107031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_65,alcohol,alcohol\alcohol_65.csv,Period_II,Day 17,17,Period II Day 17,batch3,new,0.16025941553367715,0.25925925925925924,0.2777777777777778,0.13148148148148148,0.16150961087669946,0.05313330207844975,0.01790123456790124,-0.0020947283126477095,0.07916065002258318,0.005378796518037024,0.018018018018018018,0.02252252252252252,0.003678678678678679,0.005796936176683012,0.0013684570646595967,-0.00037537537537537537,-0.00010934146372830362,0.004062836301838458,0.003728780296339907,0.009302325581395349,0.013953488372093023,0.0031007751937984487,0.0041605338043371595,0.0010205082916298696,0.0,-8.002207895704708e-05,0.0034234639265650606,0.014381901427417182,0.02127659574468085,0.02553191489361702,0.014822695035460994,0.014597360624831671,0.006463775922434691,0.0020567375886524825,-0.00023886183045307785,0.007289059112935035,0.22863924050632908,0.3958333333333333,0.41666666666666663,0.18680555555555553,0.22934247538677918,0.05089662447257385,0.008680555555555554,-0.002658229019063709,0.11475503367898121,0.02758844530996429,0.038461538461538464,0.038461538461538464,0.03333333333333334,0.02758844530996429,0.03813696851671534,0.03782051282051282,-8.75716706941004e-06,0.0177790740087337
alcohol_66,alcohol,alcohol\alcohol_66.csv,Period_II,Day 17,17,Period II Day 17,batch3,new,0.1327551179871855,0.2037037037037037,0.2037037037037037,0.10709876543209876,0.1327551179871855,0.03875605563369276,0.02592592592592593,-0.0010570221695265197,0.061931985351371635,0.008381541516314412,0.013574660633484163,0.01809954751131222,0.0049773755656108585,0.00845791091509632,0.0024820054604120126,0.004524886877828054,1.2604676919143609e-05,0.0043735049920855425,0.007847312591190503,0.014018691588785047,0.018691588785046728,0.005218068535825545,0.007926180054418547,0.003489885247841003,0.004906542056074766,1.0639209108771216e-06,0.0038752991339576154,0.012514588383158273,0.02127659574468085,0.029787234042553193,0.012269503546099294,0.01276595744680851,0.004847831941826017,0.003900709219858156,-0.00010819851509811974,0.006850308328933345,0.1771272855133615,0.2916666666666667,0.2916666666666667,0.14305555555555557,0.1771272855133615,0.04307313642756681,0.02118055555555555,-0.0015943537506581372,0.08488406998903456,0.0048445069542115944,0.037037037037037035,0.037037037037037035,0.004320987654320987,0.0048445069542115944,0.003281762775433661,0.006790123456790123,5.4417767203161444e-05,0.010600070712696278
alcohol_67,alcohol,alcohol\alcohol_67.csv,Period_II,Day 17,17,Period II Day 17,batch3,new,0.18544649650688247,0.3114754098360656,0.3278688524590164,0.15109289617486332,0.18710659196237117,0.02158124092135299,-0.03497267759562841,-0.003639311365464211,0.10175563637065047,0.0043859649122807015,0.017543859649122806,0.021929824561403508,0.00029239766081871346,0.004756088533570213,-0.007439484787919163,-0.011038011695906435,-0.00022191046116371723,0.0067600748736447,0.005384769941731966,0.009523809523809525,0.014285714285714287,0.005000000000000001,0.005666063893911994,0.003094233473980309,0.002380952380952381,-7.236428197785842e-05,0.004093182028429239,0.008945147679324897,0.016,0.024,0.007866666666666666,0.009552742616033756,-0.00828691983122363,-0.015000000000000003,-0.0003630784532065416,0.009661139786697926,0.2565082397898257,0.39622641509433965,0.41509433962264153,0.1962264150943396,0.25825969269962584,0.022052384364302208,-0.03207547169811321,-0.003504151769643223,0.1361553033851327,-0.01597347799879445,0.03571428571428571,0.03571428571428571,-0.01904761904761905,0.01597347799879445,-0.017631103074141043,-0.020833333333333332,-0.00015515473330609124,0.017622013345011248
alcohol_68,alcohol,alcohol\alcohol_68.csv,Period_II,Day 17,17,Period II Day 17,batch3,new,0.2721135404679708,0.38181818181818183,0.38181818181818183,0.3181818181818181,0.2721135404679708,0.06329113924050632,-0.002727272727272727,-0.004154333597122972,0.13562320465223462,0.012563196107499907,0.018018018018018018,0.018018018018018018,0.013663663663663662,0.012563196107499907,-0.0016725586345839518,-0.008633633633633635,-0.0003759208351223306,0.007933505608500993,0.008257986738999397,0.014285714285714285,0.014285714285714285,0.009682539682539681,0.008257986738999397,0.0004420333534257588,-0.0042063492063492075,-0.00025192801606931076,0.005243733762035874,0.023443108006372882,0.03319502074688797,0.03319502074688797,0.028492392807745504,0.023443108006372882,0.008491342332405413,-0.003250345781466114,-0.0005857225572673681,0.012420850553116706,0.28812537673297156,0.4489795918367347,0.4489795918367347,0.3210884353741496,0.28812537673297156,0.048135709980194626,-0.012925170068027212,-0.003874807157444371,0.14692154232829482,0.0015627441787779339,0.037037037037037035,0.037037037037037035,0.0024691358024691358,0.0015627441787779339,0.0009376465072667604,0.0,-7.537810256631694e-05,0.005493119269245848
alcohol_69,alcohol,alcohol\alcohol_69.csv,Period_III,Day 18,18,Period III Day 18,batch4,new,0.13527426160337555,0.22,0.22,0.10866666666666663,0.13527426160337555,0.03578059071729958,0.020000000000000004,-0.0011168227460248894,0.06508761553962299,0.007282816022195247,0.0136986301369863,0.0136986301369863,0.00487062404870624,0.007282816022195247,0.0026010057222125888,0.0017503805175038052,-6.520757691794602e-05,0.00352232586389989,0.005639023620805235,0.009345794392523364,0.009345794392523364,0.004595015576323987,0.005639023620805235,0.002563192554911471,0.0021028037383177566,-5.01395980931482e-05,0.0029790669800260293,0.017158931082981714,0.02666666666666667,0.02666666666666667,0.017777777777777778,0.017158931082981714,0.00958274730426629,0.006518518518518518,-0.00018001804133325103,0.007458408080506555,0.200372878029634,0.3488372093023256,0.37209302325581395,0.15658914728682174,0.20056912962417817,0.04317535079972525,0.02286821705426357,-0.0015402200381997746,0.09825263556328115,0.0003245699448231094,0.07692307692307693,0.07692307692307693,0.001282051282051282,0.0003245699448231094,0.0006491398896462187,0.001282051282051282,-4.651661674961038e-06,0.007036508727256995
alcohol_70,alcohol,alcohol\alcohol_70.csv,Period_III,Day 18,18,Period III Day 18,batch4,new,0.3766856953751965,0.5490196078431373,0.5686274509803922,0.3218954248366012,0.37718209646727896,0.06808968313063622,0.019607843137254898,-0.0031809764548160397,0.18557555150882288,0.019716148830072885,0.02727272727272727,0.031818181818181815,0.01666666666666667,0.019792865362485618,0.005178365937859608,0.0033333333333333335,-0.00013291145456364886,0.00945293708286291,0.010970464135021096,0.013953488372093023,0.018604651162790697,0.009689922480620153,0.011127465410656463,0.0019232656265332155,0.0,-0.00012339345826520878,0.005646523649035894,0.0302793732225506,0.039647577092511016,0.048458149779735685,0.03281938325991189,0.03057677652000966,0.01297421885165152,0.006387665198237885,-0.00038325637259759227,0.01542668622769545,0.45108429005985673,0.6976744186046512,0.6976744186046512,0.3616279069767442,0.45108429005985673,0.076341870277696,0.02403100775193799,-0.003392529983205927,0.21988320645981546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_71,alcohol,alcohol\alcohol_71.csv,Period_III,Day 18,18,Period III Day 18,batch4,new,0.34565400843881855,0.46,0.46,0.32833333333333337,0.34565400843881855,0.09333333333333337,0.04100000000000001,-0.003440820182574208,0.16089974722838019,0.017165324127349446,0.02727272727272727,0.02727272727272727,0.015833333333333335,0.017165324127349446,0.00569620253164557,0.004545454545454544,-0.00010011567169082335,0.007977366695525972,0.01230332426357506,0.014018691588785047,0.014018691588785047,0.011682242990654203,0.01230332426357506,0.005520722425963168,0.004672897196261682,-6.974008811207052e-05,0.005418978494607963,0.028606479674343384,0.03524229074889868,0.03524229074889868,0.031938325991189426,0.028606479674343384,0.014981691109500178,0.010866372980910425,-0.00028533334581370246,0.012682540776865944,0.3508822401227465,0.5,0.5227272727272727,0.3102272727272728,0.35126582278481017,0.06808592251630224,0.02234848484848485,-0.0032792678470232135,0.17152374816242455,-0.0006491398896462187,0.07692307692307693,0.07692307692307693,0.0,0.0006491398896462187,-0.0003245699448231094,0.0,2.654498623990674e-05,0.0070365087272569946
alcohol_72,alcohol,alcohol\alcohol_72.csv,Period_III,Day 18,18,Period III Day 18,batch4,new,0.31099528418962513,0.45098039215686275,0.45098039215686275,0.2983660130718953,0.31099528418962513,0.08471911971539671,0.03758169934640523,-0.0031433624492994265,0.14936453141609807,0.015388433854554481,0.02262443438914027,0.02262443438914027,0.014404223227752639,0.015388433854554481,0.006185921301334555,0.004524886877828054,-0.00012446939859302988,0.007231697739382934,0.010923143657084269,0.014018691588785047,0.014018691588785047,0.010669781931464173,0.010923143657084269,0.007137505422138095,0.006152647975077881,-8.382111776642515e-05,0.005145082036669262,0.024483677548301126,0.03508771929824561,0.039473684210526314,0.02843567251461988,0.024557702272559025,0.015526685913094971,0.010233918128654974,-0.0002997635771725219,0.012129471174244694,0.33093594169543544,0.5,0.5,0.31590909090909103,0.33093594169543544,0.08199079401611045,0.03068181818181818,-0.0033834088436366125,0.16069595795957164,-0.0012982797792924375,0.07692307692307693,0.07692307692307693,0.0,0.0012982797792924375,0.0,0.0,0.0,0.010305912110016108
alcohol_73,alcohol,alcohol\alcohol_73.csv,Period_III,Day 18,18,Period III Day 18,batch4,new,0.41966893865628035,0.6346153846153846,0.6538461538461539,0.3503205128205128,0.41983122362869185,0.08674131775397596,0.029807692307692313,-0.003939230592823698,0.20738152732053602,0.02007070361500742,0.03153153153153153,0.036036036036036036,0.015765765765765764,0.02052685596989395,0.0022047363819515725,0.00015015015015015014,-0.00016605666393066547,0.010941487982059527,0.013683504870065852,0.018691588785046728,0.018691588785046728,0.012383177570093459,0.013683504870065852,0.004712330927875704,0.004049844236760124,-7.831871189342758e-05,0.0060590156398268435,0.031212573471155084,0.043668122270742356,0.048034934497816595,0.032678311499272195,0.03128627494334199,0.012142317542792914,0.005458515283842795,-0.00041424331202174553,0.014969837652505029,0.410126582278481,0.6222222222222222,0.6222222222222222,0.3344444444444444,0.410126582278481,0.07885607126113454,0.02259259259259259,-0.004074955003030308,0.20302012789086735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004986138103127952
alcohol_74,alcohol,alcohol\alcohol_74.csv,Period_III,Day 19,19,Period III Day 19,batch4,new,0.28148328464784156,0.6346153846153846,0.6346153846153846,0.16185897435897437,0.28148328464784156,0.054365465757870816,0.01923076923076923,-0.0021378493607144004,0.15190353580234156,0.020133710960830782,0.0365296803652968,0.0319634703196347,0.016514459665144598,0.020133710960830782,0.010866423906132593,0.00852359208523592,-0.00014433710480630803,0.009083203884177509,0.009259259259259259,0.018518518518518517,0.018518518518518517,0.007793209876543209,0.009259259259259259,0.0034966401000156265,0.0014660493827160495,-0.00010860328031262827,0.004617465382736703,0.022743183667291063,0.03587443946188341,0.04035874439461883,0.02466367713004485,0.023008079317326065,0.011012090594312312,0.0023916292974588945,-0.0004379607865734492,0.01159035465012118,0.274074074074074,0.6222222222222222,0.6222222222222222,0.16481481481481478,0.274074074074074,0.04622597280825129,0.012592592592592593,-0.002199042238130271,0.15071436720860396,0.00028129395218002813,0.06666666666666667,0.06666666666666667,0.0,0.00028129395218002813,0.00028129395218002813,0.0,-1.3520314712807048e-05,0.00858753165821308
alcohol_75,alcohol,alcohol\alcohol_75.csv,Period_III,Day 19,19,Period III Day 19,batch4,new,0.4113525993153411,0.7924528301886793,0.8113207547169812,0.2676100628930817,0.4132632752169413,0.044741660695804465,0.00031446540880503143,-0.0030034034356468857,0.21803302897243068,0.021994386849189525,0.04072398190045249,0.04524886877828054,0.015912518853695323,0.02233804914370811,0.0025583748591939213,1.4456028966473392e-20,-0.0001888185322481151,0.011574461330564731,0.01183778715424285,0.018518518518518517,0.018518518518518517,0.009336419753086422,0.01183778715424285,0.0026566651039224877,0.002932098765432098,-6.738895369184102e-05,0.00538806907581163,0.02278102590301035,0.03587443946188341,0.04484304932735426,0.020702541106128552,0.023575712853115362,0.000643318007227867,-0.006801195814648731,-0.00043714670688058355,0.01350559061907025,0.3751523675574309,0.8888888888888888,0.8888888888888888,0.2225925925925925,0.3751523675574309,0.03263009845288326,0.002962962962962963,-0.002133885477555355,0.2036827215686208,-0.0036568213783403658,0.06666666666666667,0.06666666666666667,-0.005555555555555555,0.0036568213783403658,-0.01856540084388186,-0.02888888888888889,-0.0005097522943035629,0.021407108402411095
alcohol_76,alcohol,alcohol\alcohol_76.csv,Period_III,Day 19,19,Period III Day 19,batch4,new,0.3981136758500869,0.6470588235294118,0.6470588235294118,0.40816993464052287,0.3981136758500869,0.08116157855547283,0.02124183006535947,-0.003691871678709556,0.19414896200529697,0.024969654933240847,0.0365296803652968,0.0365296803652968,0.025799086757990867,0.024969654933240847,0.009710421362926996,0.00441400304414003,-0.0002602907262020678,0.011407565902209402,0.01234422529683054,0.018604651162790697,0.018604651162790697,0.012558139534883718,0.01234422529683054,0.005573545285055441,0.004031007751937984,-9.595175464710124e-05,0.005276342119174619,0.0331194728628403,0.045662100456621,0.0502283105022831,0.0365296803652968,0.03323507311716087,0.014835365971138468,0.006240487062404871,-0.0004234092169491262,0.016215995450061377,0.3800345224395857,0.75,0.75,0.28712121212121217,0.3800345224395857,0.05005753739930954,0.012121212121212121,-0.0023830109509942773,0.19505246466094936,0.0009041591320072332,0.07142857142857142,0.07142857142857142,0.0011904761904761904,0.0009041591320072332,0.0,0.0,0.0,0.0084112660996321
alcohol_77,alcohol,alcohol\alcohol_77.csv,Period_III,Day 20,20,Period III Day 20,batch4,new,0.4492198999116868,0.7209302325581395,0.7441860465116279,0.37364341085271313,0.45059366107349624,0.08517319203218526,0.016279069767441864,-0.0042622290118892615,0.22805355724595688,0.020666912457498667,0.03398058252427184,0.038834951456310676,0.01707119741100323,0.02107656384416861,0.0030519028306910815,0.0,-0.00019530822983289907,0.011020514834902207,0.012018923411328476,0.020202020202020204,0.020202020202020204,0.011447811447811445,0.012018923411328476,0.00564718919149299,0.004545454545454544,-7.2356616381915e-05,0.00495001296835694,0.025661680092059838,0.03636363636363636,0.03636363636363636,0.027424242424242424,0.025661680092059838,0.013252780974299964,0.007121212121212121,-0.00030340292890717246,0.011472524300176947,0.41538974017321784,0.7631578947368421,0.7894736842105263,0.2929824561403509,0.4158338885187653,0.0659560293137908,0.007894736842105263,-0.0036201892074050075,0.2176518241200483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_78,alcohol,alcohol\alcohol_78.csv,Period_III,Day 20,20,Period III Day 20,batch4,new,0.2751447355509763,0.46511627906976744,0.4883720930232558,0.2155038759689923,0.2765184967127858,0.05720733980963596,0.01782945736434109,-0.0025946843813730485,0.13895394397836544,0.018050838736235468,0.02926829268292683,0.02926829268292683,0.014471544715447156,0.018050838736235468,0.0065040650406504065,0.005203252032520326,-0.00011677754002382012,0.008003796309069512,0.009930528917870692,0.015151515151515152,0.015151515151515152,0.00791245791245791,0.009930528917870692,0.004219409282700422,0.004797979797979798,-3.23244453367984e-05,0.004416065064139838,0.018354430379746836,0.02727272727272727,0.02727272727272727,0.017272727272727273,0.018354430379746836,0.009436133486766399,0.007878787878787877,-0.00013716355933197046,0.0078121380353401385,0.22051965356429049,0.5,0.5263157894736842,0.14605263157894732,0.22163002442815902,0.03519875638463246,0.011842105263157893,-0.0016647928864502756,0.11666443323380456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_79,alcohol,alcohol\alcohol_79.csv,Period_III,Day 20,20,Period III Day 20,batch4,new,0.37101363948582083,0.5581395348837209,0.5581395348837209,0.2903100775193798,0.37101363948582083,0.08095378274948482,0.023255813953488375,-0.003699556652179241,0.18255038666281245,0.019417475728155338,0.03398058252427184,0.03398058252427184,0.014967637540453072,0.019417475728155338,0.003584449633362008,0.0,-0.00022817406013241908,0.010442325530896635,0.010071454318003516,0.020100502512562814,0.020100502512562814,0.00845896147403685,0.010071454318003516,0.0020142908636007037,0.0,-0.00014177019088363748,0.005613443573192758,0.02368622938243192,0.031818181818181815,0.031818181818181815,0.02393939393939394,0.02368622938243192,0.012389719984656693,0.006818181818181818,-0.0003060562146500389,0.010549848227273525,0.31312458361092593,0.5,0.5,0.22543859649122808,0.31312458361092593,0.06362425049966687,0.01842105263157895,-0.0029099795227017808,0.1532685088755506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_80,alcohol,alcohol\alcohol_80.csv,Period_III,Day 20,20,Period III Day 20,batch4,new,0.3206751054852321,0.5348837209302325,0.5348837209302325,0.2682170542635659,0.3206751054852321,0.07751937984496123,0.02054263565891473,-0.0036472685388855047,0.15881569262599243,0.01661136372946622,0.02912621359223301,0.03398058252427184,0.014805825242718444,0.016857154561468187,0.003010937692024087,-0.0006472491909385112,-0.0002478449614914773,0.009286360128695421,0.00839641244195662,0.01507537688442211,0.020100502512562814,0.009798994974874376,0.008523630812289297,0.0016962449377690137,0.0,-0.00013265269996276882,0.0050072257198027804,0.019677790563866517,0.02727272727272727,0.02727272727272727,0.021136363636363634,0.019677790563866517,0.009052550824702724,0.004090909090909091,-0.00027382702413066804,0.00916776382616812,0.28436597823673104,0.5,0.5,0.22368421052631582,0.28436597823673104,0.0538529868976238,0.013157894736842106,-0.002641004922646235,0.14186924827098188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_81,alcohol,alcohol\alcohol_81.csv,Period_III,Day 21,21,Period III Day 21,batch4,new,0.4818757192174912,0.7045454545454546,0.7272727272727273,0.40454545454545454,0.484560797851937,0.08726505561948601,0.0015151515151515152,-0.005408057846990542,0.24432979001598273,0.030432744246723337,0.043478260869565216,0.04830917874396135,0.02657004830917875,0.030799649401740768,0.0032002282965408976,-0.0044283413848631254,-0.0004419070902412835,0.015673505869426764,0.011940928270042199,0.02,0.03,0.011166666666666667,0.012573839662447258,-0.001540084388185654,-0.004833333333333334,-0.0002119656602737342,0.007756913439325369,0.032877971341437946,0.04950495049504951,0.05940594059405941,0.03613861386138614,0.0333375109662865,0.004240297447466267,-0.009488448844884489,-0.0007355212940770852,0.01834821540027242,0.40717299578059074,0.6842105263157895,0.7105263157894737,0.3276315789473685,0.4100599600266489,0.05629580279813457,-0.0043859649122807015,-0.004037951608435473,0.20844076210625967,0.03682393555811277,0.09090909090909091,0.09090909090909091,0.031818181818181815,0.03682393555811277,0.019946298427311087,0.010606060606060607,-0.00038228837922263354,0.043990463502807046
alcohol_82,alcohol,alcohol\alcohol_82.csv,Period_III,Day 21,21,Period III Day 21,batch4,new,0.3286232950642724,0.5116279069767442,0.5116279069767442,0.2624031007751938,0.3286232950642724,0.08958885290942988,0.044573643410852716,-0.0029643642946727737,0.15472664424680876,0.023278093723883484,0.03864734299516908,0.03864734299516908,0.021095008051529796,0.023278093723883484,0.010782934833567744,0.005958132045088568,-0.0002612907727482757,0.010555999474825904,0.011793248945147683,0.015,0.015,0.0115,0.011793248945147683,0.006455696202531646,0.005000000000000001,-0.00010754808853708934,0.005414917712378365,0.03561181434599156,0.045,0.045,0.039166666666666676,0.03561181434599156,0.02324894514767933,0.017499999999999998,-0.00035464577051345225,0.015487582392652103,0.31086782985517164,0.5135135135135135,0.5135135135135135,0.2396396396396396,0.31086782985517164,0.07651955753221577,0.0373873873873874,-0.0023854640289184795,0.14711105962912682,0.0007671653241273495,0.09090909090909091,0.09090909090909091,0.0,0.0007671653241273495,0.00038358266206367476,0.0015151515151515152,2.878414036976924e-05,0.007596701586760232
alcohol_83,alcohol,alcohol\alcohol_83.csv,Period_III,Day 21,21,Period III Day 21,batch4,new,0.40471884956514254,0.6326530612244898,0.6326530612244898,0.35680272108843547,0.40471884956514254,0.09670197192801169,0.03299319727891156,-0.00389258047285431,0.19487780033575508,0.023013200170324776,0.03669724770642202,0.04128440366972477,0.022018348623853205,0.023284171408663335,0.0066387953392947,0.0016819571865443427,-0.0002547637157494482,0.011242824268425242,0.014475198352613407,0.019138755980861243,0.019138755980861243,0.014354066985645933,0.014475198352613407,0.006076756909535057,0.0033492822966507177,-0.00013209289525136804,0.0061537112961641575,0.03363914373088685,0.05045871559633028,0.05045871559633028,0.037767584097859325,0.03363914373088685,0.018503464560833044,0.01070336391437309,-0.00038093004755084995,0.015772820368701722,0.3469728191541555,0.5813953488372093,0.5813953488372093,0.28992248062015497,0.3469728191541555,0.07114120302227454,0.012790697674418603,-0.003563692417983971,0.1704910807703807,-0.0003245699448231094,0.07692307692307693,0.07692307692307693,0.0,0.0003245699448231094,0.0,0.0,0.0,0.00859957241122478
alcohol_84,alcohol,alcohol\alcohol_84.csv,Period_III,Day 21,21,Period III Day 21,batch4,new,0.406871609403255,0.6122448979591837,0.6122448979591837,0.3183673469387755,0.406871609403255,0.08309652975114096,0.022789115646258504,-0.003733634208072768,0.1971886188606691,0.022509967870553167,0.03669724770642202,0.04128440366972477,0.017048929663608558,0.023051910347230288,0.0030581039755351687,-7.645259938837921e-05,-0.00022272787770453452,0.011793111143647603,0.008579465541490857,0.014285714285714285,0.01904761904761905,0.005396825396825397,0.009142053445850914,-0.001768133413703033,-0.0047619047619047615,-0.0001642275695268693,0.006183768233609434,0.030537733849681135,0.045662100456621,0.0502283105022831,0.028919330289193305,0.03080746777642911,0.009729688071980425,0.002207001522070015,-0.0004412447512050486,0.015717048106029707,0.3497203414777745,0.6511627906976745,0.6744186046511629,0.24457364341085272,0.35011284466686293,0.060347365322343235,0.011627906976744186,-0.003241506651972975,0.17819971387309277,0.0,0.0,0.0,0.0,0.0,-0.0003245699448231094,0.0,5.199740752202987e-06,0.0028828113371144057
alcohol_85,alcohol,alcohol\alcohol_85.csv,Period_IV,Day 22,22,Period IV Day 22,batch5,new,0.2085411072752845,0.36363636363636365,0.36363636363636365,0.19419191919191917,0.2085411072752845,0.059774964838255985,0.02954545454545454,-0.00193401816987568,0.09849160753302352,0.011227919616677393,0.0211864406779661,0.02542372881355932,0.012146892655367229,0.011370950439819779,0.0071872988629049575,0.005155367231638417,-7.615806085887382e-05,0.005949173188331823,0.008571863002242747,0.013513513513513514,0.013513513513513514,0.009234234234234235,0.008571863002242747,0.008267761432318395,0.007207207207207207,-3.091290629356411e-05,0.0038034969378819036,0.013032924425329486,0.023166023166023165,0.023166023166023165,0.017374517374517374,0.013032924425329486,0.014254761090204127,0.011904761904761902,-0.00012135881599912199,0.006999477906119422,0.15732368896925858,0.26785714285714285,0.26785714285714285,0.1767857142857143,0.15732368896925858,0.04483122362869198,0.01904761904761904,-0.0015963094736369502,0.07645560501247872,0.010689170182841068,0.06666666666666667,0.06666666666666667,0.017777777777777778,0.010689170182841068,0.023066104078762306,0.024444444444444442,2.4431978380213563e-05,0.026861567791256112
alcohol_86,alcohol,alcohol\alcohol_86.csv,Period_IV,Day 22,22,Period IV Day 22,batch5,new,0.18363876818439445,0.29850746268656714,0.29850746268656714,0.12587064676616916,0.18363876818439445,0.03381825051955412,0.01567164179104478,-0.0011261291519760292,0.09200547987266072,0.012943082483220278,0.02109704641350211,0.02109704641350211,0.010267229254571027,0.012943082483220278,0.005554665384820807,0.005555555555555555,-9.231948470267454e-06,0.006375235725608132,0.010209463532248341,0.017857142857142856,0.017857142857142856,0.008928571428571425,0.010209463532248341,0.006913050030138635,0.008556547619047616,6.754798675476498e-05,0.004519365243753488,0.015546900357026938,0.023076923076923078,0.023076923076923078,0.014230769230769229,0.015546900357026938,0.00981824083089906,0.009999999999999998,4.64411119083811e-05,0.007383591731445632,0.18806509945750458,0.375,0.375,0.10535714285714284,0.18806509945750458,0.03797468354430379,0.02827380952380952,-0.0006229703390837994,0.09319103643492171,0.0450070323488045,0.06666666666666667,0.06666666666666667,0.051111111111111114,0.0450070323488045,0.05513361462728551,0.06222222222222223,0.0002542548477664799,0.0324455499715952
alcohol_87,alcohol,alcohol\alcohol_87.csv,Period_IV,Day 22,22,Period IV Day 22,batch5,new,0.14878969575838327,0.24561403508771928,0.2631578947368421,0.1312865497076023,0.14982604189799392,0.028499518839292328,0.0008771929824561403,-0.0016816418051358336,0.07537680001419143,0.006096767597910744,0.013215859030837005,0.01762114537444934,0.004698972099853155,0.006431346307552188,0.0003717541218238258,-0.00036710719530102793,-4.867863256011883e-05,0.004140494687725036,0.0021386047049303508,0.0045662100456621,0.0091324200913242,0.00060882800608828,0.00236980521357147,-0.00028900063580139876,-0.00022831050228310502,-8.12249409234415e-06,0.0026116796192345816,0.0037584654114810475,0.008403361344537815,0.01680672268907563,0.004271708683473389,0.004432152607878594,-0.0013828316136581212,0.0005602240896358542,-1.6427984732484395e-05,0.004674843296886268,0.13414205344585092,0.20833333333333334,0.20833333333333334,0.1204861111111111,0.13414205344585092,0.02514064697609002,0.011458333333333333,-0.0011162852923340422,0.06423866353476268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_88,alcohol,alcohol\alcohol_88.csv,Period_IV,Day 22,22,Period IV Day 22,batch5,new,0.233696054482197,0.3508771929824561,0.3684210526315789,0.22397660818713452,0.2339921533792286,0.06284699089495892,0.01754385964912281,-0.003069188413072482,0.11522204549032065,0.012435175375006973,0.022026431718061675,0.022026431718061675,0.010352422907488983,0.012435175375006973,0.003197085447684902,0.001101321585903084,-0.0001625547520073165,0.006575478204410819,0.005645145752653988,0.0091324200913242,0.0091324200913242,0.0045662100456621,0.005645145752653988,0.001888137487235805,0.0009893455098934551,-8.489605985442012e-05,0.003343031578923707,0.009041591320072331,0.01680672268907563,0.025210084033613446,0.0070028011204481795,0.009431620749565647,-0.000425486650356345,-0.003921568627450981,-0.00020333905028553848,0.006683192346776109,0.19611462728551338,0.3541666666666667,0.3541666666666667,0.18194444444444444,0.19611462728551338,0.04746835443037975,0.016666666666666666,-0.0021305114747218533,0.09401982134662891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
